"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.62,175.62,175.7,175.77,175.79,175.83,175.84,175.81,175.74,175.67,175.61,175.61
2022,175.52,175.42,175.43,175.5,175.52,175.53,175.51,175.46,175.41,175.34,175.33,175.3
2023,175.22,175.22,175.32,175.46,175.57,175.59,175.57,175.53,175.43,175.34,175.29,175.22
2024,175.17,175.13,175.16,175.21,175.23,175.18,175.13,175.06,175.02,175.05,175.04,175
2025,174.93,175.12,175.13,175.15,175.11,175.12,175.11,175.05,174.95,174.83,174.73,174.67
2026,174.59,174.56,174.62,174.68,174.76,174.79,174.76,174.72,174.64,174.61,174.58,174.61
2027,174.7,174.8,174.85,174.93,175.01,175,174.98,174.97,174.93,174.89,174.9,174.91
2028,174.86,174.86,174.92,174.97,174.99,175,174.99,174.94,174.87,174.82,174.8,174.85
2029,174.79,174.76,174.81,174.95,175.03,175.04,175.02,174.99,174.95,174.94,174.91,174.88
2030,174.86,174.92,174.94,175.1,175.18,175.26,175.32,175.3,175.22,175.14,175.06,175.01
2031,174.99,175.03,175.07,175.15,175.35,175.49,175.51,175.48,175.46,175.42,175.32,175.24
2032,175.17,175.16,175.24,175.31,175.35,175.35,175.33,175.32,175.31,175.28,175.29,175.36
2033,175.33,175.34,175.43,175.46,175.46,175.43,175.38,175.36,175.33,175.32,175.29,175.27
2034,175.47,175.54,175.52,175.57,175.65,175.63,175.57,175.51,175.43,175.37,175.37,175.32
2035,175.24,175.22,175.3,175.38,175.43,175.43,175.43,175.4,175.33,175.27,175.2,175.2
2036,175.13,175.13,175.16,175.22,175.27,175.27,175.26,175.24,175.17,175.15,175.14,175.09
2037,175.08,175.12,175.19,175.27,175.44,175.52,175.55,175.5,175.41,175.35,175.27,175.22
2038,175.15,175.1,175.12,175.16,175.19,175.22,175.25,175.23,175.2,175.22,175.2,175.3
2039,175.25,175.18,175.32,175.38,175.35,175.31,175.26,175.2,175.15,175.09,174.99,174.93
2040,174.9,174.94,175.05,175.2,175.28,175.29,175.33,175.32,175.26,175.18,175.1,175.1
2041,175.05,175.1,175.24,175.34,175.35,175.34,175.31,175.27,175.21,175.15,175.13,175.09
2042,175.05,175.1,175.15,175.36,175.52,175.57,175.61,175.56,175.51,175.49,175.49,175.45
2043,175.4,175.41,175.46,175.58,175.65,175.67,175.66,175.63,175.56,175.49,175.47,175.44
2044,175.44,175.58,175.66,175.71,175.68,175.65,175.62,175.57,175.48,175.38,175.31,175.25
2045,175.24,175.25,175.33,175.38,175.41,175.4,175.39,175.36,175.3,175.22,175.15,175.1
