"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.6,175.55,175.64,175.76,176,176.15,176.22,176.13,176.11,176.05,175.94,175.86
2022,175.8,175.79,175.83,175.85,175.88,175.89,175.87,175.84,175.75,175.62,175.55,175.47
2023,175.39,175.35,175.35,175.41,175.46,175.48,175.5,175.46,175.38,175.32,175.3,175.35
2024,175.35,175.37,175.41,175.45,175.49,175.55,175.56,175.58,175.53,175.49,175.46,175.45
2025,175.48,175.66,175.77,175.94,176.08,176.19,176.28,176.29,176.31,176.27,176.21,176.23
2026,176.25,176.2,176.22,176.25,176.26,176.22,176.17,176.14,176.09,176,175.9,175.86
2027,175.77,175.75,175.84,175.91,175.97,176,175.99,175.98,175.92,175.87,175.83,175.86
2028,175.85,175.87,175.91,175.97,176.11,176.11,176.09,176.07,175.99,175.92,175.88,175.81
2029,175.76,175.76,175.86,175.96,176,176.01,176,175.96,175.91,175.86,175.82,175.83
2030,175.79,175.81,175.94,176.06,176.01,176.01,175.97,175.93,175.87,175.87,175.86,175.85
2031,175.81,175.85,175.98,176.02,176.04,176.01,175.95,175.92,175.85,175.78,175.78,175.76
2032,175.72,175.69,175.72,175.81,175.87,175.91,175.93,175.92,175.88,175.85,175.91,175.9
2033,175.83,175.78,175.82,175.85,175.91,175.97,175.96,175.92,175.86,175.81,175.76,175.69
2034,175.6,175.64,175.78,175.83,175.86,175.81,175.78,175.78,175.72,175.7,175.73,175.77
2035,175.76,175.74,175.81,175.91,175.95,175.95,175.94,175.89,175.8,175.71,175.61,175.55
2036,175.51,175.5,175.53,175.64,175.73,175.82,175.91,175.88,175.82,175.74,175.67,175.62
2037,175.6,175.62,175.71,175.76,175.75,175.8,175.81,175.73,175.66,175.59,175.61,175.64
2038,175.57,175.53,175.62,175.71,175.71,175.74,175.77,175.73,175.65,175.56,175.47,175.37
2039,175.29,175.27,175.39,175.49,175.52,175.44,175.39,175.37,175.36,175.29,175.21,175.17
2040,175.14,175.15,175.21,175.28,175.39,175.46,175.48,175.48,175.43,175.33,175.26,175.23
2041,175.22,175.22,175.37,175.46,175.47,175.44,175.42,175.39,175.34,175.28,175.28,175.34
2042,175.25,175.23,175.25,175.32,175.37,175.36,175.34,175.31,175.24,175.15,175.07,175.03
2043,175.04,175.05,175.14,175.23,175.25,175.3,175.34,175.33,175.25,175.2,175.26,175.21
2044,175.19,175.16,175.25,175.36,175.41,175.43,175.44,175.42,175.37,175.3,175.26,175.19
2045,175.1,175.17,175.3,175.39,175.4,175.39,175.37,175.36,175.34,175.28,175.26,175.22
2046,175.17,175.23,175.37,175.47,175.53,175.52,175.53,175.52,175.49,175.45,175.37,175.3
2047,175.22,175.18,175.23,175.28,175.32,175.33,175.31,175.26,175.19,175.1,175.05,175.04
2048,174.99,174.95,175.05,175.13,175.15,175.13,175.12,175.09,175.05,174.98,175.04,175.08
2049,175.09,175.25,175.36,175.4,175.48,175.49,175.46,175.41,175.37,175.29,175.21,175.22
2050,175.18,175.15,175.23,175.32,175.4,175.39,175.37,175.36,175.29,175.2,175.13,175.1
2051,175.09,175.13,175.24,175.39,175.45,175.47,175.49,175.45,175.38,175.3,175.21,175.16
2052,175.07,175.03,175.12,175.26,175.34,175.3,175.27,175.25,175.22,175.26,175.41,175.34
2053,175.32,175.33,175.4,175.44,175.6,175.62,175.6,175.61,175.6,175.51,175.45,175.51
2054,175.47,175.42,175.49,175.55,175.55,175.54,175.52,175.49,175.46,175.39,175.32,175.35
2055,175.35,175.33,175.41,175.46,175.43,175.44,175.46,175.45,175.38,175.29,175.24,175.22
2056,175.27,175.36,175.47,175.52,175.53,175.5,175.5,175.51,175.5,175.42,175.34,175.3
2057,175.26,175.26,175.31,175.49,175.6,175.71,175.71,175.66,175.6,175.56,175.49,175.45
2058,175.48,175.49,175.63,175.77,175.78,175.85,175.85,175.8,175.74,175.72,175.71,175.64
2059,175.59,175.6,175.7,175.79,175.83,175.87,175.89,175.86,175.82,175.73,175.63,175.55
2060,175.47,175.44,175.56,175.6,175.63,175.6,175.55,175.54,175.5,175.42,175.37,175.34
2061,175.34,175.48,175.54,175.75,175.79,175.82,175.82,175.8,175.73,175.72,175.68,175.7
2062,175.74,175.79,175.85,175.92,175.95,176.02,176.03,175.96,175.9,175.8,175.67,175.6
2063,175.57,175.61,175.78,175.9,176.03,176.02,175.98,175.92,175.85,175.78,175.81,175.86
2064,175.85,175.82,175.84,175.95,175.94,175.9,175.83,175.8,175.75,175.65,175.59,175.53
2065,175.53,175.58,175.67,175.72,175.7,175.64,175.59,175.56,175.49,175.39,175.32,175.26
2066,175.19,175.17,175.27,175.35,175.39,175.4,175.38,175.35,175.31,175.26,175.22,175.2
2067,175.15,175.18,175.32,175.47,175.7,175.7,175.7,175.66,175.61,175.58,175.48,175.44
2068,175.45,175.44,175.57,175.58,175.59,175.56,175.53,175.53,175.49,175.42,175.43,175.48
2069,175.49,175.42,175.42,175.45,175.44,175.46,175.42,175.41,175.37,175.35,175.3,175.24
2070,175.18,175.14,175.31,175.39,175.43,175.41,175.39,175.36,175.33,175.24,175.16,175.16
2071,175.18,175.16,175.34,175.45,175.47,175.45,175.45,175.42,175.34,175.3,175.29,175.28
2072,175.36,175.35,175.35,175.39,175.36,175.33,175.29,175.25,175.23,175.18,175.18,175.21
2073,175.25,175.27,175.37,175.39,175.37,175.39,175.38,175.35,175.3,175.25,175.19,175.18
2074,175.23,175.24,175.45,175.52,175.5,175.44,175.38,175.32,175.24,175.15,175.08,175.08
2075,175.09,175.14,175.28,175.36,175.41,175.43,175.42,175.36,175.28,175.24,175.25,175.25
2076,175.2,175.24,175.35,175.41,175.44,175.49,175.52,175.49,175.49,175.51,175.47,175.43
2077,175.42,175.5,175.58,175.67,175.67,175.77,175.81,175.77,175.71,175.63,175.53,175.49
2078,175.56,175.6,175.76,175.84,175.83,175.84,175.88,175.84,175.79,175.71,175.56,175.54
2079,175.5,175.52,175.61,175.65,175.67,175.71,175.73,175.69,175.68,175.69,175.64,175.6
2080,175.66,175.67,175.72,175.81,175.88,175.91,175.91,175.87,175.76,175.64,175.55,175.42
2081,175.36,175.38,175.54,175.67,175.74,175.86,175.87,175.82,175.78,175.74,175.75,175.77
2082,175.81,175.73,175.8,175.87,175.87,175.8,175.73,175.67,175.57,175.5,175.47,175.48
2083,175.43,175.43,175.55,175.62,175.62,175.62,175.6,175.58,175.52,175.46,175.43,175.45
2084,175.43,175.38,175.45,175.54,175.59,175.6,175.6,175.57,175.54,175.48,175.41,175.34
2085,175.31,175.49,175.66,175.74,175.78,175.82,175.81,175.75,175.66,175.54,175.45,175.48
2086,175.46,175.41,175.44,175.48,175.59,175.63,175.62,175.55,175.48,175.45,175.4,175.43
2087,175.37,175.33,175.39,175.43,175.48,175.51,175.5,175.44,175.39,175.3,175.19,175.19
2088,175.19,175.22,175.26,175.31,175.3,175.34,175.33,175.28,175.19,175.06,174.98,174.88
2089,174.81,174.81,174.97,175.06,175.13,175.11,175.11,175.08,175.06,175,174.89,174.84
2090,174.81,174.8,174.92,175.03,175.07,175.08,175.09,175.07,175.01,174.95,174.95,174.94
