"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.52,183.44,183.42,183.44,183.48,183.54,183.61,183.61,183.55,183.47,183.38,183.26
2022,183.16,183.1,183.09,183.11,183.15,183.25,183.34,183.36,183.32,183.26,183.2,183.11
2023,183.04,183.01,183.02,183.04,183.09,183.18,183.27,183.35,183.38,183.32,183.24,183.18
2024,183.13,183.1,183.09,183.12,183.21,183.29,183.31,183.32,183.29,183.22,183.17,183.12
2025,183.05,183.04,183.06,183.09,183.16,183.24,183.33,183.39,183.38,183.38,183.37,183.3
2026,183.21,183.13,183.14,183.23,183.32,183.43,183.51,183.53,183.5,183.43,183.35,183.23
2027,183.15,183.15,183.17,183.25,183.43,183.63,183.76,183.8,183.8,183.83,183.86,183.82
2028,183.72,183.65,183.62,183.69,183.79,183.89,183.94,183.9,183.82,183.74,183.64,183.56
2029,183.48,183.42,183.41,183.42,183.47,183.53,183.58,183.65,183.67,183.62,183.57,183.5
2030,183.39,183.27,183.18,183.16,183.3,183.42,183.44,183.43,183.37,183.3,183.24,183.14
2031,183.05,183.01,182.98,183,183.1,183.23,183.34,183.38,183.36,183.33,183.28,183.23
2032,183.19,183.16,183.15,183.22,183.34,183.44,183.52,183.57,183.57,183.52,183.45,183.37
2033,183.3,183.24,183.21,183.21,183.27,183.34,183.42,183.49,183.48,183.43,183.37,183.32
2034,183.3,183.28,183.28,183.3,183.33,183.38,183.45,183.5,183.47,183.39,183.31,183.24
2035,183.19,183.14,183.09,183.08,183.14,183.2,183.25,183.27,183.27,183.28,183.25,183.18
2036,183.09,183.03,183.02,183.06,183.16,183.26,183.33,183.33,183.32,183.32,183.3,183.24
2037,183.17,183.12,183.07,183.06,183.11,183.2,183.3,183.42,183.49,183.49,183.47,183.4
2038,183.29,183.26,183.27,183.28,183.34,183.41,183.53,183.61,183.58,183.54,183.49,183.41
2039,183.32,183.26,183.22,183.21,183.25,183.31,183.36,183.39,183.37,183.29,183.21,183.12
2040,183.04,183.01,183.03,183.09,183.18,183.28,183.35,183.37,183.36,183.33,183.27,183.19
2041,183.11,183.07,183.1,183.16,183.22,183.3,183.39,183.47,183.52,183.52,183.46,183.37
2042,183.28,183.2,183.13,183.14,183.19,183.24,183.29,183.36,183.41,183.4,183.37,183.34
2043,183.27,183.25,183.27,183.31,183.39,183.48,183.56,183.6,183.61,183.6,183.57,183.49
2044,183.38,183.31,183.28,183.33,183.41,183.49,183.57,183.6,183.59,183.53,183.44,183.35
2045,183.25,183.19,183.15,183.17,183.33,183.47,183.5,183.53,183.51,183.5,183.47,183.39
2046,183.32,183.26,183.2,183.23,183.32,183.38,183.41,183.39,183.35,183.28,183.2,183.12
2047,183.05,183.01,183.01,183.04,183.16,183.31,183.42,183.5,183.53,183.54,183.5,183.43
2048,183.35,183.26,183.22,183.23,183.32,183.42,183.5,183.55,183.55,183.52,183.46,183.36
2049,183.26,183.22,183.25,183.29,183.35,183.42,183.47,183.48,183.46,183.47,183.42,183.32
2050,183.24,183.19,183.19,183.26,183.38,183.48,183.55,183.56,183.57,183.56,183.51,183.43
2051,183.33,183.25,183.24,183.29,183.37,183.42,183.44,183.47,183.44,183.37,183.31,183.21
2052,183.11,183.07,183.08,183.16,183.3,183.42,183.53,183.61,183.66,183.67,183.6,183.51
2053,183.43,183.37,183.33,183.34,183.44,183.52,183.6,183.67,183.67,183.68,183.67,183.61
2054,183.51,183.4,183.33,183.34,183.39,183.43,183.46,183.45,183.47,183.51,183.48,183.45
2055,183.38,183.31,183.25,183.25,183.32,183.39,183.5,183.58,183.62,183.59,183.54,183.48
2056,183.39,183.35,183.36,183.43,183.55,183.69,183.78,183.8,183.77,183.7,183.62,183.52
2057,183.43,183.4,183.41,183.44,183.51,183.63,183.72,183.74,183.76,183.81,183.82,183.77
2058,183.7,183.62,183.57,183.57,183.66,183.73,183.73,183.72,183.68,183.64,183.59,183.5
2059,183.4,183.35,183.36,183.4,183.5,183.62,183.66,183.66,183.62,183.56,183.49,183.38
