"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.1,177.09,177.09,177.12,177.2,177.29,177.32,177.31,177.24,177.13,177.05,176.97
2022,176.94,176.96,176.98,177.02,177.04,177.06,177.05,176.98,176.88,176.75,176.63,176.54
2023,176.47,176.46,176.47,176.57,176.74,176.85,176.9,176.92,176.99,177.04,177.01,176.97
2024,176.9,176.83,176.8,176.83,176.92,176.97,176.97,176.94,176.87,176.82,176.75,176.68
2025,176.62,176.57,176.54,176.59,176.7,176.79,176.86,176.88,176.86,176.78,176.71,176.71
2026,176.73,176.73,176.73,176.8,176.91,176.99,177.03,177.03,177.01,176.98,176.94,176.86
2027,176.8,176.79,176.82,176.89,176.93,176.95,176.96,176.95,176.92,176.84,176.75,176.66
2028,176.61,176.6,176.64,176.72,176.79,176.82,176.85,176.83,176.78,176.76,176.7,176.63
2029,176.62,176.63,176.64,176.69,176.72,176.71,176.7,176.65,176.61,176.57,176.49,176.4
2030,176.36,176.4,176.45,176.52,176.56,176.56,176.54,176.53,176.52,176.49,176.44,176.38
2031,176.32,176.26,176.24,176.31,176.4,176.46,176.49,176.49,176.41,176.33,176.28,176.2
2032,176.1,176.08,176.13,176.23,176.32,176.37,176.35,176.32,176.3,176.25,176.19,176.13
2033,176.12,176.12,176.16,176.35,176.6,176.75,176.81,176.85,176.85,176.85,176.87,176.88
2034,176.87,176.89,176.9,176.96,177.08,177.18,177.21,177.18,177.15,177.11,177.05,177
2035,176.97,176.97,176.95,176.98,177.05,177.1,177.13,177.13,177.13,177.11,177.06,176.94
2036,176.88,176.89,176.9,176.97,177.08,177.14,177.17,177.19,177.22,177.18,177.11,177.03
2037,176.98,176.97,176.93,176.97,177.05,177.11,177.13,177.11,177.1,177.07,176.99,176.89
2038,176.84,176.82,176.85,176.94,177.02,177.06,177.05,177.02,176.99,176.95,176.88,176.81
2039,176.75,176.71,176.73,176.8,176.9,176.97,177,177.03,177.06,177.05,177.01,177.01
2040,177,176.93,176.92,176.98,177.13,177.27,177.3,177.27,177.17,177.07,177.02,176.96
2041,176.87,176.88,176.88,176.9,176.96,177,177.03,177.06,177.06,177.01,177.03,177.05
2042,177.01,176.99,176.99,177.03,177.11,177.17,177.23,177.25,177.2,177.18,177.22,177.22
2043,177.21,177.22,177.22,177.27,177.37,177.42,177.45,177.43,177.41,177.36,177.29,177.19
2044,177.09,177.09,177.16,177.21,177.23,177.22,177.21,177.23,177.25,177.23,177.18,177.1
2045,177.01,176.97,176.98,177.08,177.17,177.19,177.18,177.15,177.15,177.14,177.11,177.03
2046,176.97,176.95,176.92,176.93,176.96,176.97,176.98,176.98,176.93,176.84,176.75,176.68
2047,176.66,176.64,176.61,176.68,176.85,176.97,177,176.99,176.96,176.89,176.81,176.71
2048,176.6,176.55,176.55,176.62,176.74,176.84,176.88,176.9,176.91,176.98,177,176.91
2049,176.85,176.84,176.92,177.07,177.21,177.3,177.37,177.4,177.38,177.35,177.32,177.26
2050,177.18,177.17,177.21,177.36,177.54,177.61,177.63,177.61,177.59,177.58,177.54,177.48
2051,177.42,177.41,177.43,177.48,177.54,177.57,177.58,177.56,177.54,177.52,177.49,177.42
2052,177.34,177.31,177.31,177.36,177.43,177.5,177.59,177.64,177.66,177.7,177.7,177.65
2053,177.59,177.51,177.48,177.53,177.59,177.64,177.65,177.62,177.6,177.58,177.48,177.34
2054,177.31,177.33,177.28,177.3,177.37,177.42,177.46,177.45,177.48,177.5,177.46,177.41
2055,177.33,177.29,177.33,177.44,177.53,177.57,177.56,177.52,177.44,177.44,177.44,177.38
2056,177.32,177.28,177.28,177.35,177.44,177.52,177.56,177.54,177.48,177.39,177.29,177.19
2057,177.09,177.03,177.01,177.04,177.1,177.11,177.1,177.07,177.08,177.11,177.08,176.99
2058,176.93,176.95,177.02,177.09,177.18,177.25,177.27,177.24,177.19,177.09,177,176.92
2059,176.83,176.81,176.85,176.92,177.03,177.13,177.22,177.28,177.27,177.26,177.2,177.15
2060,177.14,177.11,177.11,177.15,177.24,177.3,177.29,177.29,177.26,177.23,177.24,177.22
2061,177.15,177.13,177.2,177.38,177.54,177.61,177.6,177.58,177.55,177.51,177.49,177.45
2062,177.4,177.37,177.33,177.38,177.45,177.47,177.5,177.5,177.51,177.5,177.44,177.36
2063,177.35,177.36,177.32,177.34,177.46,177.54,177.54,177.49,177.39,177.33,177.29,177.19
2064,177.15,177.16,177.16,177.2,177.22,177.22,177.2,177.18,177.2,177.17,177.06,176.99
2065,176.96,176.95,176.94,177.03,177.12,177.13,177.09,177.04,176.98,176.94,176.87,176.77
2066,176.72,176.72,176.77,176.91,177.02,177.07,177.11,177.09,177.05,176.95,176.8,176.7
2067,176.67,176.63,176.56,176.55,176.63,176.69,176.71,176.7,176.67,176.63,176.59,176.54
2068,176.48,176.46,176.53,176.64,176.73,176.81,176.85,176.84,176.8,176.76,176.69,176.59
2069,176.5,176.43,176.42,176.47,176.54,176.62,176.69,176.71,176.7,176.64,176.54,176.45
2070,176.39,176.37,176.39,176.46,176.59,176.69,176.74,176.73,176.73,176.73,176.68,176.67
2071,176.67,176.66,176.69,176.82,176.95,176.97,176.96,176.96,176.93,176.91,176.91,176.87
2072,176.85,176.91,177,177.09,177.15,177.2,177.22,177.21,177.19,177.15,177.1,177.01
2073,176.93,176.9,176.88,176.92,176.98,177.03,177.05,177.02,176.98,176.93,176.89,176.83
2074,176.76,176.73,176.75,176.83,176.93,177,177.03,177.06,177.09,177.09,177.05,177.05
2075,177.06,177.04,177,177.01,177.08,177.11,177.12,177.09,177,176.91,176.84,176.76
2076,176.71,176.71,176.74,176.8,176.87,176.91,176.91,176.9,176.88,176.8,176.69,176.61
2077,176.58,176.57,176.59,176.67,176.74,176.73,176.7,176.68,176.69,176.69,176.7,176.69
2078,176.64,176.63,176.66,176.73,176.81,176.85,176.85,176.83,176.81,176.77,176.68,176.62
2079,176.58,176.58,176.64,176.7,176.76,176.81,176.8,176.75,176.67,176.62,176.62,176.6
2080,176.57,176.51,176.47,176.5,176.54,176.57,176.58,176.61,176.63,176.59,176.51,176.44
2081,176.36,176.31,176.31,176.38,176.5,176.6,176.65,176.67,176.68,176.67,176.62,176.58
2082,176.55,176.56,176.6,176.71,176.81,176.91,176.99,177,176.96,176.88,176.78,176.7
2083,176.7,176.7,176.73,176.81,176.87,176.9,176.9,176.9,176.9,176.89,176.88,176.83
2084,176.8,176.83,176.89,176.99,177.11,177.16,177.18,177.18,177.15,177.1,177.02,176.91
2085,176.84,176.86,176.87,176.98,177.16,177.29,177.38,177.39,177.37,177.34,177.23,177.09
2086,176.99,176.93,176.99,177.17,177.32,177.41,177.45,177.44,177.4,177.35,177.28,177.24
2087,177.21,177.16,177.19,177.28,177.37,177.42,177.47,177.49,177.48,177.52,177.54,177.46
2088,177.37,177.34,177.36,177.45,177.52,177.57,177.58,177.56,177.52,177.47,177.42,177.37
2089,177.35,177.4,177.47,177.61,177.77,177.85,177.88,177.85,177.81,177.72,177.6,177.51
2090,177.45,177.42,177.45,177.57,177.75,177.87,177.89,177.88,177.8,177.69,177.59,177.48
