"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.65,174.59,174.71,174.88,174.86,174.79,174.69,174.58,174.49,174.43,174.57,174.82
2022,174.94,175.09,175.21,175.24,175.17,175.05,174.93,174.81,174.73,174.64,174.55,174.51
2023,174.5,174.52,174.62,174.75,174.79,174.69,174.58,174.48,174.42,174.34,174.26,174.29
2024,174.37,174.38,174.49,174.71,174.79,174.72,174.62,174.53,174.42,174.34,174.37,174.42
2025,174.47,174.52,174.52,174.59,174.69,174.7,174.69,174.66,174.63,174.56,174.45,174.4
2026,174.43,174.53,174.67,174.75,174.79,174.81,174.8,174.74,174.65,174.61,174.62,174.61
2027,174.6,174.66,174.75,174.84,174.95,175,175.03,175.04,175,174.9,174.8,174.88
2028,174.94,174.94,174.95,174.95,174.96,174.92,174.85,174.78,174.73,174.64,174.55,174.57
2029,174.59,174.6,174.72,174.85,174.86,174.85,174.86,174.81,174.74,174.69,174.68,174.7
2030,174.72,174.83,174.94,175.07,175.17,175.16,175.13,175.03,174.94,174.82,174.69,174.66
2031,174.67,174.75,174.86,174.91,174.94,174.93,174.92,174.87,174.78,174.68,174.66,174.66
2032,174.73,174.86,174.94,175.11,175.17,175.15,175.15,175.04,174.9,174.76,174.67,174.7
2033,174.66,174.58,174.58,174.64,174.67,174.65,174.6,174.56,174.51,174.43,174.43,174.47
2034,174.56,174.62,174.67,174.79,174.78,174.7,174.63,174.54,174.45,174.31,174.22,174.24
2035,174.23,174.24,174.35,174.51,174.55,174.54,174.52,174.44,174.35,174.23,174.1,174.05
2036,174.05,174.12,174.23,174.29,174.39,174.44,174.42,174.38,174.3,174.24,174.22,174.25
2037,174.33,174.35,174.35,174.48,174.53,174.46,174.41,174.35,174.27,174.17,174.1,174.08
2038,174.14,174.24,174.4,174.56,174.62,174.62,174.58,174.56,174.49,174.38,174.31,174.31
2039,174.39,174.4,174.41,174.49,174.52,174.54,174.57,174.54,174.43,174.34,174.32,174.32
2040,174.35,174.39,174.43,174.59,174.69,174.68,174.65,174.59,174.52,174.43,174.36,174.35
2041,174.38,174.42,174.48,174.6,174.65,174.62,174.6,174.56,174.45,174.32,174.25,174.26
2042,174.31,174.36,174.45,174.58,174.65,174.64,174.59,174.5,174.39,174.31,174.32,174.35
2043,174.28,174.29,174.45,174.53,174.51,174.49,174.46,174.41,174.33,174.2,174.09,174.04
2044,174.09,174.25,174.37,174.41,174.46,174.47,174.43,174.35,174.26,174.16,174.09,174.18
2045,174.26,174.2,174.28,174.42,174.42,174.35,174.28,174.21,174.15,174.07,174,174.26
2046,174.43,174.33,174.36,174.42,174.42,174.39,174.36,174.3,174.22,174.12,174.05,174.07
2047,174.3,174.51,174.58,174.7,174.8,174.84,174.83,174.73,174.59,174.42,174.3,174.39
2048,174.47,174.53,174.6,174.66,174.7,174.68,174.62,174.56,174.49,174.41,174.35,174.38
2049,174.41,174.37,174.39,174.48,174.54,174.49,174.41,174.39,174.34,174.26,174.25,174.28
2050,174.28,174.24,174.34,174.58,174.65,174.66,174.68,174.58,174.45,174.3,174.24,174.25
2051,174.2,174.28,174.44,174.52,174.68,174.88,174.87,174.72,174.67,174.63,174.5,174.44
2052,174.41,174.34,174.32,174.36,174.49,174.56,174.52,174.45,174.34,174.22,174.14,174.13
2053,174.17,174.2,174.33,174.5,174.64,174.71,174.67,174.61,174.54,174.42,174.34,174.45
2054,174.57,174.63,174.73,174.78,174.83,174.84,174.73,174.69,174.63,174.46,174.3,174.2
2055,174.27,174.38,174.46,174.59,174.65,174.61,174.53,174.4,174.26,174.13,174.05,174.07
2056,174.21,174.31,174.46,174.64,174.69,174.7,174.66,174.57,174.45,174.34,174.26,174.25
2057,174.28,174.24,174.33,174.53,174.59,174.59,174.58,174.53,174.45,174.31,174.19,174.16
2058,174.26,174.35,174.42,174.51,174.5,174.43,174.38,174.3,174.2,174.13,174.12,174.13
2059,174.26,174.44,174.6,174.7,174.81,174.9,174.84,174.74,174.6,174.44,174.33,174.33
2060,174.43,174.51,174.54,174.57,174.63,174.64,174.61,174.56,174.52,174.42,174.31,174.27
2061,174.22,174.24,174.36,174.52,174.65,174.66,174.63,174.59,174.49,174.41,174.35,174.32
2062,174.41,174.47,174.44,174.5,174.55,174.51,174.48,174.43,174.35,174.23,174.14,174.19
2063,174.27,174.3,174.38,174.43,174.45,174.42,174.36,174.31,174.21,174.13,174.11,174.14
2064,174.2,174.24,174.31,174.45,174.63,174.71,174.68,174.62,174.52,174.43,174.38,174.37
2065,174.41,174.48,174.58,174.7,174.77,174.82,174.79,174.74,174.67,174.57,174.52,174.54
