"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.07,177,176.97,177.01,177.11,177.18,177.23,177.24,177.18,177.09,177.03,177.02
2022,177.01,177,177.05,177.14,177.23,177.33,177.4,177.39,177.34,177.29,177.2,177.08
2023,177.01,176.97,176.99,177.09,177.2,177.27,177.3,177.29,177.25,177.24,177.22,177.12
2024,177.07,177.06,177.08,177.18,177.33,177.45,177.5,177.49,177.47,177.39,177.32,177.25
2025,177.2,177.16,177.19,177.27,177.33,177.36,177.35,177.32,177.3,177.26,177.19,177.11
2026,177.03,177,177.01,177.03,177.05,177.06,177.06,177.06,177.01,176.94,176.86,176.78
2027,176.74,176.74,176.77,176.88,177.05,177.17,177.22,177.2,177.14,177.15,177.16,177.12
2028,177.1,177.1,177.14,177.22,177.3,177.38,177.4,177.36,177.29,177.19,177.09,177
2029,176.92,176.88,176.86,176.89,176.96,177,176.99,176.97,176.9,176.77,176.66,176.57
2030,176.52,176.51,176.55,176.66,176.81,176.96,177.02,177.02,176.97,176.94,176.9,176.82
2031,176.8,176.8,176.84,176.99,177.15,177.24,177.29,177.28,177.26,177.25,177.24,177.21
2032,177.16,177.16,177.17,177.22,177.29,177.37,177.4,177.36,177.31,177.27,177.2,177.11
2033,177.01,176.95,177,177.13,177.2,177.22,177.25,177.24,177.26,177.25,177.18,177.12
2034,177.06,177.04,177.07,177.12,177.16,177.15,177.12,177.09,177.05,177.01,176.97,176.9
2035,176.83,176.78,176.75,176.81,176.9,176.94,176.95,176.93,176.91,176.91,176.92,176.86
2036,176.77,176.74,176.75,176.87,177.06,177.21,177.3,177.32,177.31,177.29,177.26,177.23
2037,177.18,177.19,177.21,177.27,177.33,177.36,177.36,177.38,177.4,177.38,177.33,177.24
2038,177.16,177.13,177.12,177.18,177.27,177.34,177.4,177.41,177.39,177.32,177.27,177.26
2039,177.24,177.2,177.2,177.22,177.28,177.32,177.32,177.32,177.31,177.3,177.28,177.2
2040,177.15,177.16,177.22,177.27,177.31,177.35,177.37,177.36,177.31,177.24,177.18,177.09
2041,177.03,176.99,177.04,177.16,177.27,177.38,177.44,177.43,177.38,177.33,177.29,177.23
2042,177.17,177.14,177.15,177.21,177.3,177.41,177.49,177.49,177.54,177.59,177.55,177.52
2043,177.48,177.42,177.43,177.5,177.58,177.66,177.73,177.71,177.67,177.63,177.56,177.45
