"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.1,177.07,177.07,177.13,177.21,177.29,177.36,177.38,177.34,177.32,177.31,177.28
2022,177.24,177.2,177.19,177.24,177.33,177.39,177.43,177.43,177.4,177.32,177.26,177.23
2023,177.24,177.28,177.27,177.26,177.29,177.3,177.31,177.3,177.27,177.25,177.21,177.14
2024,177.08,177.05,177.03,177.04,177.04,177.01,176.97,176.92,176.9,176.91,176.84,176.75
2025,176.71,176.65,176.61,176.59,176.64,176.68,176.67,176.6,176.51,176.43,176.33,176.21
2026,176.16,176.15,176.18,176.26,176.36,176.42,176.47,176.49,176.48,176.43,176.4,176.38
2027,176.35,176.34,176.34,176.37,176.44,176.5,176.52,176.52,176.5,176.47,176.4,176.29
2028,176.22,176.24,176.27,176.35,176.49,176.61,176.69,176.68,176.66,176.62,176.56,176.52
2029,176.49,176.46,176.42,176.44,176.51,176.59,176.62,176.61,176.55,176.42,176.29,176.17
2030,176.07,176.04,176.03,176.08,176.15,176.19,176.22,176.26,176.24,176.19,176.15,176.08
2031,176.04,176.06,176.08,176.12,176.18,176.19,176.22,176.29,176.31,176.28,176.26,176.23
2032,176.17,176.12,176.1,176.13,176.19,176.27,176.34,176.36,176.39,176.39,176.37,176.36
2033,176.32,176.29,176.28,176.32,176.42,176.52,176.58,176.58,176.55,176.52,176.51,176.49
2034,176.43,176.37,176.34,176.42,176.54,176.64,176.71,176.73,176.68,176.62,176.61,176.56
2035,176.47,176.49,176.57,176.61,176.65,176.68,176.73,176.73,176.72,176.72,176.68,176.62
2036,176.56,176.52,176.53,176.59,176.62,176.64,176.65,176.64,176.61,176.58,176.52,176.44
2037,176.39,176.39,176.45,176.55,176.67,176.79,176.88,176.91,176.91,176.9,176.84,176.77
2038,176.76,176.78,176.82,176.92,177.03,177.08,177.11,177.11,177.07,177.02,176.96,176.9
2039,176.86,176.83,176.82,176.85,176.92,176.99,177.03,177.02,176.97,176.87,176.76,176.66
2040,176.6,176.55,176.52,176.57,176.72,176.84,176.86,176.83,176.75,176.67,176.59,176.48
2041,176.41,176.38,176.36,176.38,176.4,176.41,176.39,176.33,176.3,176.3,176.3,176.25
2042,176.17,176.16,176.18,176.23,176.32,176.42,176.51,176.55,176.51,176.46,176.43,176.4
2043,176.4,176.41,176.42,176.49,176.61,176.73,176.82,176.83,176.81,176.78,176.74,176.7
2044,176.66,176.65,176.66,176.72,176.83,176.91,176.93,176.92,176.87,176.79,176.7,176.6
2045,176.58,176.59,176.59,176.61,176.64,176.68,176.7,176.69,176.64,176.53,176.44,176.38
2046,176.38,176.42,176.44,176.56,176.75,176.84,176.86,176.85,176.79,176.75,176.7,176.62
2047,176.55,176.53,176.57,176.62,176.69,176.76,176.8,176.81,176.79,176.74,176.67,176.63
2048,176.59,176.6,176.67,176.76,176.9,176.99,177.01,177,176.96,176.93,176.91,176.86
2049,176.8,176.76,176.73,176.83,176.99,177.09,177.15,177.17,177.18,177.15,177.11,177.08
2050,177.06,177.01,176.99,177.02,177.07,177.09,177.11,177.12,177.11,177.08,177.03,176.99
2051,176.96,176.94,176.94,176.96,177.06,177.19,177.26,177.24,177.26,177.26,177.2,177.21
2052,177.21,177.2,177.19,177.22,177.28,177.33,177.37,177.37,177.32,177.3,177.28,177.2
2053,177.17,177.2,177.22,177.28,177.38,177.46,177.52,177.54,177.49,177.43,177.38,177.33
2054,177.27,177.24,177.24,177.27,177.32,177.36,177.38,177.38,177.31,177.26,177.21,177.15
2055,177.1,177.08,177.08,177.12,177.17,177.22,177.23,177.19,177.14,177.08,177,176.92
