"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.68,174.71,174.85,175.05,175.19,175.27,175.28,175.22,175.11,175,174.97,175.01
2022,175.07,175.11,175.18,175.24,175.23,175.2,175.15,175.05,174.94,174.8,174.68,174.63
2023,174.62,174.7,174.8,174.93,175,174.97,174.93,174.85,174.79,174.72,174.73,174.82
2024,174.95,175.02,175,175.07,175.19,175.24,175.2,175.13,175.05,174.96,174.89,174.85
2025,174.89,174.91,174.94,175.04,175.07,175.07,175.06,175,174.89,174.81,174.75,174.66
2026,174.67,174.71,174.73,174.79,175.02,175.17,175.12,175.04,174.92,174.82,174.76,174.72
2027,174.71,174.78,174.93,175.12,175.21,175.19,175.14,175.04,174.96,174.93,174.89,174.91
2028,174.93,174.97,175.11,175.25,175.34,175.38,175.38,175.31,175.2,175.1,175.05,175.1
2029,175.2,175.27,175.3,175.35,175.38,175.35,175.32,175.25,175.15,175.06,174.99,174.93
2030,174.99,175.07,175.12,175.23,175.24,175.14,175.04,174.99,174.9,174.75,174.69,174.72
2031,174.73,174.9,175.1,175.21,175.22,175.13,175.05,174.94,174.85,174.82,174.79,174.77
2032,174.87,174.99,175.08,175.22,175.24,175.21,175.21,175.14,175.05,174.94,174.79,174.75
2033,174.82,174.89,174.97,175.1,175.21,175.33,175.35,175.25,175.17,175.13,175.05,175.01
2034,175.07,175.12,175.23,175.43,175.5,175.44,175.39,175.37,175.31,175.25,175.19,175.15
2035,175.18,175.14,175.14,175.22,175.24,175.25,175.24,175.18,175.06,174.95,174.86,174.82
2036,174.86,174.88,174.96,175.1,175.11,175.05,175.01,174.93,174.85,174.88,174.88,174.8
2037,174.79,174.84,174.94,175.05,175.07,175.03,174.99,174.96,174.87,174.76,174.73,174.73
2038,174.68,174.65,174.75,174.92,175.04,175.07,175.01,174.92,174.78,174.63,174.57,174.55
2039,174.54,174.53,174.56,174.63,174.71,174.81,174.86,174.79,174.69,174.59,174.5,174.49
2040,174.58,174.63,174.6,174.64,174.73,174.79,174.81,174.76,174.67,174.59,174.53,174.54
2041,174.55,174.57,174.64,174.78,174.84,174.78,174.71,174.67,174.62,174.53,174.46,174.49
2042,174.6,174.69,174.78,174.9,174.96,174.94,174.93,174.88,174.8,174.7,174.62,174.59
2043,174.6,174.63,174.72,174.89,174.99,175,175,174.96,174.88,174.77,174.67,174.65
2044,174.68,174.68,174.73,174.86,174.98,175.04,175.05,174.99,174.9,174.81,174.75,174.77
2045,174.84,174.92,175.07,175.17,175.22,175.24,175.2,175.13,175.02,174.89,174.78,174.74
2046,174.74,174.74,174.84,175.02,175.11,175.16,175.16,175.06,174.95,174.85,174.74,174.74
2047,174.8,174.8,174.8,174.86,174.86,174.83,174.8,174.72,174.62,174.52,174.46,174.43
2048,174.58,174.96,175.15,175.21,175.27,175.24,175.18,175.06,174.93,174.8,174.8,174.84
2049,174.84,174.86,174.92,175.01,175.04,174.99,174.92,174.87,174.83,174.73,174.65,174.7
2050,174.79,175,175.16,175.23,175.23,175.15,175.12,175.05,174.93,174.79,174.68,174.64
2051,174.66,174.66,174.73,174.86,174.88,174.87,174.84,174.79,174.69,174.55,174.43,174.37
2052,174.39,174.65,174.84,174.86,174.93,174.98,174.97,174.9,174.81,174.71,174.64,174.74
2053,174.8,174.74,174.75,174.81,174.87,174.94,174.98,174.87,174.77,174.69,174.74,174.81
2054,174.78,174.8,174.85,174.87,174.89,174.86,174.78,174.72,174.62,174.48,174.4,174.39
2055,174.44,174.59,174.74,174.87,174.93,174.9,174.85,174.79,174.74,174.68,174.58,174.57
2056,174.62,174.65,174.76,174.93,175.13,175.23,175.16,175.08,175.01,174.92,174.84,174.84
2057,174.8,174.78,174.88,174.99,175.04,175.07,175.04,174.93,174.84,174.76,174.7,174.74
2058,175.02,175.2,175.29,175.46,175.47,175.35,175.2,175.12,175.05,174.94,174.84,174.83
2059,174.87,174.91,175.04,175.14,175.18,175.19,175.14,175.07,175,174.92,174.84,174.89
2060,174.95,174.96,174.98,175.02,175.03,175.01,174.97,174.88,174.78,174.7,174.65,174.61
2061,174.62,174.68,174.76,174.85,174.87,174.81,174.74,174.67,174.58,174.47,174.41,174.4
2062,174.47,174.57,174.73,174.85,174.83,174.77,174.69,174.62,174.54,174.41,174.32,174.32
2063,174.5,174.62,174.71,174.93,174.98,174.95,174.9,174.82,174.72,174.61,174.5,174.44
2064,174.43,174.45,174.51,174.59,174.61,174.58,174.55,174.48,174.39,174.29,174.2,174.18
2065,174.21,174.32,174.43,174.53,174.58,174.61,174.67,174.63,174.53,174.39,174.29,174.27
2066,174.31,174.44,174.53,174.59,174.6,174.54,174.46,174.37,174.28,174.22,174.34,174.51
2067,174.55,174.54,174.61,174.68,174.67,174.65,174.64,174.59,174.47,174.41,174.44,174.52
2068,174.59,174.69,174.79,174.89,174.99,175.06,175.05,174.94,174.86,174.81,174.83,174.93
2069,175.02,175.05,175.19,175.37,175.37,175.29,175.19,175.12,175.05,174.95,174.86,174.99
2070,175.22,175.34,175.35,175.31,175.29,175.23,175.12,175.02,174.92,174.79,174.72,174.78
2071,174.82,174.79,174.84,174.98,175.02,174.93,174.84,174.76,174.68,174.57,174.48,174.43
2072,174.58,174.93,175.1,175.11,175.08,174.96,174.82,174.7,174.62,174.56,174.56,174.61
2073,174.64,174.64,174.81,175.01,175.12,175.21,175.25,175.21,175.1,175.03,174.99,175.15
2074,175.38,175.36,175.39,175.45,175.42,175.39,175.34,175.23,175.1,174.96,174.82,174.75
2075,174.74,174.81,174.95,175.16,175.25,175.19,175.1,174.99,174.87,174.76,174.67,174.65
2076,174.65,174.64,174.68,174.79,174.84,174.84,174.82,174.78,174.68,174.57,174.56,174.65
2077,174.76,174.92,175.09,175.17,175.19,175.14,175.03,174.94,174.83,174.73,174.65,174.64
2078,174.69,174.74,174.83,174.96,175.16,175.29,175.31,175.23,175.1,174.98,174.88,174.94
2079,175.12,175.13,175.09,175.15,175.16,175.09,175.01,174.91,174.78,174.65,174.63,174.65
2080,174.62,174.68,174.77,174.8,174.91,175,174.97,174.9,174.8,174.7,174.66,174.65
2081,174.66,174.66,174.68,174.79,174.91,174.95,174.9,174.8,174.66,174.57,174.53,174.54
2082,174.55,174.72,174.94,174.98,175.01,175.03,174.99,174.9,174.75,174.65,174.67,174.69
2083,174.66,174.67,174.71,174.78,174.83,174.82,174.81,174.78,174.74,174.64,174.52,174.52
2084,174.55,174.72,174.97,175.08,175.13,175.16,175.1,174.99,174.9,174.78,174.72,174.83
2085,174.88,174.81,174.84,174.93,174.98,174.97,174.92,174.84,174.8,174.78,174.76,174.9
2086,174.99,174.95,174.91,174.94,175.01,175.07,175.07,174.99,174.87,174.72,174.6,174.63
2087,174.79,174.9,175,175.14,175.17,175.16,175.12,175.03,174.89,174.77,174.69,174.66
2088,174.67,174.77,174.85,174.87,174.91,174.95,174.96,174.92,174.87,174.76,174.62,174.57
2089,174.59,174.67,174.71,174.77,174.82,174.8,174.78,174.72,174.62,174.53,174.47,174.42
2090,174.39,174.4,174.48,174.63,174.69,174.68,174.67,174.59,174.49,174.47,174.45,174.54
