Year,Month,Median,2.5 Percentile,97.5 Percentile
1959.00,   3.00,  54.84,  48.73,  61.42
1959.00,   4.00,  64.82,  58.25,  71.21
1959.00,   5.00,  54.51,  47.83,  61.50
1959.00,   6.00,  38.33,  31.62,  45.18
1959.00,   7.00,  78.77,  71.64,  85.70
1959.00,   8.00,  71.02,  64.62,  77.20
1959.00,   9.00,  50.52,  44.59,  56.65
1959.00,  10.00, 123.26, 117.31, 129.80
1959.00,  11.00,  77.44,  70.87,  83.85
1959.00,  12.00,  91.80,  85.88,  97.85
1960.00,   1.00,  70.60,  64.38,  77.05
1960.00,   2.00, 103.19,  97.55, 109.10
1960.00,   3.00,  36.11,  30.16,  42.39
1960.00,   4.00,  72.49,  65.98,  78.88
1960.00,   5.00, 103.11,  96.46, 108.98
1960.00,   6.00,  76.10,  69.27,  83.02
1960.00,   7.00,  39.61,  32.43,  46.57
1960.00,   8.00,  49.33,  43.31,  55.79
1960.00,   9.00,  18.36,  12.66,  24.07
1960.00,  10.00,  57.36,  51.12,  63.37
1960.00,  11.00,  40.85,  34.61,  47.20
1960.00,  12.00,  28.09,  22.65,  34.16
1961.00,   1.00,  27.41,  21.40,  33.26
1961.00,   2.00,  73.33,  67.39,  79.11
1961.00,   3.00,  54.63,  48.43,  61.24
1961.00,   4.00, 100.25,  93.61, 106.69
1961.00,   5.00,  72.19,  65.24,  78.27
1961.00,   6.00,  96.41,  89.40, 103.37
1961.00,   7.00,  75.58,  68.63,  82.57
1961.00,   8.00,  65.04,  58.78,  71.45
1961.00,   9.00,  25.56,  19.58,  31.36
1961.00,  10.00,  40.48,  34.32,  46.62
1961.00,  11.00,  59.79,  53.49,  66.61
1961.00,  12.00,  52.80,  47.18,  58.96
1962.00,   1.00,  70.32,  63.55,  76.28
1962.00,   2.00,  65.60,  59.99,  71.31
1962.00,   3.00,  22.03,  16.23,  28.16
1962.00,   4.00,  65.94,  59.47,  72.12
1962.00,   5.00,  44.89,  37.84,  51.11
1962.00,   6.00,  51.60,  44.62,  58.25
1962.00,   7.00,  63.79,  56.79,  71.09
1962.00,   8.00,  60.95,  54.47,  67.10
1962.00,   9.00,  86.97,  80.64,  92.93
1962.00,  10.00,  81.26,  75.23,  87.46
1962.00,  11.00,  41.21,  35.22,  47.74
1962.00,  12.00,  58.52,  52.48,  64.40
1963.00,   1.00,  42.29,  36.04,  48.78
1963.00,   2.00,  33.08,  27.65,  38.86
1963.00,   3.00,  57.97,  52.08,  64.44
1963.00,   4.00,  65.08,  58.08,  71.55
1963.00,   5.00,  74.83,  67.99,  80.93
1963.00,   6.00,  18.98,  12.71,  25.44
1963.00,   7.00,  50.02,  42.85,  56.99
1963.00,   8.00,  91.54,  85.53,  98.22
1963.00,   9.00,  34.98,  28.81,  41.21
1963.00,  10.00,   5.63,   1.85,  10.76
1963.00,  11.00, 112.34, 106.17, 118.96
1963.00,  12.00,  48.81,  43.10,  54.95
1964.00,   1.00,  63.92,  57.60,  70.43
1964.00,   2.00,  29.16,  23.72,  34.54
1964.00,   3.00,  75.58,  69.70,  82.05
1964.00,   4.00,  73.74,  66.88,  80.13
1964.00,   5.00,  64.72,  57.98,  70.98
1964.00,   6.00,  28.27,  22.03,  35.14
1964.00,   7.00,  64.53,  57.43,  71.53
1964.00,   8.00,  85.58,  79.50,  92.35
1964.00,   9.00,  12.13,   7.17,  17.71
1964.00,  10.00,  28.15,  22.23,  34.08
1964.00,  11.00,  45.73,  39.85,  52.42
1964.00,  12.00,  66.57,  60.60,  72.71
1965.00,   1.00,  74.74,  67.97,  81.13
1965.00,   2.00,  91.41,  85.73,  97.05
1965.00,   3.00,  39.05,  32.59,  45.32
1965.00,   4.00,  58.63,  51.76,  64.40
1965.00,   5.00,  24.82,  18.39,  31.01
1965.00,   6.00,  39.08,  31.73,  46.00
1965.00,   7.00,  51.27,  44.33,  58.74
1965.00,   8.00,  80.94,  74.65,  87.34
1965.00,   9.00,  75.26,  68.83,  81.38
1965.00,  10.00,  93.84,  87.21, 100.03
1965.00,  11.00,  88.49,  82.12,  95.17
1965.00,  12.00,  49.63,  43.90,  56.43
1966.00,   1.00,  74.52,  67.87,  80.68
1966.00,   2.00,  57.65,  51.73,  63.24
1966.00,   3.00,  60.45,  54.01,  66.94
1966.00,   4.00,  36.63,  29.96,  43.17
