Year,Month,Median,2.5 Percentile,97.5 Percentile
1959.000,   3.000, 113.663, 100.993, 126.820
1959.000,   4.000, 235.014, 223.329, 246.564
1959.000,   5.000, 187.608, 174.927, 198.485
1959.000,   6.000,  81.939,  71.588,  92.501
1959.000,   7.000,  89.913,  79.424, 100.853
1959.000,   8.000, 130.337, 117.482, 143.446
1959.000,   9.000,  62.433,  48.695,  75.511
1959.000,  10.000,  96.096,  81.138, 110.405
1959.000,  11.000,  53.897,  40.090,  67.876
1959.000,  12.000,  58.941,  44.711,  73.374
1960.000,   1.000,  61.187,  48.216,  74.454
1960.000,   2.000,  64.902,  51.919,  77.150
1960.000,   3.000,  56.520,  43.187,  68.854
1960.000,   4.000, 250.686, 238.657, 262.506
1960.000,   5.000, 312.108, 300.662, 323.696
1960.000,   6.000, 177.737, 166.758, 188.193
1960.000,   7.000, 140.876, 129.248, 152.347
1960.000,   8.000,  76.126,  62.862,  88.784
1960.000,   9.000,  42.445,  29.853,  55.453
1960.000,  10.000,  -2.928, -16.207,  11.551
1960.000,  11.000,  27.442,  15.067,  41.307
1960.000,  12.000, -60.742, -73.817, -46.298
1961.000,   1.000, -21.395, -34.689,  -8.294
1961.000,   2.000,  37.882,  25.682,  50.220
1961.000,   3.000,  95.444,  83.936, 108.531
1961.000,   4.000, 127.636, 115.870, 139.804
1961.000,   5.000, 106.019,  93.132, 118.145
1961.000,   6.000, 131.358, 120.882, 141.676
1961.000,   7.000, 105.077,  94.280, 116.603
1961.000,   8.000,  59.553,  47.221,  72.004
1961.000,   9.000, 124.361, 111.280, 138.100
1961.000,  10.000,  42.616,  28.558,  56.930
1961.000,  11.000,   9.980,  -3.030,  24.689
1961.000,  12.000, -16.025, -29.729,  -2.359
1962.000,   1.000,  34.577,  21.628,  47.482
1962.000,   2.000,  60.621,  48.506,  73.189
1962.000,   3.000,  90.887,  78.365, 103.030
1962.000,   4.000, 138.354, 126.394, 151.140
1962.000,   5.000, 155.387, 144.132, 166.534
1962.000,   6.000, 105.265,  95.013, 115.606
1962.000,   7.000,  71.776,  59.793,  83.212
1962.000,   8.000,  56.410,  44.638,  70.042
1962.000,   9.000,  31.184,  18.608,  44.870
1962.000,  10.000,  19.791,   6.287,  34.178
1962.000,  11.000, -31.100, -44.658, -16.606
1962.000,  12.000, -32.483, -47.492, -18.061
1963.000,   1.000,  -4.981, -18.495,   7.513
1963.000,   2.000,  25.395,  13.585,  36.947
1963.000,   3.000, 124.573, 111.784, 137.470
1963.000,   4.000, 131.873, 120.225, 144.268
1963.000,   5.000, 151.548, 139.451, 163.302
1963.000,   6.000,  92.101,  81.623, 102.197
1963.000,   7.000,  95.545,  84.176, 106.268
1963.000,   8.000,  69.580,  57.732,  83.848
1963.000,   9.000,  37.003,  24.007,  50.199
1963.000,  10.000,   8.920,  -4.739,  22.377
1963.000,  11.000,  -8.289, -22.689,   5.951
1963.000,  12.000, -54.239, -68.167, -40.072
1964.000,   1.000,  14.940,   1.786,  28.229
1964.000,   2.000,   6.349,  -5.842,  19.497
1964.000,   3.000,  50.181,  37.141,  63.082
1964.000,   4.000, 144.902, 131.946, 157.004
1964.000,   5.000, 153.904, 141.093, 165.187
1964.000,   6.000,  85.749,  74.493,  96.044
1964.000,   7.000, 103.032,  91.690, 114.554
1964.000,   8.000,  66.104,  52.501,  79.990
1964.000,   9.000,  60.177,  46.564,  73.598
1964.000,  10.000, -15.506, -29.898,  -1.293
1964.000,  11.000,  11.660,  -2.152,  24.678
1964.000,  12.000,  -2.908, -18.295,  11.089
1965.000,   1.000,  41.426,  27.809,  55.000
1965.000,   2.000,  75.303,  62.419,  87.730
1965.000,   3.000,  95.945,  83.360, 108.572
1965.000,   4.000, 203.837, 191.664, 215.710
1965.000,   5.000, 179.643, 168.002, 190.730
1965.000,   6.000,  95.298,  84.845, 106.489
1965.000,   7.000,  69.683,  58.846,  81.187
1965.000,   8.000,  97.135,  83.955, 110.292
1965.000,   9.000, 169.009, 155.934, 182.752
1965.000,  10.000,  56.339,  42.670,  70.219
1965.000,  11.000,  56.478,  43.459,  70.555
1965.000,  12.000,  63.865,  49.451,  77.056
1966.000,   1.000,  21.452,   7.711,  35.050
1966.000,   2.000,  69.580,  57.033,  81.900
1966.000,   3.000, 142.054, 129.019, 155.341
1966.000,   4.000, 117.111, 105.042, 128.987
1966.000,   5.000, 109.207,  97.125, 120.214
1966.000,   6.000,  97.050,  87.033, 107.197
1966.000,   7.000,  51.178,  39.785,  61.994
1966.000,   8.000,  44.960,  32.156,  58.470
1966.000,   9.000, -20.076, -33.317,  -6.931
1966.000,  10.000,   5.070,  -9.951,  20.515
1966.000,  11.000,  93.845,  80.325, 108.985
1966.000,  12.000,  61.670,  47.059,  76.206
1967.000,   1.000,  66.623,  53.702,  79.015
1967.000,   2.000,  49.761,  36.987,  62.511
1967.000,   3.000,  81.401,  69.170,  94.725
1967.000,   4.000, 256.248, 244.994, 269.214
1967.000,   5.000, 145.757, 133.207, 156.959
1967.000,   6.000, 206.165, 195.810, 216.351
1967.000,   7.000,  79.294,  67.722,  90.277
1967.000,   8.000,  55.323,  43.588,  69.227
1967.000,   9.000,  20.818,   8.421,  33.977
1967.000,  10.000,  77.006,  63.859,  90.988
1967.000,  11.000,  44.419,  30.311,  59.188
1967.000,  12.000,  59.372,  45.218,  72.570
1968.000,   1.000,  35.227,  22.520,  48.296
1968.000,   2.000,  63.369,  51.346,  75.877
1968.000,   3.000,  77.288,  64.446,  90.192
1968.000,   4.000, 145.694, 133.488, 157.549
1968.000,   5.000, 141.007, 129.224, 152.639
1968.000,   6.000, 175.702, 165.428, 185.711
1968.000,   7.000, 103.593,  91.561, 114.917
1968.000,   8.000,  91.230,  79.245, 104.476
1968.000,   9.000, 104.917,  91.613, 118.307
1968.000,  10.000,  16.131,   2.113,  29.771
1968.000,  11.000,   9.331,  -4.973,  23.546
1968.000,  12.000,  16.915,   3.063,  29.555
1969.000,   1.000,  57.759,  44.500,  70.811
1969.000,   2.000,  41.356,  29.214,  52.689
