Year,Month,Median,2.5 Percentile,97.5 Percentile
1959.0,   3.0,  80.3,  68.9,  91.5
1959.0,   4.0,  80.0,  68.0,  92.0
1959.0,   5.0,  76.3,  65.0,  88.5
1959.0,   6.0,  95.8,  83.0, 108.2
1959.0,   7.0, 105.7,  92.9, 118.1
1959.0,   8.0, 118.4, 105.1, 131.7
1959.0,   9.0,  92.4,  79.9, 105.6
1959.0,  10.0,  87.5,  75.6,  99.3
1959.0,  11.0,  83.4,  71.4,  95.1
1959.0,  12.0,  98.3,  86.3, 110.7
1960.0,   1.0, 101.3,  89.8, 113.0
1960.0,   2.0,  82.3,  71.3,  94.3
1960.0,   3.0,  87.4,  76.4,  99.4
1960.0,   4.0, 103.9,  91.9, 116.3
1960.0,   5.0,  97.9,  86.2, 110.0
1960.0,   6.0,  92.5,  80.1, 105.1
1960.0,   7.0,  91.4,  77.9, 104.1
1960.0,   8.0,  90.6,  76.8, 104.0
1960.0,   9.0,  96.5,  84.6, 109.0
1960.0,  10.0,  83.6,  71.7,  95.9
1960.0,  11.0,  86.5,  74.6,  98.1
1960.0,  12.0, 101.8,  89.2, 114.1
1961.0,   1.0,  83.5,  72.5,  95.4
1961.0,   2.0,  82.4,  71.2,  93.9
1961.0,   3.0,  85.4,  73.7,  97.2
1961.0,   4.0, 100.6,  88.8, 113.2
1961.0,   5.0, 100.7,  88.1, 112.3
1961.0,   6.0, 105.7,  92.7, 118.2
1961.0,   7.0, 104.7,  91.6, 117.8
1961.0,   8.0, 106.7,  92.8, 119.7
1961.0,   9.0, 129.7, 115.9, 142.5
1961.0,  10.0,  65.5,  52.8,  77.8
1961.0,  11.0,  58.5,  46.4,  71.0
1961.0,  12.0,  85.0,  72.9,  97.1
1962.0,   1.0,  83.4,  71.8,  94.3
1962.0,   2.0,  69.4,  57.7,  80.9
1962.0,   3.0,  72.4,  60.6,  84.1
1962.0,   4.0,  83.6,  71.6,  95.9
1962.0,   5.0, 100.4,  88.5, 113.5
1962.0,   6.0, 104.6,  91.3, 117.8
1962.0,   7.0, 109.4,  96.7, 122.6
1962.0,   8.0, 116.3, 102.9, 129.2
1962.0,   9.0, 105.5,  92.5, 118.3
1962.0,  10.0,  89.3,  77.4, 101.6
1962.0,  11.0,  89.3,  77.6, 101.3
1962.0,  12.0, 100.5,  88.5, 112.8
1963.0,   1.0,  68.6,  57.2,  80.2
1963.0,   2.0,  75.2,  64.0,  87.6
1963.0,   3.0,  78.3,  67.0,  90.0
1963.0,   4.0, 110.2,  98.6, 122.5
1963.0,   5.0, 111.3,  99.1, 124.1
1963.0,   6.0, 106.3,  93.8, 119.5
1963.0,   7.0, 109.5,  96.3, 122.2
1963.0,   8.0, 101.3,  88.0, 114.4
1963.0,   9.0,  91.2,  78.5, 104.7
1963.0,  10.0,  77.1,  64.7,  89.7
1963.0,  11.0,  88.6,  76.4, 100.6
1963.0,  12.0,  96.4,  84.6, 108.6
1964.0,   1.0,  70.6,  59.2,  82.4
1964.0,   2.0,  70.6,  58.8,  82.2
1964.0,   3.0,  76.6,  65.2,  88.4
1964.0,   4.0,  91.4,  79.2, 103.3
1964.0,   5.0,  99.3,  87.1, 111.0
1964.0,   6.0, 112.2,  99.4, 125.1
1964.0,   7.0, 116.3, 103.5, 128.9
1964.0,   8.0, 103.4,  90.0, 117.1
1964.0,   9.0, 105.2,  92.3, 118.3
1964.0,  10.0,  78.6,  66.5,  89.9
1964.0,  11.0,  99.4,  87.5, 111.4
1964.0,  12.0,  89.5,  77.4, 102.1
1965.0,   1.0,  80.6,  68.7,  92.4
1965.0,   2.0,  79.5,  67.8,  90.9
1965.0,   3.0,  85.5,  74.6,  97.3
1965.0,   4.0,  95.0,  82.9, 106.7
1965.0,   5.0,  84.3,  71.9,  96.4
1965.0,   6.0,  90.9,  78.5, 103.7
1965.0,   7.0,  97.8,  84.8, 110.4
1965.0,   8.0, 120.4, 106.3, 134.2
1965.0,   9.0, 103.4,  91.3, 116.4
1965.0,  10.0,  79.2,  67.4,  91.6
1965.0,  11.0,  79.5,  68.2,  91.9
