"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.68,174.82,174.97,175.03,175.03,174.95,174.86,174.79,174.7,174.55,174.42,174.37
2022,174.37,174.42,174.58,174.87,175.04,174.99,174.9,174.83,174.76,174.75,174.81,174.82
2023,174.8,174.79,174.87,175.04,175.13,175.12,175.1,175.03,174.91,174.79,174.7,174.68
2024,174.71,174.74,174.82,174.93,175.04,175.1,175.06,174.97,174.84,174.73,174.66,174.67
2025,174.73,174.8,174.9,174.97,174.98,174.91,174.85,174.77,174.66,174.59,174.57,174.57
2026,174.58,174.58,174.67,174.79,174.84,174.84,174.85,174.82,174.72,174.59,174.47,174.42
2027,174.42,174.48,174.66,174.86,174.94,174.96,174.93,174.86,174.78,174.65,174.54,174.52
2028,174.55,174.56,174.61,174.73,174.8,174.8,174.8,174.75,174.63,174.52,174.44,174.46
2029,174.63,174.76,174.79,174.89,174.93,174.88,174.82,174.77,174.68,174.56,174.47,174.49
2030,174.63,174.68,174.65,174.73,174.76,174.7,174.63,174.57,174.51,174.41,174.33,174.34
2031,174.37,174.4,174.49,174.58,174.66,174.7,174.69,174.65,174.55,174.45,174.39,174.39
2032,174.55,174.66,174.73,174.9,175.08,175.19,175.18,175.14,175.1,175.04,174.96,174.97
2033,175.05,175.08,175.1,175.18,175.2,175.15,175.09,175.01,174.92,174.83,174.81,174.87
2034,174.91,174.97,175.14,175.31,175.51,175.6,175.53,175.43,175.35,175.29,175.23,175.46
2035,175.56,175.64,175.72,175.62,175.53,175.41,175.33,175.2,175.05,174.96,174.92,174.88
2036,174.93,175.03,175.11,175.15,175.15,175.09,174.97,174.89,174.79,174.69,174.64,174.65
2037,174.69,174.78,174.89,174.93,175.04,175.16,175.17,175.1,175,174.91,174.83,174.84
2038,174.84,174.82,174.91,175.1,175.19,175.15,175.1,175.06,174.99,174.94,174.86,174.79
2039,174.75,174.71,174.78,174.92,175.05,175.11,175.07,174.98,174.88,174.76,174.67,174.65
2040,174.64,174.64,174.68,174.8,174.96,175,174.93,174.83,174.75,174.67,174.72,174.8
2041,174.78,174.72,174.72,174.83,174.88,174.85,174.78,174.7,174.61,174.52,174.62,174.74
2042,174.83,175.01,175.13,175.33,175.48,175.53,175.49,175.37,175.25,175.15,175.07,175.1
2043,175.1,175,175.06,175.2,175.28,175.3,175.21,175.11,174.96,174.8,174.73,174.71
2044,174.73,174.76,174.78,174.83,174.84,174.82,174.77,174.7,174.62,174.55,174.48,174.45
2045,174.57,174.71,174.88,175.04,175.08,175.05,175,174.92,174.81,174.69,174.59,174.53
2046,174.62,174.73,174.85,174.93,174.94,174.92,174.88,174.82,174.71,174.6,174.55,174.54
2047,174.54,174.56,174.63,174.73,174.82,174.85,174.88,174.85,174.75,174.62,174.5,174.45
2048,174.46,174.5,174.57,174.66,174.74,174.77,174.78,174.78,174.71,174.63,174.74,174.92
2049,174.91,174.85,174.88,174.91,174.94,174.95,174.94,174.88,174.79,174.75,174.76,174.77
2050,174.72,174.69,174.69,174.69,174.73,174.79,174.77,174.7,174.6,174.49,174.44,174.44
2051,174.42,174.62,174.87,174.92,174.91,174.83,174.71,174.67,174.63,174.51,174.43,174.4
2052,174.37,174.46,174.64,174.7,174.69,174.64,174.56,174.48,174.39,174.29,174.29,174.36
2053,174.41,174.43,174.54,174.66,174.72,174.81,174.86,174.8,174.7,174.56,174.45,174.39
2054,174.4,174.48,174.6,174.68,174.78,174.89,174.85,174.8,174.76,174.65,174.51,174.43
2055,174.42,174.45,174.64,174.86,174.92,174.92,174.91,174.84,174.74,174.65,174.6,174.63
2056,174.67,174.85,175.15,175.23,175.23,175.22,175.15,175.05,174.96,174.87,174.84,174.93
2057,175.04,175.06,175.04,175.07,175.09,175.06,175.01,174.95,174.83,174.72,174.69,174.72
2058,174.82,174.94,175.09,175.19,175.19,175.13,175.05,174.99,174.89,174.76,174.66,174.58
2059,174.55,174.55,174.59,174.66,174.82,174.93,174.92,174.83,174.72,174.59,174.47,174.44
2060,174.45,174.53,174.66,174.74,174.72,174.64,174.56,174.49,174.38,174.28,174.2,174.15
2061,174.19,174.22,174.24,174.27,174.26,174.22,174.19,174.15,174.06,174.05,174.06,174.09
2062,174.18,174.24,174.33,174.46,174.52,174.54,174.52,174.48,174.36,174.23,174.17,174.24
2063,174.34,174.35,174.37,174.45,174.49,174.45,174.39,174.32,174.21,174.12,174.07,174.04
2064,174.15,174.27,174.35,174.44,174.56,174.62,174.6,174.56,174.5,174.43,174.37,174.36
2065,174.53,174.67,174.69,174.69,174.74,174.78,174.76,174.67,174.52,174.41,174.39,174.43
2066,174.49,174.54,174.73,174.9,174.91,174.94,174.93,174.85,174.7,174.54,174.55,174.58
2067,174.52,174.47,174.45,174.52,174.55,174.51,174.5,174.42,174.32,174.22,174.12,174.09
2068,174.11,174.24,174.45,174.72,174.96,175.02,174.97,174.89,174.82,174.71,174.6,174.65
2069,174.69,174.68,174.73,174.76,174.82,174.85,174.85,174.8,174.71,174.61,174.54,174.52
2070,174.51,174.55,174.67,174.79,174.91,174.99,174.96,174.88,174.8,174.7,174.69,174.83
2071,174.94,174.88,174.82,174.82,174.83,174.81,174.76,174.72,174.66,174.53,174.41,174.33
2072,174.31,174.3,174.33,174.44,174.52,174.52,174.46,174.41,174.35,174.29,174.26,174.3
2073,174.37,174.39,174.47,174.63,174.69,174.65,174.61,174.53,174.45,174.4,174.31,174.27
2074,174.38,174.46,174.56,174.71,174.82,174.85,174.78,174.72,174.61,174.46,174.35,174.3
2075,174.3,174.33,174.41,174.52,174.55,174.49,174.41,174.38,174.4,174.35,174.28,174.32
2076,174.38,174.42,174.57,174.68,174.77,174.84,174.83,174.8,174.72,174.58,174.5,174.47
2077,174.58,174.75,174.83,174.98,175.05,175.02,174.94,174.86,174.79,174.7,174.67,174.66
2078,174.68,174.71,174.76,174.89,175.01,175.07,175.05,174.95,174.88,174.85,174.78,174.72
2079,174.75,174.77,174.79,174.87,174.93,174.94,174.95,174.9,174.79,174.64,174.54,174.5
2080,174.46,174.46,174.51,174.6,174.64,174.6,174.56,174.5,174.43,174.35,174.29,174.32
2081,174.36,174.38,174.45,174.55,174.58,174.56,174.53,174.48,174.39,174.26,174.18,174.19
