"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.53,183.48,183.51,183.57,183.67,183.82,183.91,183.94,183.95,183.9,183.84,183.77
2022,183.66,183.6,183.57,183.63,183.7,183.73,183.79,183.83,183.83,183.76,183.67,183.56
2023,183.45,183.4,183.38,183.45,183.57,183.65,183.69,183.7,183.64,183.55,183.46,183.35
2024,183.26,183.19,183.19,183.24,183.34,183.47,183.56,183.61,183.61,183.61,183.56,183.47
2025,183.37,183.29,183.26,183.28,183.34,183.4,183.47,183.54,183.64,183.7,183.66,183.58
2026,183.5,183.46,183.43,183.42,183.47,183.56,183.65,183.7,183.69,183.62,183.53,183.42
2027,183.32,183.29,183.31,183.34,183.38,183.43,183.46,183.47,183.48,183.49,183.49,183.44
2028,183.37,183.31,183.29,183.34,183.43,183.54,183.63,183.7,183.74,183.72,183.66,183.56
2029,183.48,183.43,183.41,183.44,183.54,183.61,183.66,183.76,183.89,183.94,183.91,183.85
2030,183.76,183.66,183.59,183.63,183.75,183.84,183.98,184.1,184.15,184.19,184.2,184.19
2031,184.15,184.09,184.04,184.03,184.06,184.11,184.16,184.15,184.16,184.17,184.13,184.04
2032,183.94,183.88,183.86,183.89,183.99,184.08,184.12,184.15,184.16,184.11,184.05,183.96
2033,183.89,183.84,183.84,183.86,183.88,183.91,183.95,183.94,183.91,183.92,183.9,183.83
2034,183.75,183.69,183.62,183.64,183.71,183.77,183.81,183.83,183.9,183.9,183.79,183.69
2035,183.62,183.57,183.53,183.56,183.68,183.81,183.89,183.93,183.95,183.93,183.84,183.71
2036,183.61,183.53,183.49,183.52,183.58,183.66,183.7,183.7,183.66,183.6,183.55,183.46
2037,183.37,183.34,183.35,183.37,183.44,183.56,183.63,183.67,183.66,183.64,183.62,183.53
2038,183.42,183.33,183.29,183.35,183.47,183.58,183.68,183.73,183.78,183.82,183.79,183.71
2039,183.64,183.6,183.58,183.67,183.79,183.83,183.84,183.86,183.89,183.87,183.81,183.75
2040,183.68,183.61,183.58,183.62,183.71,183.84,183.94,183.98,183.97,183.92,183.85,183.76
2041,183.68,183.64,183.64,183.68,183.77,183.88,183.95,183.97,183.96,183.91,183.86,183.77
2042,183.65,183.6,183.59,183.59,183.63,183.71,183.76,183.76,183.74,183.71,183.67,183.59
2043,183.52,183.48,183.46,183.51,183.59,183.65,183.7,183.73,183.73,183.74,183.71,183.64
2044,183.58,183.51,183.48,183.51,183.62,183.76,183.89,183.97,183.95,183.85,183.71,183.56
2045,183.45,183.35,183.29,183.34,183.43,183.5,183.58,183.61,183.65,183.66,183.61,183.54
2046,183.45,183.38,183.33,183.37,183.5,183.57,183.62,183.64,183.67,183.68,183.63,183.56
2047,183.5,183.47,183.44,183.48,183.57,183.61,183.65,183.71,183.79,183.84,183.86,183.84
2048,183.78,183.72,183.69,183.67,183.74,183.81,183.87,183.94,184,184,183.95,183.86
2049,183.77,183.7,183.65,183.67,183.79,183.88,183.96,184,183.98,183.9,183.81,183.73
2050,183.64,183.59,183.57,183.63,183.78,183.95,184.17,184.27,184.22,184.21,184.17,184.05
2051,183.96,183.86,183.79,183.82,183.96,184.1,184.16,184.18,184.13,184.08,183.98,183.86
2052,183.75,183.66,183.6,183.63,183.7,183.8,183.91,183.94,183.92,183.89,183.85,183.75
2053,183.62,183.54,183.53,183.59,183.69,183.8,183.87,183.93,183.94,183.94,183.9,183.78
2054,183.7,183.67,183.66,183.7,183.77,183.86,183.92,183.92,183.9,183.87,183.84,183.8
2055,183.74,183.71,183.7,183.78,183.92,184.05,184.13,184.12,184.07,184.03,183.95,183.85
2056,183.76,183.7,183.68,183.76,183.88,183.94,183.97,184.02,184.05,183.99,183.9,183.82
2057,183.73,183.66,183.64,183.64,183.66,183.71,183.74,183.76,183.74,183.68,183.64,183.55
