"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.72,174.81,174.9,174.98,175.05,175.08,175.03,174.98,174.91,174.8,174.73,174.7
2022,174.71,174.79,174.83,174.86,174.88,174.85,174.86,174.84,174.75,174.59,174.43,174.36
2023,174.4,174.43,174.45,174.52,174.54,174.52,174.48,174.44,174.35,174.19,174.09,174.18
2024,174.32,174.35,174.46,174.64,174.71,174.65,174.57,174.5,174.42,174.34,174.3,174.33
2025,174.34,174.35,174.42,174.52,174.64,174.72,174.71,174.67,174.61,174.52,174.44,174.47
2026,174.51,174.51,174.62,174.83,174.89,174.82,174.77,174.66,174.54,174.38,174.27,174.23
2027,174.25,174.3,174.36,174.44,174.48,174.47,174.44,174.39,174.32,174.26,174.4,174.56
2028,174.54,174.48,174.53,174.66,174.8,174.84,174.84,174.78,174.65,174.59,174.59,174.6
2029,174.59,174.6,174.72,174.86,174.85,174.75,174.65,174.57,174.48,174.38,174.32,174.33
2030,174.37,174.45,174.62,174.81,174.91,174.9,174.84,174.79,174.72,174.59,174.5,174.52
2031,174.54,174.57,174.7,174.79,174.76,174.69,174.62,174.57,174.56,174.48,174.36,174.32
2032,174.3,174.28,174.34,174.44,174.48,174.47,174.48,174.43,174.36,174.3,174.27,174.27
2033,174.28,174.27,174.34,174.42,174.5,174.56,174.54,174.44,174.3,174.16,174.09,174.15
2034,174.27,174.27,174.29,174.35,174.4,174.43,174.41,174.36,174.24,174.1,174.04,174.07
2035,174.11,174.16,174.29,174.44,174.72,174.93,174.9,174.76,174.64,174.56,174.54,174.58
2036,174.58,174.55,174.54,174.6,174.65,174.63,174.58,174.51,174.42,174.28,174.16,174.12
2037,174.12,174.18,174.31,174.45,174.58,174.66,174.67,174.6,174.53,174.42,174.3,174.27
2038,174.26,174.29,174.37,174.53,174.59,174.55,174.56,174.49,174.4,174.33,174.59,174.78
2039,174.66,174.66,174.73,174.85,174.93,174.88,174.87,174.84,174.75,174.63,174.56,174.57
2040,174.59,174.61,174.72,174.84,174.88,174.86,174.79,174.72,174.63,174.52,174.49,174.59
2041,174.68,174.76,174.81,174.84,174.84,174.79,174.74,174.66,174.57,174.47,174.46,174.55
