Year,Month,Median,2.5 Percentile,97.5 Percentile
 2019,    8,10181, 9992,10377
 2019,    9, 9289, 9094, 9483
 2019,   10, 8714, 8524, 8907
 2019,   11, 8594, 8394, 8776
 2019,   12, 8649, 8459, 8836
 2020,    1, 8725, 8541, 8907
 2020,    2, 9391, 9210, 9570
 2020,    3, 9191, 9010, 9380
 2020,    4, 9011, 8805, 9197
 2020,    5, 9664, 9456, 9863
 2020,    6, 9475, 9270, 9680
 2020,    7, 9175, 8983, 9375
 2020,    8, 8708, 8520, 8907
 2020,    9, 8585, 8398, 8776
 2020,   10, 8174, 7989, 8364
 2020,   11, 8045, 7857, 8245
 2020,   12, 7909, 7726, 8095
 2021,    1, 8708, 8527, 8897
 2021,    2, 7956, 7771, 8132
 2021,    3, 7927, 7735, 8115
 2021,    4, 7722, 7531, 7920
 2021,    5, 7990, 7788, 8196
 2021,    6, 7579, 7363, 7786
 2021,    7, 7541, 7328, 7756
 2021,    8, 7844, 7633, 8057
 2021,    9, 7801, 7594, 8003
 2021,   10, 7651, 7451, 7855
 2021,   11, 8227, 8016, 8429
 2021,   12, 8429, 8223, 8623
 2022,    1, 7474, 7277, 7674
 2022,    2, 7946, 7751, 8144
 2022,    3, 8346, 8151, 8547
 2022,    4, 8227, 8025, 8427
