Year,Month,Median,2.5 Percentile,97.5 Percentile
1959.0,   3.0,  80.4,  68.9,  91.9
1959.0,   4.0,  80.7,  68.7,  92.5
1959.0,   5.0,  76.8,  64.3,  88.7
1959.0,   6.0,  95.9,  83.3, 109.1
1959.0,   7.0, 105.7,  92.9, 119.3
1959.0,   8.0, 118.7, 105.3, 132.3
1959.0,   9.0,  92.4,  80.0, 104.8
1959.0,  10.0,  87.5,  75.4,  99.7
1959.0,  11.0,  83.6,  71.6,  95.4
1959.0,  12.0,  98.5,  85.9, 110.8
1960.0,   1.0, 101.4,  89.5, 113.1
1960.0,   2.0,  82.6,  71.0,  94.3
1960.0,   3.0,  87.4,  75.6,  99.1
1960.0,   4.0, 104.2,  92.0, 116.5
1960.0,   5.0,  98.1,  85.8, 110.3
1960.0,   6.0,  92.2,  79.0, 105.2
1960.0,   7.0,  91.4,  78.0, 104.3
1960.0,   8.0,  90.8,  77.3, 103.9
1960.0,   9.0,  96.8,  83.7, 109.2
1960.0,  10.0,  83.7,  71.3,  96.1
1960.0,  11.0,  86.2,  73.6,  98.0
1960.0,  12.0, 101.5,  89.0, 113.4
1961.0,   1.0,  83.4,  72.0,  94.5
1961.0,   2.0,  82.5,  71.1,  93.8
1961.0,   3.0,  85.7,  73.7,  96.8
1961.0,   4.0, 100.7,  88.3, 111.8
1961.0,   5.0, 100.7,  88.4, 112.4
1961.0,   6.0, 105.2,  92.5, 118.1
1961.0,   7.0, 104.7,  91.5, 118.3
1961.0,   8.0, 106.7,  93.9, 120.0
1961.0,   9.0, 129.0, 117.0, 142.0
1961.0,  10.0,  65.4,  53.1,  77.8
1961.0,  11.0,  58.5,  46.5,  70.3
1961.0,  12.0,  84.5,  72.8,  96.2
1962.0,   1.0,  83.4,  72.3,  94.9
1962.0,   2.0,  69.5,  57.8,  81.3
1962.0,   3.0,  72.5,  61.1,  84.1
1962.0,   4.0,  83.8,  72.2,  96.2
1962.0,   5.0, 100.5,  88.0, 112.4
1962.0,   6.0, 104.7,  91.6, 117.4
1962.0,   7.0, 109.8,  97.1, 122.6
1962.0,   8.0, 116.7, 103.2, 129.3
1962.0,   9.0, 105.6,  92.2, 118.6
1962.0,  10.0,  89.7,  78.0, 102.2
1962.0,  11.0,  90.0,  78.0, 101.7
1962.0,  12.0, 100.6,  88.2, 113.3
