Year,Month,Median,2.5 Percentile,97.5 Percentile
1959.00,   3.00,  13.84,   7.34,  21.09
1959.00,   4.00,  49.98,  41.17,  58.45
1959.00,   5.00,  94.24,  85.25, 103.14
1959.00,   6.00,  53.73,  46.06,  61.62
1959.00,   7.00,  28.80,  21.65,  36.29
1959.00,   8.00,  29.11,  22.03,  36.42
1959.00,   9.00,  32.29,  24.67,  39.72
1959.00,  10.00,  38.05,  30.71,  45.80
1959.00,  11.00,  25.37,  18.24,  32.71
1959.00,  12.00,  18.42,  11.48,  26.15
1960.00,   1.00,  14.85,   8.20,  21.83
1960.00,   2.00,   9.69,   4.47,  16.05
1960.00,   3.00,   8.85,   3.92,  14.73
1960.00,   4.00,  86.98,  78.26,  95.91
1960.00,   5.00, 122.32, 113.54, 131.11
1960.00,   6.00,  53.65,  45.81,  62.00
1960.00,   7.00,  31.18,  23.99,  38.59
1960.00,   8.00,  23.93,  17.24,  30.89
1960.00,   9.00,  18.93,  12.10,  26.15
1960.00,  10.00,  15.72,   9.52,  22.62
1960.00,  11.00,  31.19,  23.68,  38.82
1960.00,  12.00,  19.44,  12.58,  26.79
1961.00,   1.00,  13.52,   6.80,  20.53
1961.00,   2.00,  12.85,   6.32,  19.75
1961.00,   3.00,  21.42,  13.92,  28.90
1961.00,   4.00,  62.87,  54.26,  71.71
1961.00,   5.00,  80.17,  71.28,  89.28
1961.00,   6.00,  44.20,  36.17,  52.32
1961.00,   7.00,  26.17,  19.07,  33.28
1961.00,   8.00,  17.37,  11.51,  23.99
1961.00,   9.00,  26.68,  19.23,  34.38
1961.00,  10.00,  31.76,  24.30,  39.41
1961.00,  11.00,  31.72,  23.84,  39.56
1961.00,  12.00,  22.97,  15.18,  30.39
1962.00,   1.00,  12.60,   6.49,  19.49
1962.00,   2.00,  11.80,   5.55,  18.62
1962.00,   3.00,  15.94,   9.29,  23.11
1962.00,   4.00,  51.51,  42.11,  60.50
1962.00,   5.00,  94.86,  85.86, 103.70
1962.00,   6.00,  47.30,  39.31,  55.04
1962.00,   7.00,  27.48,  20.42,  34.82
1962.00,   8.00,  25.96,  19.09,  33.33
1962.00,   9.00,  26.96,  19.67,  34.41
1962.00,  10.00,  15.95,   9.69,  23.14
1962.00,  11.00,  15.20,   8.68,  21.93
1962.00,  12.00,  14.59,   8.22,  21.35
1963.00,   1.00,  12.27,   6.10,  19.09
1963.00,   2.00,   8.65,   3.84,  15.24
1963.00,   3.00,  15.12,   8.49,  22.53
1963.00,   4.00,  59.14,  50.22,  67.68
1963.00,   5.00,  65.04,  56.51,  74.10
1963.00,   6.00,  57.51,  49.41,  65.24
1963.00,   7.00,  27.42,  20.56,  35.12
1963.00,   8.00,  22.52,  15.58,  29.63
1963.00,   9.00,  17.57,  11.05,  24.75
1963.00,  10.00,  13.58,   7.83,  20.29
1963.00,  11.00,  16.38,  10.00,  23.59
1963.00,  12.00,  13.76,   7.55,  20.48
1964.00,   1.00,  10.85,   5.11,  17.75
1964.00,   2.00,  10.37,   4.64,  17.21
1964.00,   3.00,  12.58,   6.56,  19.59
1964.00,   4.00,  68.77,  59.71,  77.46
1964.00,   5.00, 121.05, 112.39, 130.12
1964.00,   6.00,  66.72,  58.52,  74.77
1964.00,   7.00,  40.09,  33.00,  47.94
1964.00,   8.00,  34.53,  27.32,  42.03
1964.00,   9.00,  36.49,  29.34,  44.15
1964.00,  10.00,  34.37,  26.59,  41.92
1964.00,  11.00,  29.65,  22.33,  37.18
1964.00,  12.00,  23.06,  15.84,  30.52
1965.00,   1.00,  17.92,  10.87,  25.21
1965.00,   2.00,  14.72,   8.06,  21.51
1965.00,   3.00,  15.70,   9.00,  23.39
1965.00,   4.00,  74.69,  65.80,  83.18
1965.00,   5.00, 115.92, 106.97, 124.88
1965.00,   6.00,  54.79,  46.97,  62.56
1965.00,   7.00,  35.88,  28.21,  43.40
1965.00,   8.00,  29.27,  21.94,  36.46
1965.00,   9.00,  37.03,  29.49,  44.39
1965.00,  10.00,  49.69,  41.69,  58.00
1965.00,  11.00,  34.09,  26.53,  42.23
1965.00,  12.00,  26.38,  18.99,  34.25
1966.00,   1.00,  22.14,  14.66,  29.52
1966.00,   2.00,  21.89,  14.82,  29.17
1966.00,   3.00,  41.35,  34.19,  49.32
1966.00,   4.00,  73.83,  64.69,  82.84
1966.00,   5.00, 103.22,  94.07, 112.09
1966.00,   6.00,  65.41,  57.31,  73.77
1966.00,   7.00,  34.94,  27.27,  42.75
1966.00,   8.00,  36.63,  29.16,  44.18
1966.00,   9.00,  20.95,  14.40,  28.41
1966.00,  10.00,  42.72,  34.51,  50.55
1966.00,  11.00,  29.22,  22.00,  36.90
1966.00,  12.00,  25.37,  18.01,  33.02
1967.00,   1.00,  18.10,  10.90,  25.33
1967.00,   2.00,  14.72,   8.05,  21.80
1967.00,   3.00,  20.88,  13.63,  28.22
1967.00,   4.00,  99.14,  90.59, 108.02
1967.00,   5.00,  86.49,  77.89,  95.37
1967.00,   6.00,  63.21,  55.21,  71.39
1967.00,   7.00,  31.23,  23.91,  38.60
1967.00,   8.00,  26.96,  19.85,  34.32
1967.00,   9.00,  17.67,  11.18,  24.62
1967.00,  10.00,  29.36,  21.68,  36.91
1967.00,  11.00,  28.44,  21.10,  36.21
