"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.09,177.06,177.07,177.14,177.21,177.23,177.26,177.27,177.24,177.16,177.07,176.99
2022,176.91,176.87,176.92,177,177.07,177.14,177.19,177.19,177.14,177.12,177.11,177.05
2023,177.01,176.99,176.99,177.06,177.12,177.12,177.11,177.08,177.05,177.06,177.11,177.1
2024,177.04,177.05,177.09,177.12,177.21,177.32,177.39,177.37,177.31,177.27,177.24,177.19
2025,177.11,177.06,177.1,177.2,177.25,177.27,177.29,177.28,177.26,177.26,177.21,177.14
2026,177.09,177.06,177.04,177.06,177.13,177.21,177.28,177.28,177.22,177.11,176.97,176.84
2027,176.76,176.75,176.75,176.77,176.78,176.78,176.76,176.74,176.69,176.61,176.54,176.44
2028,176.36,176.34,176.36,176.44,176.54,176.61,176.65,176.68,176.69,176.67,176.66,176.62
2029,176.57,176.55,176.57,176.61,176.65,176.66,176.65,176.62,176.54,176.51,176.49,176.39
2030,176.36,176.37,176.35,176.39,176.5,176.57,176.63,176.68,176.72,176.73,176.72,176.72
2031,176.7,176.67,176.66,176.7,176.76,176.82,176.87,176.89,176.87,176.81,176.76,176.73
2032,176.68,176.63,176.63,176.67,176.75,176.8,176.82,176.82,176.83,176.79,176.7,176.61
2033,176.56,176.52,176.52,176.57,176.67,176.75,176.81,176.86,176.85,176.79,176.73,176.68
2034,176.65,176.6,176.57,176.56,176.56,176.56,176.58,176.59,176.59,176.56,176.47,176.39
2035,176.32,176.3,176.3,176.34,176.43,176.51,176.55,176.55,176.51,176.42,176.33,176.24
2036,176.18,176.17,176.16,176.18,176.26,176.33,176.4,176.43,176.41,176.35,176.28,176.18
2037,176.13,176.14,176.19,176.32,176.48,176.59,176.64,176.63,176.57,176.51,176.45,176.39
2038,176.34,176.32,176.34,176.37,176.48,176.59,176.64,176.61,176.58,176.57,176.55,176.52
2039,176.47,176.48,176.53,176.6,176.68,176.77,176.82,176.84,176.87,176.89,176.84,176.79
2040,176.75,176.74,176.76,176.83,176.92,177,177.05,177.06,177.02,176.96,176.91,176.83
2041,176.77,176.74,176.77,176.85,176.98,177.14,177.25,177.27,177.22,177.18,177.14,177.1
2042,177.08,177.03,177.01,177.04,177.07,177.08,177.08,177.03,176.95,176.93,176.89,176.84
2043,176.78,176.72,176.73,176.84,176.94,176.95,176.93,176.92,176.89,176.83,176.75,176.68
2044,176.61,176.58,176.57,176.6,176.66,176.69,176.71,176.68,176.61,176.57,176.57,176.53
2045,176.52,176.49,176.46,176.51,176.56,176.56,176.54,176.52,176.49,176.46,176.42,176.37
2046,176.34,176.31,176.28,176.31,176.39,176.46,176.5,176.5,176.47,176.44,176.43,176.37
2047,176.31,176.32,176.37,176.48,176.57,176.62,176.64,176.66,176.67,176.7,176.7,176.7
2048,176.71,176.72,176.78,176.93,177.13,177.3,177.4,177.42,177.37,177.32,177.27,177.19
2049,177.16,177.14,177.12,177.14,177.17,177.2,177.25,177.26,177.21,177.16,177.13,177.08
2050,177.05,177.09,177.17,177.28,177.38,177.45,177.5,177.54,177.59,177.54,177.46,177.44
2051,177.4,177.39,177.4,177.39,177.43,177.5,177.55,177.54,177.5,177.45,177.36,177.27
2052,177.22,177.18,177.21,177.28,177.38,177.52,177.61,177.61,177.56,177.46,177.35,177.26
2053,177.18,177.17,177.2,177.23,177.29,177.32,177.36,177.35,177.31,177.27,177.21,177.11
2054,177.04,177.06,177.08,177.15,177.27,177.4,177.51,177.49,177.46,177.45,177.42,177.33
2055,177.27,177.24,177.2,177.22,177.25,177.24,177.24,177.2,177.12,177.03,176.95,176.87
2056,176.8,176.75,176.76,176.86,177,177.08,177.11,177.08,177,176.92,176.84,176.77
2057,176.71,176.67,176.67,176.73,176.8,176.85,176.89,176.9,176.91,176.88,176.83,176.77
2058,176.7,176.67,176.7,176.79,176.91,177.02,177.12,177.15,177.13,177.12,177.08,177.03
2059,176.98,176.93,176.9,176.95,177.04,177.1,177.16,177.18,177.18,177.15,177.06,176.96
2060,176.92,176.91,176.89,176.91,176.98,177.04,177.07,177.06,177,176.94,176.85,176.76
2061,176.71,176.71,176.74,176.8,176.85,176.89,176.93,176.92,176.89,176.86,176.81,176.74
2062,176.66,176.61,176.6,176.65,176.75,176.83,176.89,176.92,176.87,176.79,176.7,176.62
2063,176.57,176.56,176.57,176.66,176.9,177.08,177.17,177.23,177.21,177.19,177.14,177.07
2064,177.02,176.98,176.98,177.03,177.09,177.15,177.19,177.17,177.13,177.1,177.07,177.03
2065,176.99,176.96,176.96,177.03,177.13,177.2,177.27,177.29,177.24,177.16,177.08,177.02
2066,176.94,176.9,176.88,176.93,176.98,176.98,176.96,176.96,176.96,176.92,176.87,176.81
2067,176.77,176.76,176.76,176.8,176.91,177.01,177.06,177.07,177.03,176.96,176.92,176.85
2068,176.76,176.77,176.81,176.87,176.94,177,176.99,177,177.02,177,176.93,176.84
2069,176.78,176.82,176.87,176.94,177,177,177.02,177.01,177,176.98,176.9,176.81
2070,176.75,176.74,176.76,176.82,176.91,177.01,177.07,177.07,177.03,176.91,176.75,176.59
2071,176.49,176.5,176.56,176.65,176.75,176.81,176.84,176.85,176.82,176.76,176.69,176.6
2072,176.55,176.54,176.55,176.64,176.77,176.86,176.91,176.97,176.98,176.97,176.93,176.88
2073,176.84,176.83,176.84,176.89,176.97,177.07,177.15,177.2,177.19,177.17,177.13,177.04
2074,176.99,176.99,177,177.03,177.06,177.06,177.05,177.05,177,176.9,176.79,176.68
2075,176.58,176.52,176.48,176.49,176.55,176.67,176.76,176.75,176.73,176.71,176.67,176.61
