"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.56,175.52,175.62,175.76,175.79,175.8,175.78,175.74,175.68,175.61,175.55,175.52
2022,175.62,175.56,175.7,175.77,175.78,175.79,175.78,175.74,175.71,175.68,175.61,175.57
2023,175.56,175.6,175.61,175.6,175.58,175.52,175.48,175.42,175.33,175.23,175.18,175.14
2024,175.06,174.99,175.08,175.17,175.19,175.17,175.16,175.09,175.07,175.05,175.06,175.03
2025,174.99,175.05,175.19,175.25,175.33,175.35,175.32,175.27,175.2,175.12,175.04,175.04
2026,174.94,174.87,175.03,175.09,175.13,175.14,175.12,175.05,174.96,174.84,174.78,174.67
2027,174.58,174.54,174.65,174.8,174.86,174.93,174.94,174.95,174.94,174.91,174.9,174.9
2028,174.85,174.87,174.94,175.05,175.19,175.29,175.32,175.27,175.2,175.15,175.15,175.21
2029,175.13,175.06,175.18,175.2,175.22,175.18,175.14,175.09,175.07,175.04,175.01,175.05
2030,175.04,175.05,175.23,175.43,175.42,175.35,175.29,175.23,175.17,175.13,175.14,175.15
2031,175.11,175.12,175.28,175.38,175.36,175.33,175.31,175.28,175.25,175.16,175.16,175.18
2032,175.14,175.1,175.2,175.2,175.16,175.11,175.05,175.01,174.99,174.95,174.96,174.93
2033,174.92,174.9,174.93,174.98,175.06,175.15,175.21,175.18,175.13,175.07,175.06,175.1
2034,175.12,175.1,175.18,175.23,175.29,175.31,175.29,175.24,175.17,175.12,175.08,175.19
2035,175.15,175.14,175.22,175.32,175.42,175.5,175.5,175.45,175.41,175.34,175.25,175.2
2036,175.16,175.1,175.15,175.18,175.17,175.13,175.1,175.06,175.01,174.98,174.96,175.02
2037,174.99,174.98,175.06,175.12,175.13,175.09,175.04,175.02,175,174.92,174.86,174.93
2038,174.9,174.9,174.98,175.08,175.15,175.14,175.12,175.09,175.03,174.93,174.88,174.84
2039,174.77,174.73,174.84,174.9,174.94,175.01,175,174.98,174.97,174.93,174.91,174.95
2040,175,175.06,175.07,175.2,175.22,175.21,175.19,175.13,175.08,175.09,175.08,175.12
2041,175.11,175.07,175.1,175.15,175.19,175.22,175.25,175.22,175.15,175.06,175.01,174.95
2042,174.88,174.89,174.98,175.04,175.05,175.05,175.02,175,174.97,174.9,174.87,174.83
2043,174.86,174.89,174.96,175.15,175.2,175.19,175.15,175.11,175.04,174.97,174.93,174.87
2044,174.92,174.98,175.04,175.1,175.15,175.13,175.11,175.08,175.01,174.95,175,174.93
2045,174.88,174.86,174.87,174.89,174.91,174.95,174.96,174.9,174.82,174.71,174.62,174.53
2046,174.5,174.49,174.59,174.73,174.8,174.83,174.8,174.76,174.75,174.74,174.71,174.72
2047,174.68,174.67,174.76,174.85,174.98,175.03,175.06,175.05,175.03,175,174.94,174.94
2048,174.95,175.03,175.14,175.18,175.22,175.23,175.2,175.16,175.13,175.12,175.13,175.13
2049,175.11,175.08,175.13,175.2,175.22,175.21,175.18,175.17,175.11,175.02,174.97,174.9
2050,174.81,174.87,174.98,175.07,175.14,175.14,175.14,175.11,175.07,175.03,175,174.99
2051,175.02,175,175.08,175.14,175.18,175.29,175.36,175.31,175.27,175.21,175.1,175.06
2052,175.06,175.04,175.14,175.22,175.25,175.25,175.23,175.19,175.12,175.04,174.96,174.95
2053,174.97,174.97,175.02,175.02,175.04,175.05,175.05,175.03,174.96,174.87,174.83,174.78
2054,174.74,174.72,174.78,174.85,174.85,174.85,174.87,174.86,174.8,174.72,174.69,174.71
2055,174.62,174.65,174.72,174.79,174.84,174.86,174.86,174.84,174.78,174.71,174.7,174.68
2056,174.76,174.84,174.97,175.05,175.09,175.05,175.03,175,175.01,175.05,175.1,175.04
2057,174.98,174.98,175,175.06,175.06,175.09,175.08,175.05,175.03,174.99,174.95,174.94
2058,174.94,174.91,175.02,175.11,175.12,175.12,175.1,175.06,174.98,174.91,174.84,174.85
2059,174.83,174.87,174.98,175.08,175.08,175.11,175.08,175.02,174.94,174.86,174.8,174.77
2060,174.71,174.82,174.94,174.95,174.97,174.99,174.99,174.97,174.92,175.01,175.04,174.99
2061,174.9,174.85,174.89,174.97,175.03,175.01,174.98,174.93,174.85,174.83,174.77,174.7
2062,174.66,174.65,174.68,174.77,174.85,174.82,174.8,174.75,174.68,174.61,174.53,174.54
2063,174.54,174.6,174.61,174.66,174.75,174.81,174.82,174.81,174.74,174.65,174.62,174.66
2064,174.63,174.58,174.63,174.7,174.7,174.67,174.62,174.58,174.56,174.52,174.48,174.48
2065,174.45,174.54,174.8,175,175.06,175.08,175.09,175.05,175.03,174.98,174.95,175.1
2066,175.1,175.14,175.24,175.3,175.34,175.35,175.35,175.31,175.24,175.19,175.14,175.06
2067,175.08,175.08,175.11,175.19,175.32,175.39,175.38,175.35,175.3,175.26,175.22,175.14
2068,175.08,175.09,175.12,175.24,175.31,175.32,175.33,175.31,175.26,175.19,175.17,175.14
2069,175.09,175.12,175.27,175.34,175.34,175.34,175.33,175.31,175.27,175.23,175.18,175.16
2070,175.16,175.19,175.27,175.36,175.42,175.53,175.55,175.51,175.45,175.39,175.31,175.29
2071,175.27,175.24,175.31,175.4,175.43,175.48,175.5,175.47,175.45,175.41,175.37,175.34
2072,175.35,175.36,175.45,175.45,175.42,175.38,175.34,175.3,175.21,175.15,175.08,175.04
2073,175,175.23,175.34,175.36,175.44,175.52,175.51,175.48,175.45,175.44,175.43,175.36
2074,175.34,175.34,175.36,175.39,175.39,175.39,175.36,175.31,175.22,175.15,175.13,175.2
2075,175.15,175.15,175.28,175.31,175.29,175.27,175.27,175.26,175.24,175.23,175.23,175.18
2076,175.11,175.13,175.21,175.22,175.2,175.19,175.17,175.12,175.1,175.07,175.18,175.15
2077,175.16,175.14,175.29,175.3,175.3,175.3,175.26,175.18,175.1,175.03,174.95,174.94
2078,174.88,174.93,175.04,175.08,175.08,175.09,175.07,175.06,175,174.97,174.99,174.97
2079,174.93,174.92,174.95,175.03,175.01,174.98,174.93,174.89,174.86,174.8,174.73,174.7
2080,174.76,174.9,174.95,174.99,175.06,175.2,175.23,175.18,175.08,175.01,174.93,174.9
2081,174.84,174.78,174.78,174.85,174.94,175.03,175.07,175.07,175.01,174.92,174.82,174.77
2082,174.77,174.81,175.03,175.11,175.24,175.32,175.32,175.29,175.22,175.11,175.04,175.02
2083,174.92,174.9,174.97,175,175.02,175.06,175.09,175.07,175.01,174.93,174.86,174.84
2084,174.81,174.81,175.01,175.09,175.07,175.04,175.01,174.98,174.94,174.91,174.84,174.83
2085,174.81,174.85,174.97,175.02,175.07,175.08,175.12,175.1,175.03,174.96,174.88,174.89
2086,174.8,174.75,174.83,174.91,174.97,175.04,175.05,175.01,174.91,174.79,174.68,174.68
2087,174.7,174.68,174.73,174.77,174.86,174.88,174.89,174.86,174.8,174.7,174.62,174.59
2088,174.54,174.57,174.68,174.81,174.85,174.82,174.79,174.78,174.82,174.88,174.89,174.89
2089,174.84,174.79,174.82,174.88,174.93,174.93,174.92,174.91,174.87,174.78,174.7,174.62
2090,174.56,174.57,174.69,174.72,174.8,174.83,174.85,174.87,174.87,174.88,174.92,174.94
