"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.65,175.6,175.67,175.72,175.71,175.65,175.59,175.52,175.42,175.34,175.27,175.22
2022,175.18,175.18,175.27,175.36,175.41,175.41,175.39,175.38,175.37,175.34,175.34,175.41
2023,175.36,175.31,175.31,175.37,175.39,175.37,175.36,175.35,175.32,175.27,175.23,175.26
2024,175.21,175.28,175.38,175.44,175.47,175.54,175.54,175.51,175.44,175.41,175.34,175.31
2025,175.31,175.39,175.48,175.53,175.51,175.48,175.45,175.42,175.39,175.37,175.54,175.51
2026,175.53,175.52,175.55,175.61,175.66,175.74,175.78,175.7,175.63,175.53,175.42,175.34
2027,175.43,175.4,175.39,175.5,175.57,175.55,175.55,175.49,175.37,175.3,175.23,175.19
2028,175.13,175.1,175.19,175.34,175.41,175.44,175.49,175.47,175.44,175.4,175.31,175.28
2029,175.23,175.2,175.24,175.32,175.36,175.42,175.41,175.38,175.3,175.24,175.18,175.13
2030,175.15,175.18,175.32,175.42,175.4,175.42,175.44,175.41,175.33,175.33,175.33,175.28
2031,175.24,175.3,175.4,175.47,175.44,175.46,175.46,175.44,175.42,175.46,175.53,175.57
2032,175.63,175.67,175.79,176.02,176.03,176,175.93,175.88,175.83,175.79,175.73,175.67
2033,175.6,175.67,175.77,175.85,175.85,175.83,175.78,175.72,175.63,175.53,175.45,175.37
2034,175.35,175.36,175.59,175.68,175.73,175.74,175.71,175.68,175.62,175.56,175.52,175.48
2035,175.45,175.41,175.48,175.57,175.61,175.59,175.54,175.49,175.41,175.3,175.19,175.11
2036,175.14,175.15,175.27,175.38,175.41,175.42,175.43,175.41,175.35,175.26,175.19,175.14
2037,175.17,175.12,175.19,175.27,175.32,175.34,175.34,175.33,175.28,175.2,175.26,175.25
2038,175.23,175.19,175.27,175.3,175.32,175.35,175.33,175.29,175.23,175.13,175.12,175.21
2039,175.21,175.26,175.39,175.45,175.43,175.36,175.32,175.24,175.14,175.02,174.9,174.81
2040,174.74,174.71,174.77,174.81,174.84,174.84,174.86,174.85,174.82,174.76,174.69,174.73
2041,174.78,174.75,174.84,174.94,175,175,175,174.95,174.86,174.78,174.68,174.61
2042,174.53,174.49,174.59,174.67,174.69,174.63,174.56,174.48,174.4,174.34,174.3,174.31
2043,174.24,174.26,174.32,174.47,174.58,174.66,174.69,174.67,174.62,174.55,174.49,174.48
2044,174.43,174.39,174.47,174.61,174.7,174.74,174.76,174.75,174.7,174.67,174.65,174.61
2045,174.58,174.67,174.79,174.86,174.91,174.9,174.9,174.87,174.86,174.78,174.68,174.61
2046,174.56,174.57,174.6,174.7,174.79,174.86,174.89,174.9,174.89,174.87,174.86,174.9
2047,174.87,174.83,174.89,174.98,175.01,175,174.99,174.97,174.92,174.9,174.9,174.86
2048,174.82,175.07,175.05,175.19,175.31,175.39,175.39,175.37,175.33,175.39,175.39,175.42
2049,175.39,175.33,175.4,175.45,175.5,175.51,175.52,175.53,175.52,175.48,175.44,175.43
2050,175.45,175.49,175.49,175.51,175.59,175.65,175.65,175.63,175.57,175.52,175.46,175.37
2051,175.32,175.36,175.41,175.46,175.53,175.55,175.54,175.52,175.48,175.41,175.33,175.29
2052,175.3,175.33,175.42,175.49,175.5,175.48,175.46,175.4,175.34,175.26,175.23,175.17
2053,175.13,175.11,175.21,175.29,175.35,175.27,175.21,175.15,175.08,175.01,174.94,174.9
2054,174.85,174.82,174.97,175.13,175.12,175.1,175.08,175.05,175,174.94,174.85,174.81
2055,174.75,174.72,174.78,174.83,174.91,174.93,174.9,174.86,174.78,174.75,174.71,174.75
2056,174.72,174.81,174.96,175.02,175.02,175,174.98,174.96,174.89,174.85,174.83,174.92
2057,174.85,174.82,174.88,174.96,175,175.03,175.03,175,174.94,174.88,174.87,174.88
2058,174.83,174.8,174.92,175.01,175.06,175.13,175.14,175.15,175.1,175.04,175,174.97
2059,175,175.03,175.06,175.17,175.2,175.21,175.23,175.23,175.2,175.17,175.14,175.08
2060,175,174.94,175.05,175.19,175.26,175.3,175.32,175.32,175.3,175.26,175.24,175.21
2061,175.15,175.13,175.19,175.32,175.45,175.5,175.51,175.5,175.42,175.35,175.3,175.25
2062,175.28,175.35,175.41,175.51,175.55,175.57,175.56,175.53,175.48,175.42,175.39,175.46
2063,175.43,175.38,175.42,175.44,175.45,175.45,175.45,175.43,175.39,175.32,175.25,175.28
2064,175.28,175.46,175.69,175.75,175.77,175.84,175.81,175.76,175.67,175.57,175.49,175.47
2065,175.39,175.35,175.36,175.44,175.43,175.41,175.39,175.34,175.26,175.17,175.12,175.13
2066,175.16,175.14,175.2,175.38,175.45,175.5,175.52,175.47,175.4,175.38,175.4,175.35
2067,175.38,175.47,175.49,175.52,175.53,175.52,175.53,175.51,175.44,175.38,175.31,175.23
2068,175.17,175.14,175.21,175.33,175.34,175.31,175.27,175.21,175.12,175.03,174.97,174.98
2069,174.96,174.93,174.94,175.03,175.14,175.17,175.18,175.13,175.05,174.94,174.84,174.74
2070,174.72,174.73,174.79,174.87,174.91,174.99,175.01,174.99,174.91,174.82,174.77,174.73
2071,174.67,174.68,174.81,174.98,175.04,175.01,175.02,175.04,175,174.98,174.99,175.01
2072,175.01,174.97,175.02,175.1,175.09,175.05,175,174.98,174.96,174.93,174.89,174.88
2073,174.9,174.94,175.09,175.22,175.27,175.3,175.31,175.27,175.21,175.2,175.13,175.09
2074,175.08,175.03,175.02,175.05,175.08,175.1,175.08,175.05,175.02,174.98,174.91,174.84
2075,174.77,174.74,174.89,175.01,175,175.01,174.99,174.96,174.93,174.97,174.99,174.99
2076,174.96,174.99,175.07,175.08,175.09,175.08,175.04,175.01,174.95,174.86,174.81,174.76
2077,174.71,174.68,174.77,174.85,174.91,174.91,174.93,174.93,174.92,174.92,174.95,174.96
2078,174.9,174.88,174.98,175.06,175.11,175.09,175.06,175.04,175.01,174.95,174.93,174.98
2079,174.97,174.97,175.07,175.17,175.32,175.41,175.43,175.36,175.31,175.26,175.19,175.16
2080,175.12,175.08,175.12,175.2,175.27,175.33,175.35,175.29,175.27,175.24,175.16,175.12
2081,175.17,175.14,175.18,175.36,175.4,175.41,175.43,175.4,175.34,175.3,175.32,175.29
2082,175.2,175.15,175.23,175.27,175.35,175.37,175.36,175.34,175.31,175.33,175.36,175.45
2083,175.53,175.53,175.56,175.58,175.59,175.52,175.45,175.39,175.29,175.24,175.26,175.25
2084,175.3,175.35,175.41,175.47,175.5,175.46,175.4,175.35,175.26,175.23,175.25,175.25
2085,175.22,175.26,175.33,175.42,175.44,175.45,175.43,175.38,175.38,175.33,175.27,175.29
2086,175.24,175.2,175.29,175.33,175.35,175.33,175.31,175.29,175.24,175.17,175.16,175.18
2087,175.21,175.36,175.45,175.65,175.72,175.79,175.82,175.79,175.73,175.64,175.61,175.6
2088,175.6,175.57,175.64,175.71,175.75,175.74,175.73,175.69,175.6,175.51,175.47,175.46
2089,175.51,175.52,175.67,175.84,175.81,175.79,175.76,175.72,175.65,175.57,175.51,175.49
2090,175.46,175.45,175.53,175.75,175.86,175.83,175.75,175.68,175.58,175.47,175.41,175.38
