"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.6,175.58,175.75,175.83,175.84,175.89,175.9,175.87,175.82,175.75,175.65,175.59
2022,175.52,175.51,175.58,175.71,175.76,175.78,175.79,175.76,175.68,175.59,175.49,175.45
2023,175.43,175.45,175.47,175.55,175.58,175.58,175.6,175.58,175.51,175.49,175.55,175.59
2024,175.56,175.57,175.68,175.77,175.77,175.74,175.7,175.68,175.67,175.72,175.85,176.07
2025,175.99,175.95,176,176.07,176.21,176.21,176.19,176.17,176.13,176.05,176.02,176.14
2026,176.15,176.06,176.09,176.12,176.1,176.07,176.03,176.01,175.94,175.87,175.97,175.92
2027,175.93,175.93,175.95,176.01,176.04,176.01,175.99,175.97,175.91,175.84,175.81,175.76
2028,175.68,175.66,175.89,176.12,176.11,176.12,176.12,176.08,176.03,175.94,175.85,175.91
2029,175.86,175.82,175.83,175.81,175.78,175.74,175.69,175.64,175.57,175.54,175.6,175.63
2030,175.68,175.75,175.77,175.8,175.77,175.74,175.69,175.64,175.54,175.44,175.38,175.32
2031,175.28,175.47,175.7,175.78,175.79,175.76,175.72,175.67,175.59,175.55,175.53,175.47
2032,175.4,175.38,175.47,175.58,175.66,175.68,175.66,175.66,175.62,175.54,175.5,175.51
2033,175.45,175.42,175.54,175.63,175.66,175.76,175.8,175.75,175.67,175.62,175.6,175.69
2034,175.63,175.62,175.68,175.71,175.77,175.8,175.81,175.78,175.74,175.66,175.59,175.55
2035,175.53,175.5,175.55,175.58,175.56,175.53,175.49,175.5,175.48,175.38,175.31,175.27
2036,175.23,175.23,175.29,175.33,175.47,175.46,175.45,175.43,175.39,175.33,175.31,175.29
2037,175.31,175.32,175.32,175.35,175.35,175.29,175.26,175.2,175.11,175.05,175,174.97
2038,175.01,175.21,175.28,175.31,175.37,175.41,175.43,175.39,175.37,175.29,175.19,175.17
2039,175.13,175.21,175.35,175.44,175.44,175.39,175.36,175.31,175.21,175.14,175.09,175.04
2040,175,174.98,175.12,175.24,175.24,175.17,175.13,175.09,175.06,175.04,174.99,175.01
2041,174.96,174.96,174.98,175.03,175.11,175.13,175.11,175.06,175.01,174.91,174.85,174.8
2042,174.76,174.86,174.95,175.01,175.05,175.12,175.14,175.13,175.07,175.02,174.99,175
2043,174.96,174.96,175.07,175.16,175.27,175.33,175.34,175.34,175.31,175.26,175.25,175.28
2044,175.26,175.21,175.22,175.32,175.41,175.53,175.53,175.46,175.39,175.38,175.29,175.19
2045,175.22,175.32,175.47,175.52,175.59,175.66,175.7,175.67,175.62,175.59,175.56,175.55
2046,175.55,175.51,175.57,175.63,175.63,175.57,175.51,175.46,175.38,175.28,175.2,175.21
2047,175.19,175.21,175.24,175.28,175.32,175.38,175.39,175.33,175.22,175.11,175.1,175.2
2048,175.34,175.43,175.5,175.48,175.47,175.49,175.51,175.55,175.51,175.45,175.37,175.41
2049,175.46,175.44,175.53,175.53,175.49,175.43,175.38,175.37,175.33,175.27,175.23,175.19
2050,175.1,175.09,175.17,175.29,175.33,175.35,175.34,175.28,175.18,175.08,175.02,174.99
2051,175,175.08,175.26,175.27,175.24,175.22,175.19,175.15,175.08,175.03,175,174.95
2052,174.94,174.98,175.02,175.11,175.14,175.16,175.19,175.17,175.12,175.11,175.17,175.23
2053,175.23,175.24,175.28,175.41,175.45,175.41,175.39,175.37,175.31,175.21,175.15,175.05
2054,175.03,175.08,175.19,175.27,175.31,175.28,175.26,175.23,175.18,175.16,175.21,175.21
2055,175.32,175.24,175.24,175.26,175.28,175.28,175.26,175.24,175.18,175.1,175,174.96
2056,174.93,174.92,175.01,175.1,175.17,175.16,175.18,175.16,175.07,175,174.95,174.96
2057,174.96,174.95,175.05,175.16,175.3,175.32,175.31,175.25,175.16,175.11,175.07,175.07
