"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.6,175.57,175.63,175.69,175.69,175.68,175.65,175.63,175.57,175.49,175.44,175.43
2022,175.35,175.33,175.38,175.46,175.5,175.46,175.42,175.41,175.4,175.59,175.59,175.52
2023,175.5,175.48,175.52,175.57,175.57,175.51,175.45,175.38,175.3,175.24,175.17,175.18
2024,175.14,175.27,175.28,175.52,175.65,175.72,175.77,175.7,175.68,175.65,175.58,175.52
2025,175.4,175.34,175.39,175.45,175.47,175.44,175.41,175.36,175.29,175.33,175.32,175.34
2026,175.34,175.31,175.51,175.62,175.65,175.73,175.77,175.7,175.64,175.54,175.43,175.36
2027,175.24,175.2,175.25,175.23,175.2,175.19,175.17,175.13,175.07,175,174.94,174.9
2028,174.89,174.85,175.04,175.2,175.21,175.23,175.23,175.2,175.13,175.05,174.99,174.88
2029,174.85,174.8,174.86,174.92,174.92,174.91,174.9,174.88,174.85,174.84,174.86,174.87
2030,174.92,174.93,175.03,175.19,175.3,175.34,175.35,175.31,175.27,175.28,175.27,175.24
2031,175.25,175.25,175.44,175.59,175.59,175.58,175.54,175.48,175.41,175.35,175.28,175.23
2032,175.2,175.15,175.32,175.46,175.47,175.46,175.45,175.43,175.36,175.26,175.17,175.1
2033,175.06,175.1,175.11,175.13,175.13,175.1,175.08,175.03,174.98,174.92,174.87,174.9
2034,174.81,174.79,174.92,175.07,175.15,175.17,175.17,175.13,175.1,175.13,175.13,175.14
2035,175.09,175.16,175.22,175.38,175.63,175.63,175.57,175.5,175.41,175.3,175.2,175.16
2036,175.18,175.22,175.34,175.47,175.52,175.56,175.57,175.54,175.5,175.48,175.45,175.51
2037,175.48,175.46,175.51,175.51,175.54,175.53,175.52,175.5,175.46,175.37,175.29,175.31
2038,175.24,175.57,175.69,175.67,175.6,175.58,175.56,175.48,175.38,175.32,175.34,175.33
2039,175.28,175.2,175.23,175.28,175.35,175.37,175.36,175.31,175.22,175.13,175.05,175.03
2040,175.04,175.04,175.12,175.22,175.26,175.29,175.32,175.24,175.19,175.1,175,174.97
2041,175.07,175.09,175.13,175.27,175.29,175.23,175.18,175.13,175.07,175.05,175.07,175.04
2042,175,174.99,175.11,175.18,175.29,175.45,175.5,175.41,175.41,175.39,175.3,175.25
2043,175.22,175.25,175.29,175.3,175.3,175.27,175.23,175.2,175.16,175.11,175.06,175.09
2044,175.03,174.97,175.06,175.23,175.26,175.24,175.2,175.18,175.15,175.21,175.23,175.33
2045,175.31,175.33,175.43,175.58,175.68,175.69,175.7,175.65,175.55,175.43,175.32,175.25
2046,175.18,175.21,175.36,175.42,175.42,175.45,175.41,175.36,175.3,175.27,175.31,175.37
2047,175.29,175.26,175.35,175.54,175.6,175.64,175.64,175.6,175.54,175.51,175.49,175.45
2048,175.41,175.52,175.76,175.81,175.78,175.76,175.74,175.7,175.67,175.63,175.59,175.56
2049,175.51,175.46,175.5,175.55,175.56,175.51,175.48,175.45,175.38,175.31,175.28,175.19
2050,175.2,175.18,175.28,175.32,175.33,175.34,175.32,175.29,175.27,175.27,175.26,175.25
2051,175.19,175.15,175.19,175.27,175.32,175.34,175.32,175.27,175.19,175.09,174.98,174.91
2052,174.8,174.75,174.84,174.9,174.94,175.02,174.99,174.94,174.9,174.87,174.93,175
2053,174.91,174.86,174.92,175.03,175.14,175.14,175.09,175.05,175.01,174.97,174.94,174.9
2054,174.9,174.94,175.02,175.11,175.11,175.09,175.06,175.02,174.95,174.88,174.94,174.94
2055,174.85,174.83,174.9,175.05,175.03,175.07,175.06,175.03,175.01,175.03,174.94,174.87
2056,174.98,175.15,175.2,175.28,175.28,175.23,175.16,175.09,175,174.93,174.89,174.93
2057,174.93,174.96,175.08,175.15,175.17,175.16,175.15,175.12,175.06,174.98,174.94,174.87
2058,174.8,174.77,174.86,174.95,174.97,174.96,174.93,174.91,174.88,174.83,174.81,174.84
2059,174.85,174.87,175.11,175.21,175.25,175.24,175.23,175.19,175.12,175.07,175.11,175.1
2060,175.04,175.07,175.15,175.22,175.26,175.26,175.22,175.19,175.12,175.01,174.91,174.84
2061,174.76,174.77,174.9,175.02,175.07,175.09,175.11,175.08,175.07,175.11,175.18,175.21
2062,175.21,175.25,175.34,175.44,175.48,175.48,175.47,175.42,175.35,175.27,175.19,175.13
2063,175.09,175.26,175.29,175.5,175.49,175.49,175.45,175.41,175.37,175.37,175.34,175.27
2064,175.23,175.19,175.2,175.29,175.27,175.3,175.3,175.27,175.2,175.1,175,174.93
2065,174.83,174.8,174.94,175.07,175.15,175.17,175.2,175.2,175.15,175.14,175.13,175.14
2066,175.14,175.13,175.17,175.2,175.21,175.23,175.22,175.14,175.05,174.94,174.84,174.77
2067,174.81,174.88,174.89,174.95,174.91,174.88,174.85,174.81,174.79,174.75,174.69,174.7
2068,174.81,174.83,174.93,175.01,175.01,175.06,175.08,175.04,174.96,174.86,174.77,174.69
2069,174.68,174.68,174.79,174.9,174.9,174.9,174.89,174.85,174.79,174.76,174.77,174.74
2070,174.72,174.73,174.82,174.96,175,175.04,175.07,175.07,175.02,174.95,174.89,174.85
2071,174.87,174.89,174.95,175.03,175.09,175.09,175.07,175.05,175,175,175,174.96
2072,174.94,174.99,175.02,175.07,175.1,175.13,175.11,175.08,175.03,174.93,174.86,174.88
2073,174.83,174.77,174.85,175.01,175.04,175.06,175.02,174.99,174.96,174.9,174.83,174.81
2074,174.78,174.82,174.98,175.06,175.15,175.3,175.35,175.34,175.33,175.29,175.28,175.26
2075,175.19,175.18,175.33,175.44,175.53,175.61,175.62,175.58,175.55,175.52,175.46,175.44
2076,175.37,175.39,175.53,175.68,175.72,175.76,175.78,175.75,175.71,175.63,175.55,175.52
2077,175.45,175.46,175.5,175.5,175.47,175.47,175.44,175.4,175.32,175.23,175.19,175.23
2078,175.17,175.18,175.28,175.34,175.33,175.32,175.29,175.23,175.14,175.1,175.09,175.05
2079,174.99,175.08,175.15,175.15,175.14,175.09,175.04,174.99,174.93,174.89,174.85,174.84
2080,174.92,174.96,175,175.04,175.05,175.12,175.08,175.03,174.98,174.92,174.9,175.16
2081,175.24,175.2,175.19,175.3,175.32,175.3,175.33,175.28,175.22,175.17,175.14,175.13
2082,175.04,175.04,175.14,175.21,175.18,175.18,175.17,175.12,175.03,174.94,174.85,174.78
2083,174.76,174.83,174.94,174.99,175.09,175.12,175.1,175.08,175.02,174.92,174.86,174.91
2084,174.86,174.84,174.87,174.94,174.95,174.93,174.94,174.94,174.9,174.83,174.76,174.72
2085,174.74,174.72,174.84,174.91,174.95,174.95,174.93,174.9,174.83,174.73,174.66,174.61
2086,174.58,174.54,174.62,174.68,174.67,174.69,174.68,174.63,174.6,174.55,174.52,174.49
2087,174.43,174.52,174.62,174.71,174.84,174.97,174.97,174.95,174.91,174.88,174.85,174.82
2088,174.77,174.8,174.93,175,175.06,175.08,175.07,175.03,174.97,174.9,174.85,174.88
2089,174.94,174.94,175.08,175.2,175.29,175.3,175.28,175.24,175.18,175.11,175.09,175.08
2090,175.05,175.06,175.15,175.24,175.28,175.33,175.36,175.34,175.28,175.21,175.12,175.04
