"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.57,175.51,175.51,175.56,175.75,175.78,175.76,175.73,175.66,175.57,175.5,175.45
2022,175.38,175.33,175.43,175.55,175.6,175.61,175.56,175.51,175.42,175.32,175.26,175.18
2023,175.14,175.17,175.29,175.44,175.56,175.61,175.63,175.61,175.58,175.54,175.47,175.5
2024,175.45,175.41,175.43,175.49,175.46,175.42,175.38,175.33,175.24,175.14,175.05,174.96
2025,174.86,174.94,175.03,175.2,175.19,175.24,175.24,175.23,175.21,175.2,175.24,175.3
2026,175.25,175.19,175.27,175.37,175.39,175.34,175.3,175.26,175.25,175.27,175.23,175.22
2027,175.2,175.15,175.17,175.27,175.31,175.33,175.32,175.3,175.22,175.12,175.06,174.97
2028,174.96,174.98,175.1,175.19,175.26,175.27,175.27,175.25,175.2,175.19,175.18,175.19
2029,175.13,175.08,175.09,175.15,175.17,175.13,175.07,175.05,175.07,175.09,175.05,174.97
2030,174.96,175.02,175.16,175.29,175.37,175.32,175.28,175.24,175.16,175.09,175.01,174.95
2031,174.86,174.83,174.9,175.07,175.13,175.18,175.18,175.16,175.11,175.05,174.98,174.92
2032,175,175.09,175.24,175.34,175.42,175.47,175.47,175.45,175.38,175.34,175.36,175.31
2033,175.28,175.27,175.33,175.39,175.44,175.4,175.38,175.34,175.29,175.25,175.2,175.38
2034,175.34,175.26,175.31,175.38,175.38,175.36,175.36,175.34,175.28,175.26,175.21,175.18
2035,175.21,175.28,175.32,175.38,175.4,175.44,175.43,175.38,175.3,175.2,175.21,175.31
2036,175.27,175.18,175.2,175.24,175.23,175.18,175.13,175.1,175.04,174.96,174.93,174.84
2037,174.89,174.91,174.94,174.97,175,175.03,175.04,174.98,174.92,174.82,174.76,174.76
2038,174.72,174.66,174.7,174.75,174.75,174.72,174.68,174.67,174.65,174.62,174.59,174.58
2039,174.58,174.55,174.62,174.69,174.68,174.66,174.63,174.6,174.55,174.48,174.4,174.33
2040,174.39,174.48,174.54,174.58,174.63,174.69,174.72,174.69,174.64,174.52,174.45,174.36
2041,174.35,174.44,174.5,174.56,174.54,174.53,174.49,174.42,174.34,174.23,174.16,174.08
2042,174.05,174.03,174.12,174.23,174.3,174.33,174.34,174.33,174.29,174.28,174.35,174.28
2043,174.21,174.23,174.39,174.58,174.65,174.69,174.71,174.7,174.63,174.54,174.46,174.4
2044,174.36,174.39,174.45,174.46,174.5,174.51,174.5,174.49,174.45,174.4,174.36,174.34
2045,174.4,174.47,174.62,174.72,174.79,174.8,174.77,174.7,174.61,174.65,174.62,175.18
2046,174.9,174.8,174.87,175.06,175.05,175.11,175.08,175.04,175,174.96,174.94,174.94
2047,174.92,174.88,174.92,174.96,174.99,175.04,175.06,175.06,175.01,174.9,174.8,174.72
2048,174.67,174.72,174.78,174.82,174.86,174.89,174.88,174.88,174.86,174.8,174.75,174.78
2049,174.76,174.77,174.92,175.02,175.06,175.04,175.02,174.99,174.92,174.85,174.81,174.85
2050,174.87,174.86,174.88,175.04,175.1,175.19,175.21,175.18,175.15,175.16,175.18,175.17
2051,175.14,175.17,175.21,175.27,175.28,175.26,175.24,175.21,175.14,175.18,175.14,175.09
2052,175,174.99,175,175,175.12,175.12,175.08,175.06,175.01,174.94,174.88,174.86
2053,174.89,174.94,175.06,175.11,175.16,175.21,175.21,175.18,175.1,174.99,174.87,174.79
2054,174.75,174.75,174.87,175.02,175.04,175.01,174.98,174.95,174.86,174.77,174.7,174.67
2055,174.63,174.65,174.82,174.86,174.84,174.83,174.8,174.79,174.77,174.81,174.83,174.85
2056,174.82,174.81,174.88,174.97,175.01,174.99,174.98,174.96,174.92,174.92,174.88,174.9
2057,174.88,174.86,174.93,175.03,175.15,175.23,175.26,175.26,175.27,175.23,175.17,175.16
2058,175.14,175.25,175.36,175.44,175.48,175.41,175.37,175.35,175.32,175.31,175.32,175.33
2059,175.35,175.39,175.59,175.71,175.72,175.7,175.67,175.65,175.6,175.55,175.5,175.45
