"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.78,174.84,174.88,174.99,175.01,174.94,174.83,174.79,174.76,174.73,174.66,174.61
2022,174.65,174.66,174.7,174.8,174.87,174.88,174.84,174.75,174.68,174.55,174.44,174.46
2023,174.54,174.6,174.62,174.64,174.65,174.64,174.62,174.55,174.43,174.27,174.15,174.1
2024,174.16,174.24,174.33,174.43,174.46,174.5,174.5,174.41,174.29,174.18,174.13,174.3
2025,174.52,174.63,174.73,174.79,174.84,174.86,174.82,174.72,174.59,174.49,174.39,174.35
2026,174.48,174.57,174.64,174.78,174.83,174.82,174.77,174.7,174.62,174.52,174.47,174.46
2027,174.48,174.49,174.51,174.62,174.69,174.69,174.7,174.66,174.59,174.53,174.48,174.56
2028,174.65,174.66,174.73,174.85,174.87,174.79,174.72,174.63,174.53,174.42,174.31,174.39
2029,174.46,174.48,174.55,174.61,174.67,174.67,174.66,174.59,174.45,174.37,174.33,174.42
2030,174.61,174.72,174.76,174.79,174.76,174.66,174.56,174.48,174.41,174.29,174.16,174.14
2031,174.14,174.11,174.19,174.28,174.29,174.27,174.26,174.2,174.09,174.01,173.97,174.01
2032,174.03,174.07,174.17,174.28,174.39,174.52,174.57,174.51,174.5,174.53,174.52,174.58
2033,174.78,174.81,174.76,174.81,174.77,174.68,174.63,174.57,174.45,174.3,174.16,174.08
2034,174.09,174.17,174.28,174.42,174.52,174.52,174.51,174.45,174.33,174.2,174.17,174.23
2035,174.22,174.21,174.33,174.47,174.51,174.57,174.59,174.52,174.4,174.35,174.32,174.28
2036,174.48,174.63,174.58,174.62,174.65,174.59,174.55,174.49,174.39,174.3,174.21,174.18
2037,174.21,174.23,174.34,174.5,174.59,174.59,174.59,174.57,174.47,174.37,174.32,174.39
2038,174.54,174.66,174.78,174.86,174.83,174.77,174.69,174.6,174.48,174.35,174.27,174.26
2039,174.31,174.34,174.4,174.48,174.51,174.45,174.36,174.29,174.2,174.08,174,173.96
2040,174.02,174.15,174.31,174.45,174.5,174.5,174.44,174.36,174.24,174.13,174.14,174.2
2041,174.25,174.39,174.57,174.67,174.67,174.61,174.55,174.48,174.39,174.25,174.16,174.14
2042,174.15,174.18,174.28,174.4,174.49,174.54,174.55,174.49,174.45,174.39,174.32,174.34
2043,174.42,174.46,174.56,174.67,174.67,174.67,174.69,174.65,174.57,174.45,174.34,174.32
2044,174.43,174.62,174.75,174.81,174.8,174.72,174.66,174.59,174.5,174.43,174.4,174.38
2045,174.43,174.51,174.53,174.58,174.63,174.69,174.71,174.61,174.51,174.41,174.33,174.29
2046,174.29,174.26,174.27,174.33,174.47,174.58,174.56,174.5,174.4,174.31,174.24,174.31
2047,174.58,174.74,174.75,174.79,174.86,174.95,174.92,174.78,174.68,174.56,174.45,174.47
2048,174.48,174.39,174.37,174.44,174.48,174.47,174.45,174.43,174.34,174.19,174.13,174.15
2049,174.14,174.18,174.29,174.41,174.55,174.59,174.57,174.5,174.37,174.27,174.18,174.17
2050,174.2,174.23,174.32,174.42,174.48,174.54,174.57,174.55,174.53,174.46,174.33,174.3
2051,174.4,174.64,174.88,174.95,174.95,174.96,174.91,174.8,174.69,174.57,174.45,174.56
2052,174.7,174.68,174.69,174.74,174.78,174.77,174.75,174.69,174.57,174.44,174.38,174.42
2053,174.45,174.54,174.68,174.77,174.8,174.77,174.73,174.7,174.66,174.58,174.49,174.45
2054,174.49,174.53,174.56,174.66,174.67,174.58,174.5,174.41,174.28,174.18,174.19,174.22
2055,174.28,174.33,174.42,174.55,174.58,174.56,174.53,174.46,174.36,174.28,174.23,174.16
2056,174.14,174.14,174.24,174.39,174.45,174.48,174.5,174.47,174.38,174.31,174.29,174.26
2057,174.27,174.4,174.47,174.56,174.64,174.61,174.57,174.5,174.4,174.44,174.49,174.5
2058,174.57,174.6,174.63,174.74,174.74,174.62,174.5,174.38,174.22,174.1,174.15,174.26
2059,174.28,174.4,174.52,174.52,174.55,174.58,174.51,174.42,174.31,174.17,174.09,174.06
2060,174.06,174.09,174.09,174.13,174.17,174.16,174.15,174.1,174.01,174,174.07,174.11
