"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.61,175.59,175.62,175.65,175.82,175.85,175.86,175.83,175.73,175.65,175.61,175.63
2022,175.63,175.64,175.66,175.74,175.82,175.82,175.8,175.75,175.72,175.64,175.6,175.62
2023,175.63,175.58,175.63,175.69,175.68,175.63,175.58,175.54,175.47,175.4,175.35,175.48
2024,175.47,175.41,175.44,175.5,175.54,175.51,175.48,175.47,175.45,175.39,175.39,175.38
2025,175.32,175.31,175.55,175.57,175.54,175.5,175.49,175.51,175.51,175.42,175.29,175.2
2026,175.12,175.16,175.31,175.37,175.39,175.36,175.33,175.33,175.28,175.26,175.31,175.36
2027,175.4,175.38,175.39,175.45,175.51,175.51,175.48,175.44,175.38,175.32,175.27,175.2
2028,175.25,175.42,175.64,175.76,175.73,175.73,175.7,175.62,175.52,175.42,175.35,175.4
2029,175.37,175.4,175.47,175.48,175.47,175.46,175.43,175.33,175.26,175.19,175.1,175.09
2030,175.05,175.21,175.35,175.37,175.36,175.37,175.35,175.32,175.25,175.21,175.2,175.21
2031,175.24,175.28,175.29,175.34,175.49,175.57,175.6,175.54,175.54,175.53,175.53,175.51
2032,175.46,175.44,175.53,175.61,175.65,175.63,175.61,175.62,175.61,175.59,175.58,175.62
2033,175.61,175.59,175.68,175.76,175.79,175.77,175.76,175.73,175.71,175.63,175.52,175.45
2034,175.41,175.4,175.56,175.62,175.61,175.59,175.55,175.55,175.53,175.48,175.46,175.43
2035,175.38,175.38,175.45,175.52,175.56,175.62,175.63,175.6,175.58,175.57,175.52,175.45
2036,175.42,175.52,175.57,175.61,175.59,175.5,175.42,175.33,175.26,175.18,175.07,174.97
2037,174.95,175,175.11,175.25,175.33,175.44,175.48,175.42,175.36,175.3,175.25,175.32
2038,175.32,175.26,175.32,175.36,175.37,175.36,175.36,175.35,175.28,175.22,175.28,175.28
2039,175.21,175.16,175.28,175.33,175.32,175.33,175.33,175.29,175.21,175.12,175.02,174.96
2040,174.97,175,175.06,175.18,175.22,175.28,175.32,175.31,175.36,175.35,175.31,175.3
2041,175.28,175.29,175.28,175.34,175.42,175.45,175.42,175.38,175.32,175.21,175.13,175.08
2042,175.05,175.06,175.12,175.19,175.3,175.29,175.28,175.26,175.19,175.11,175.05,175.05
2043,175.06,175.1,175.14,175.15,175.17,175.18,175.15,175.12,175.08,175.02,174.99,174.99
2044,174.96,174.95,175.05,175.14,175.2,175.2,175.21,175.19,175.16,175.07,174.99,174.93
2045,174.89,174.97,175.07,175.12,175.19,175.24,175.22,175.18,175.09,174.98,174.9,175.02
2046,174.99,175,175.12,175.22,175.23,175.19,175.21,175.16,175.07,175.02,174.99,174.93
2047,174.85,174.87,174.92,175,175.13,175.16,175.17,175.13,175.08,175.02,174.99,174.95
2048,174.87,174.89,174.97,175.07,175.19,175.28,175.3,175.27,175.25,175.22,175.18,175.18
2049,175.19,175.22,175.29,175.4,175.48,175.5,175.49,175.45,175.38,175.34,175.32,175.29
2050,175.27,175.31,175.41,175.46,175.48,175.46,175.41,175.39,175.37,175.28,175.19,175.18
2051,175.22,175.49,175.54,175.52,175.54,175.54,175.49,175.42,175.32,175.25,175.24,175.22
2052,175.14,175.09,175.12,175.14,175.14,175.13,175.08,175.05,175.01,174.98,174.94,175.04
2053,175.06,175.17,175.17,175.17,175.2,175.25,175.25,175.2,175.1,174.98,174.91,174.83
2054,174.74,174.73,174.91,175.1,175.01,175,174.99,174.98,174.95,174.92,174.85,174.88
2055,174.86,174.84,174.88,175.13,175.15,175.29,175.35,175.33,175.35,175.33,175.25,175.2
2056,175.12,175.1,175.17,175.23,175.26,175.24,175.22,175.22,175.2,175.12,175.1,175.02
2057,174.94,174.99,175.1,175.17,175.19,175.17,175.18,175.17,175.13,175.09,175.21,175.14
2058,175.08,175.06,175.15,175.2,175.16,175.15,175.12,175.07,175,174.93,174.96,174.98
