"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.61,175.64,175.65,175.7,175.69,175.67,175.65,175.64,175.62,175.56,175.49,175.59
2022,175.49,175.47,175.63,175.73,175.74,175.76,175.76,175.72,175.66,175.61,175.52,175.51
2023,175.41,175.4,175.49,175.57,175.73,175.8,175.83,175.8,175.76,175.69,175.62,175.58
2024,175.52,175.51,175.62,175.79,175.87,175.83,175.77,175.71,175.63,175.58,175.53,175.46
2025,175.44,175.42,175.52,175.59,175.63,175.62,175.62,175.6,175.55,175.44,175.37,175.38
2026,175.33,175.26,175.36,175.49,175.55,175.61,175.65,175.64,175.65,175.6,175.5,175.41
2027,175.35,175.36,175.45,175.57,175.65,175.68,175.66,175.62,175.56,175.52,175.53,175.51
2028,175.43,175.36,175.38,175.41,175.46,175.51,175.51,175.46,175.35,175.25,175.21,175.35
2029,175.24,175.21,175.38,175.48,175.49,175.52,175.52,175.49,175.42,175.32,175.22,175.28
2030,175.26,175.27,175.32,175.42,175.44,175.44,175.43,175.38,175.3,175.22,175.16,175.13
2031,175.13,175.14,175.19,175.28,175.39,175.44,175.43,175.41,175.34,175.27,175.23,175.34
2032,175.34,175.39,175.47,175.5,175.51,175.52,175.54,175.52,175.45,175.36,175.26,175.21
2033,175.2,175.21,175.3,175.4,175.43,175.4,175.37,175.31,175.21,175.12,175.03,174.99
2034,174.97,175.32,175.43,175.48,175.55,175.55,175.54,175.51,175.45,175.41,175.37,175.34
2035,175.36,175.37,175.47,175.55,175.51,175.47,175.44,175.4,175.32,175.27,175.24,175.18
2036,175.11,175.07,175.25,175.33,175.36,175.36,175.34,175.33,175.28,175.21,175.14,175.18
2037,175.15,175.11,175.16,175.23,175.29,175.34,175.38,175.38,175.28,175.24,175.24,175.27
2038,175.18,175.14,175.21,175.24,175.23,175.2,175.17,175.15,175.08,175.03,174.98,174.93
2039,174.87,174.88,174.95,175.06,175.12,175.14,175.14,175.15,175.12,175.06,175,174.94
2040,174.97,175.01,175.11,175.25,175.34,175.36,175.33,175.32,175.28,175.22,175.18,175.16
2041,175.15,175.2,175.36,175.5,175.57,175.57,175.56,175.5,175.43,175.37,175.33,175.29
2042,175.28,175.3,175.56,175.63,175.62,175.58,175.52,175.5,175.43,175.36,175.29,175.29
2043,175.29,175.34,175.45,175.59,175.58,175.57,175.56,175.54,175.49,175.44,175.39,175.33
2044,175.28,175.32,175.45,175.56,175.61,175.63,175.63,175.62,175.58,175.54,175.46,175.43
2045,175.46,175.48,175.76,175.91,175.94,175.89,175.84,175.78,175.7,175.65,175.59,175.49
2046,175.39,175.57,175.76,175.82,175.87,175.95,175.96,175.96,175.92,175.85,175.75,175.68
2047,175.62,175.6,175.68,175.76,175.77,175.77,175.79,175.76,175.73,175.69,175.64,175.61
2048,175.57,175.58,175.7,175.73,175.72,175.66,175.61,175.57,175.51,175.42,175.36,175.4
2049,175.43,175.51,175.66,175.87,175.94,175.99,175.95,175.89,175.84,175.8,175.74,175.71
2050,175.68,175.64,175.72,175.74,175.74,175.77,175.78,175.75,175.68,175.65,175.64,175.67
2051,175.68,175.68,175.75,175.8,175.82,175.82,175.8,175.78,175.73,175.66,175.6,175.51
2052,175.49,175.52,175.59,175.64,175.66,175.67,175.66,175.63,175.64,175.65,175.61,175.66
2053,175.69,175.71,175.75,175.77,175.78,175.73,175.69,175.64,175.58,175.52,175.42,175.38
2054,175.4,175.46,175.64,175.77,175.85,175.88,175.88,175.85,175.78,175.73,175.7,175.69
2055,175.69,175.75,175.85,175.98,176.01,176.03,176.01,175.97,175.9,175.88,175.86,175.92
2056,175.88,175.88,175.98,176.02,176.01,175.98,175.98,175.98,175.95,175.9,175.83,175.88
2057,175.87,175.83,175.95,176.04,176.05,176.05,176.04,176,175.95,175.88,175.8,175.77
2058,175.74,175.84,176,176.05,176.08,176.13,176.13,176.08,176.08,176.02,175.92,175.88
2059,175.81,175.78,175.85,175.97,175.99,176,175.96,175.9,175.82,175.75,175.67,175.59
2060,175.6,175.66,175.73,175.81,175.85,175.89,175.9,175.85,175.79,175.7,175.6,175.56
2061,175.55,175.57,175.65,175.71,175.78,175.82,175.82,175.78,175.72,175.64,175.54,175.47
2062,175.49,175.52,175.6,175.77,175.87,175.92,175.93,175.88,175.85,175.87,175.84,175.78
2063,175.81,175.78,175.8,175.87,175.93,176.02,176.03,176.03,176.01,175.97,176.03,176.07
2064,176.03,176.02,176.06,176.09,176.13,176.16,176.15,176.12,176.03,175.91,175.81,175.76
2065,175.74,175.76,175.86,175.95,176.01,176.02,176,175.95,175.9,175.84,175.8,175.86
2066,175.91,175.97,176.1,176.21,176.18,176.15,176.09,176.06,175.98,175.91,175.92,175.86
2067,175.79,175.76,175.78,175.9,175.99,176,175.97,175.95,175.93,175.87,175.81,175.8
2068,175.75,175.8,175.88,176.05,176.21,176.32,176.38,176.37,176.32,176.26,176.18,176.23
2069,176.19,176.18,176.25,176.35,176.41,176.44,176.42,176.38,176.31,176.26,176.24,176.24
2070,176.21,176.2,176.25,176.26,176.27,176.24,176.21,176.16,176.07,175.97,175.95,175.91
2071,175.83,175.89,175.95,175.97,176,175.96,175.9,175.84,175.76,175.68,175.61,175.64
2072,175.61,175.64,175.72,175.81,175.95,176,175.98,175.93,175.83,175.74,175.69,175.76
2073,175.74,175.7,175.81,175.9,175.89,175.89,175.89,175.86,175.81,175.74,175.66,175.61
2074,175.58,175.77,175.91,175.99,175.99,175.98,175.98,175.92,175.79,175.69,175.63,175.57
2075,175.56,175.54,175.58,175.63,175.66,175.7,175.7,175.68,175.65,175.58,175.51,175.49
2076,175.47,175.49,175.57,175.61,175.63,175.59,175.54,175.5,175.41,175.36,175.37,175.32
2077,175.24,175.16,175.17,175.22,175.27,175.26,175.24,175.18,175.13,175.04,174.97,174.9
2078,174.88,174.87,175,175.1,175.11,175.07,175.03,174.98,174.95,174.9,174.84,174.83
2079,174.94,174.96,175.06,175.24,175.29,175.32,175.3,175.25,175.16,175.13,175.13,175.08
2080,175.02,175.04,175.15,175.25,175.32,175.35,175.36,175.29,175.22,175.15,175.1,175.03
2081,174.99,175.11,175.17,175.27,175.38,175.38,175.4,175.34,175.24,175.21,175.2,175.2
2082,175.16,175.13,175.16,175.27,175.28,175.24,175.19,175.13,175.06,175,174.95,174.93
2083,174.91,174.94,175.07,175.16,175.2,175.22,175.22,175.22,175.18,175.18,175.2,175.19
2084,175.13,175.13,175.16,175.27,175.38,175.48,175.46,175.42,175.35,175.28,175.22,175.26
2085,175.26,175.22,175.27,175.3,175.28,175.25,175.21,175.18,175.11,174.98,174.87,174.79
2086,174.74,174.87,174.93,175.03,175.14,175.14,175.16,175.1,175,174.97,174.96,174.96
2087,174.89,174.82,174.87,174.95,174.97,174.97,174.95,174.94,174.91,174.87,174.84,174.81
2088,174.79,174.81,174.91,175.02,175.04,175.01,174.96,174.91,174.85,174.78,174.74,174.73
2089,174.78,174.8,174.87,174.98,175.02,175.05,175.06,175.03,174.98,174.95,174.91,174.89
2090,174.9,174.88,174.93,174.96,175,175,174.98,174.97,174.92,174.85,174.79,174.75
