"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.6,175.57,175.64,175.73,175.73,175.68,175.62,175.56,175.47,175.37,175.32,175.31
2022,175.24,175.18,175.24,175.31,175.31,175.26,175.24,175.2,175.16,175.14,175.15,175.15
2023,175.2,175.22,175.25,175.33,175.41,175.54,175.67,175.61,175.59,175.54,175.44,175.37
2024,175.39,175.39,175.42,175.52,175.53,175.49,175.47,175.42,175.39,175.35,175.3,175.32
2025,175.29,175.32,175.47,175.58,175.61,175.58,175.56,175.51,175.45,175.39,175.34,175.4
2026,175.36,175.38,175.45,175.5,175.51,175.61,175.64,175.6,175.56,175.47,175.37,175.29
2027,175.23,175.24,175.42,175.54,175.54,175.54,175.54,175.51,175.45,175.38,175.31,175.32
2028,175.36,175.42,175.5,175.58,175.58,175.55,175.53,175.5,175.44,175.39,175.38,175.34
2029,175.26,175.2,175.25,175.34,175.41,175.4,175.4,175.34,175.29,175.25,175.21,175.2
2030,175.13,175.19,175.23,175.23,175.22,175.24,175.25,175.21,175.13,175.03,174.98,174.96
2031,175.05,175.09,175.11,175.19,175.27,175.29,175.26,175.25,175.22,175.15,175.1,175.07
2032,175.04,175.02,175.09,175.18,175.23,175.24,175.23,175.2,175.14,175.03,174.94,174.87
2033,174.84,174.91,174.97,175.06,175.17,175.22,175.26,175.26,175.19,175.12,175.16,175.16
2034,175.09,175.09,175.16,175.25,175.32,175.39,175.41,175.39,175.37,175.32,175.28,175.3
2035,175.25,175.23,175.29,175.36,175.44,175.48,175.5,175.47,175.4,175.31,175.23,175.24
2036,175.2,175.21,175.26,175.28,175.29,175.27,175.26,175.25,175.21,175.14,175.08,175.03
2037,174.98,175,175.1,175.19,175.26,175.3,175.33,175.31,175.25,175.14,175.04,175
2038,174.92,175.07,175.12,175.22,175.22,175.2,175.15,175.09,175.01,174.97,174.95,174.94
2039,174.85,175.03,175.12,175.37,175.36,175.4,175.42,175.36,175.29,175.26,175.2,175.13
