"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.59,175.54,175.6,175.67,175.73,175.74,175.73,175.7,175.65,175.58,175.51,175.54
2022,175.49,175.45,175.56,175.67,175.71,175.69,175.68,175.63,175.56,175.46,175.37,175.3
2023,175.25,175.22,175.26,175.48,175.5,175.63,175.67,175.64,175.65,175.63,175.55,175.49
2024,175.41,175.39,175.48,175.54,175.58,175.64,175.63,175.62,175.56,175.45,175.38,175.35
2025,175.45,175.44,175.56,175.6,175.64,175.63,175.6,175.57,175.49,175.42,175.39,175.34
2026,175.3,175.41,175.5,175.61,175.62,175.6,175.57,175.56,175.53,175.46,175.45,175.4
2027,175.41,175.5,175.59,175.62,175.69,175.7,175.67,175.64,175.59,175.5,175.43,175.39
2028,175.45,175.42,175.49,175.56,175.65,175.74,175.77,175.7,175.63,175.57,175.51,175.41
2029,175.36,175.34,175.36,175.46,175.5,175.48,175.47,175.44,175.38,175.29,175.26,175.2
2030,175.14,175.15,175.22,175.29,175.45,175.56,175.59,175.55,175.51,175.41,175.32,175.25
2031,175.18,175.2,175.32,175.41,175.42,175.4,175.35,175.3,175.25,175.2,175.18,175.13
2032,175.12,175.11,175.28,175.37,175.37,175.35,175.33,175.27,175.19,175.1,175.02,174.95
2033,174.89,174.9,174.98,175,175.02,175.06,175.08,175.05,174.98,174.88,174.79,174.74
2034,174.69,174.67,174.75,174.79,174.78,174.76,174.75,174.75,174.73,174.69,174.65,174.62
2035,174.63,174.7,174.82,174.87,174.9,174.93,174.94,174.9,174.83,174.76,174.76,174.88
2036,174.88,174.98,175.09,175.12,175.16,175.16,175.15,175.1,175.03,174.96,174.9,174.88
2037,174.81,174.82,174.88,174.97,175.04,175,174.97,174.95,174.88,174.79,174.72,174.64
2038,174.6,174.59,174.62,174.66,174.74,174.79,174.83,174.88,174.92,174.87,174.86,174.86
2039,174.85,174.82,174.96,175.03,175.01,175.03,175.01,174.96,174.94,174.94,174.95,174.98
2040,174.94,175.11,175.1,175.17,175.24,175.32,175.28,175.23,175.18,175.13,175.06,175.05
2041,175.07,175.12,175.26,175.35,175.34,175.35,175.33,175.29,175.23,175.13,175.04,175.01
2042,174.99,174.99,175.09,175.2,175.27,175.28,175.32,175.3,175.26,175.25,175.32,175.34
2043,175.3,175.29,175.36,175.44,175.46,175.47,175.49,175.46,175.38,175.34,175.37,175.33
2044,175.26,175.23,175.27,175.35,175.48,175.53,175.54,175.51,175.45,175.37,175.31,175.29
2045,175.18,175.12,175.16,175.22,175.21,175.18,175.14,175.13,175.13,175.08,175.01,175.02
2046,175,175.02,175.08,175.17,175.23,175.26,175.27,175.22,175.13,175.09,175.03,174.98
2047,174.96,174.98,175.13,175.21,175.3,175.37,175.41,175.39,175.41,175.36,175.33,175.36
2048,175.34,175.52,175.58,175.65,175.59,175.61,175.59,175.53,175.43,175.32,175.21,175.13
2049,175.07,175.03,175.15,175.32,175.29,175.33,175.31,175.24,175.13,175.01,174.93,174.89
2050,174.86,174.84,174.91,175.01,175.02,175.01,175.01,174.99,174.94,174.9,174.87,174.88
2051,174.88,174.96,175.15,175.25,175.28,175.35,175.35,175.31,175.28,175.23,175.19,175.2
2052,175.17,175.14,175.21,175.32,175.4,175.44,175.49,175.48,175.43,175.36,175.31,175.36
2053,175.36,175.33,175.37,175.41,175.46,175.46,175.43,175.4,175.38,175.34,175.28,175.27
