"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.53,183.47,183.43,183.44,183.53,183.62,183.67,183.69,183.7,183.71,183.68,183.61
2022,183.53,183.47,183.49,183.56,183.61,183.66,183.74,183.83,183.85,183.82,183.76,183.66
2023,183.56,183.47,183.42,183.44,183.49,183.55,183.6,183.61,183.58,183.59,183.57,183.47
2024,183.38,183.33,183.28,183.26,183.34,183.44,183.5,183.57,183.61,183.58,183.52,183.43
2025,183.34,183.31,183.32,183.43,183.57,183.66,183.72,183.72,183.67,183.56,183.45,183.34
2026,183.24,183.16,183.13,183.21,183.33,183.4,183.49,183.56,183.58,183.56,183.49,183.4
2027,183.32,183.26,183.24,183.27,183.37,183.48,183.58,183.66,183.69,183.77,183.83,183.76
2028,183.67,183.59,183.51,183.51,183.57,183.6,183.63,183.66,183.68,183.7,183.69,183.67
2029,183.62,183.55,183.52,183.61,183.74,183.84,183.91,183.95,183.93,183.85,183.74,183.63
2030,183.53,183.45,183.42,183.47,183.54,183.62,183.7,183.75,183.77,183.74,183.7,183.64
2031,183.55,183.48,183.46,183.5,183.58,183.7,183.84,183.91,183.89,183.86,183.79,183.67
2032,183.59,183.54,183.52,183.61,183.77,183.84,183.86,183.89,183.88,183.81,183.75,183.68
2033,183.56,183.45,183.42,183.48,183.63,183.73,183.77,183.83,183.81,183.76,183.67,183.57
2034,183.49,183.45,183.43,183.47,183.61,183.7,183.73,183.81,183.86,183.82,183.75,183.68
2035,183.59,183.54,183.5,183.49,183.55,183.63,183.67,183.66,183.63,183.58,183.51,183.4
2036,183.3,183.24,183.23,183.28,183.38,183.54,183.67,183.73,183.71,183.67,183.6,183.49
2037,183.39,183.32,183.33,183.4,183.49,183.58,183.68,183.75,183.78,183.83,183.8,183.74
2038,183.71,183.65,183.58,183.59,183.67,183.72,183.78,183.86,183.87,183.8,183.74,183.67
