"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.1,177.1,177.12,177.18,177.25,177.33,177.37,177.34,177.28,177.22,177.16,177.04
2022,176.95,176.94,176.92,176.98,177.1,177.17,177.21,177.17,177.09,177.02,176.96,176.87
2023,176.85,176.82,176.78,176.81,176.88,176.95,176.98,176.97,176.95,176.92,176.82,176.7
2024,176.62,176.59,176.6,176.64,176.72,176.82,176.86,176.85,176.83,176.81,176.75,176.66
2025,176.59,176.53,176.5,176.52,176.59,176.62,176.63,176.6,176.58,176.58,176.58,176.56
2026,176.53,176.5,176.48,176.5,176.54,176.56,176.55,176.53,176.47,176.39,176.3,176.19
2027,176.13,176.15,176.19,176.23,176.29,176.34,176.37,176.36,176.34,176.31,176.25,176.19
2028,176.13,176.08,176.07,176.13,176.21,176.29,176.35,176.38,176.37,176.35,176.31,176.26
2029,176.23,176.23,176.24,176.28,176.39,176.54,176.6,176.59,176.59,176.58,176.53,176.44
2030,176.37,176.35,176.39,176.47,176.53,176.55,176.56,176.54,176.5,176.48,176.48,176.43
2031,176.37,176.35,176.33,176.37,176.5,176.59,176.59,176.6,176.57,176.49,176.41,176.38
2032,176.36,176.32,176.29,176.32,176.38,176.44,176.47,176.44,176.39,176.36,176.32,176.25
2033,176.21,176.2,176.22,176.33,176.48,176.6,176.65,176.66,176.63,176.57,176.48,176.37
2034,176.29,176.28,176.26,176.3,176.35,176.36,176.34,176.32,176.27,176.22,176.17,176.09
2035,176,175.94,175.93,175.97,176.06,176.2,176.31,176.37,176.39,176.41,176.43,176.44
2036,176.42,176.38,176.35,176.36,176.41,176.43,176.45,176.46,176.44,176.37,176.27,176.18
2037,176.11,176.06,176.1,176.18,176.19,176.22,176.26,176.25,176.2,176.13,176.04,175.95
2038,175.91,175.88,175.84,175.9,176.04,176.17,176.22,176.22,176.22,176.21,176.17,176.1
2039,176.01,175.95,175.96,176.06,176.16,176.2,176.25,176.27,176.33,176.38,176.35,176.31
2040,176.28,176.27,176.29,176.38,176.47,176.53,176.55,176.56,176.59,176.59,176.53,176.45
2041,176.4,176.4,176.4,176.47,176.58,176.63,176.64,176.63,176.6,176.52,176.45,176.36
2042,176.26,176.24,176.29,176.34,176.4,176.51,176.58,176.58,176.53,176.47,176.4,176.34
2043,176.33,176.34,176.35,176.41,176.5,176.52,176.5,176.48,176.41,176.35,176.31,176.27
2044,176.23,176.19,176.18,176.26,176.4,176.48,176.56,176.6,176.6,176.59,176.56,176.54
2045,176.54,176.53,176.53,176.58,176.68,176.8,176.85,176.84,176.79,176.69,176.6,176.51
2046,176.41,176.36,176.36,176.43,176.56,176.67,176.73,176.75,176.78,176.86,176.89,176.85
2047,176.76,176.73,176.74,176.74,176.77,176.82,176.88,176.87,176.83,176.77,176.68,176.6
2048,176.52,176.48,176.52,176.63,176.72,176.77,176.84,176.84,176.83,176.83,176.79,176.68
2049,176.63,176.63,176.59,176.6,176.65,176.68,176.7,176.69,176.65,176.56,176.49,176.43
2050,176.34,176.3,176.27,176.32,176.42,176.49,176.54,176.56,176.52,176.41,176.33,176.3
2051,176.25,176.21,176.2,176.29,176.43,176.53,176.59,176.57,176.54,176.54,176.52,176.46
