"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.06,176.98,176.95,177,177.1,177.18,177.2,177.2,177.21,177.25,177.21,177.1
2022,177.03,176.99,177.01,177.07,177.17,177.24,177.25,177.25,177.25,177.28,177.3,177.29
2023,177.23,177.19,177.14,177.17,177.24,177.29,177.3,177.27,177.23,177.18,177.13,177.07
2024,176.99,176.94,176.95,177.04,177.14,177.17,177.18,177.18,177.16,177.08,176.97,176.85
2025,176.74,176.71,176.73,176.78,176.87,176.91,176.9,176.9,176.91,176.89,176.84,176.76
2026,176.72,176.69,176.64,176.66,176.73,176.8,176.83,176.8,176.75,176.69,176.61,176.5
2027,176.39,176.38,176.39,176.42,176.49,176.59,176.66,176.63,176.56,176.46,176.38,176.32
2028,176.27,176.22,176.21,176.3,176.35,176.34,176.32,176.28,176.21,176.13,176.02,175.93
2029,175.86,175.8,175.8,175.86,175.93,176.02,176.07,176.09,176.11,176.14,176.12,176.08
2030,176.04,176.01,176.01,176.06,176.13,176.17,176.17,176.17,176.16,176.14,176.1,176.04
2031,176,175.99,175.97,176.01,176.09,176.15,176.19,176.2,176.23,176.23,176.18,176.14
2032,176.13,176.16,176.25,176.44,176.62,176.74,176.81,176.81,176.8,176.83,176.83,176.77
2033,176.69,176.63,176.6,176.63,176.7,176.78,176.85,176.88,176.9,176.92,176.86,176.75
2034,176.7,176.69,176.67,176.67,176.74,176.78,176.77,176.73,176.66,176.63,176.62,176.56
2035,176.52,176.51,176.51,176.53,176.54,176.57,176.59,176.53,176.44,176.34,176.24,176.13
2036,176.05,175.99,175.99,176.04,176.12,176.19,176.22,176.22,176.18,176.09,175.98,175.86
2037,175.81,175.83,175.85,175.94,176.03,176.09,176.12,176.1,176.05,175.97,175.95,175.96
2038,175.97,175.98,175.98,176.02,176.08,176.15,176.21,176.22,176.18,176.14,176.11,176.07
2039,176.05,176.06,176.08,176.14,176.22,176.3,176.34,176.35,176.33,176.29,176.24,176.19
2040,176.12,176.06,176.05,176.09,176.17,176.27,176.3,176.28,176.24,176.18,176.12,176.06
2041,176,176,176.04,176.17,176.3,176.38,176.44,176.46,176.48,176.47,176.4,176.3
2042,176.24,176.23,176.23,176.34,176.49,176.58,176.63,176.63,176.63,176.61,176.55,176.46
2043,176.4,176.41,176.43,176.5,176.59,176.61,176.59,176.56,176.53,176.53,176.51,176.44
2044,176.37,176.33,176.33,176.37,176.44,176.52,176.59,176.58,176.52,176.45,176.37,176.28
2045,176.25,176.26,176.26,176.3,176.42,176.5,176.56,176.56,176.51,176.45,176.38,176.3
2046,176.23,176.23,176.22,176.22,176.25,176.3,176.32,176.27,176.27,176.22,176.07,175.94
2047,175.85,175.8,175.8,175.86,175.97,176.06,176.09,176.09,176.12,176.11,176.04,175.99
2048,175.95,175.93,175.98,176.1,176.23,176.33,176.38,176.4,176.36,176.33,176.3,176.23
2049,176.17,176.17,176.2,176.32,176.45,176.5,176.53,176.56,176.56,176.54,176.52,176.46
2050,176.35,176.3,176.28,176.31,176.41,176.46,176.45,176.4,176.34,176.24,176.14,176.07
2051,176.01,175.98,175.96,176.01,176.16,176.3,176.38,176.35,176.31,176.31,176.29,176.24
2052,176.22,176.23,176.29,176.39,176.48,176.6,176.69,176.68,176.59,176.48,176.37,176.26
2053,176.17,176.15,176.14,176.16,176.23,176.26,176.27,176.28,176.29,176.26,176.21,176.15
2054,176.11,176.09,176.1,176.17,176.26,176.35,176.41,176.43,176.43,176.44,176.44,176.46
2055,176.41,176.37,176.39,176.45,176.55,176.6,176.63,176.62,176.58,176.54,176.47,176.38
2056,176.27,176.21,176.27,176.35,176.37,176.38,176.39,176.39,176.39,176.39,176.34,176.25
2057,176.18,176.15,176.13,176.15,176.22,176.32,176.39,176.35,176.28,176.19,176.09,176.02
2058,175.95,175.9,175.9,175.93,176,176.08,176.14,176.14,176.13,176.12,176.09,176.06
2059,176.04,176.03,176.03,176.12,176.26,176.33,176.36,176.35,176.32,176.27,176.24,176.18
2060,176.13,176.12,176.13,176.21,176.32,176.37,176.4,176.44,176.5,176.52,176.52,176.5
2061,176.44,176.36,176.31,176.36,176.45,176.5,176.51,176.53,176.57,176.53,176.44,176.37
2062,176.32,176.32,176.32,176.38,176.47,176.52,176.55,176.57,176.51,176.38,176.26,176.14
2063,176.04,175.99,175.98,176.02,176.09,176.19,176.25,176.29,176.34,176.33,176.28,176.24
2064,176.22,176.21,176.24,176.34,176.43,176.49,176.53,176.55,176.56,176.59,176.62,176.59
2065,176.53,176.5,176.48,176.53,176.61,176.64,176.7,176.73,176.8,176.83,176.75,176.63
2066,176.55,176.5,176.46,176.49,176.56,176.61,176.65,176.66,176.64,176.6,176.53,176.43
2067,176.34,176.28,176.25,176.3,176.39,176.46,176.52,176.54,176.56,176.59,176.59,176.61
2068,176.61,176.58,176.56,176.63,176.7,176.73,176.75,176.76,176.77,176.78,176.76,176.78
2069,176.82,176.79,176.74,176.79,176.91,177.05,177.14,177.15,177.09,177.02,176.97,176.9
2070,176.83,176.79,176.77,176.79,176.83,176.84,176.87,176.86,176.82,176.82,176.78,176.71
2071,176.67,176.67,176.65,176.67,176.78,176.84,176.86,176.84,176.79,176.76,176.76,176.76
2072,176.75,176.73,176.75,176.81,176.9,177,177.06,177.1,177.12,177.07,177.04,176.98
2073,176.9,176.84,176.83,176.89,176.96,176.99,177.02,177.05,177.03,176.92,176.8,176.69
2074,176.59,176.58,176.6,176.64,176.73,176.79,176.84,176.88,176.9,176.89,176.86,176.82
2075,176.75,176.69,176.7,176.72,176.79,176.87,176.89,176.87,176.83,176.79,176.72,176.61
2076,176.53,176.48,176.42,176.42,176.45,176.48,176.5,176.5,176.55,176.58,176.51,176.39
2077,176.32,176.31,176.33,176.4,176.44,176.45,176.44,176.43,176.45,176.51,176.51,176.54
2078,176.54,176.51,176.54,176.6,176.67,176.73,176.75,176.73,176.74,176.76,176.75,176.72
2079,176.7,176.68,176.68,176.69,176.76,176.83,176.87,176.84,176.79,176.74,176.62,176.5
2080,176.44,176.44,176.42,176.46,176.58,176.68,176.72,176.71,176.68,176.62,176.56,176.49
2081,176.39,176.31,176.27,176.26,176.3,176.37,176.4,176.39,176.37,176.33,176.3,176.27
2082,176.21,176.15,176.12,176.15,176.24,176.32,176.37,176.37,176.36,176.3,176.18,176.06
2083,175.96,175.92,175.91,176,176.13,176.23,176.29,176.32,176.34,176.36,176.36,176.32
