"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.56,175.55,175.64,175.68,175.68,175.62,175.58,175.53,175.46,175.35,175.25,175.17
2022,175.13,175.1,175.29,175.39,175.44,175.47,175.48,175.46,175.4,175.32,175.25,175.24
2023,175.24,175.24,175.37,175.57,175.59,175.58,175.56,175.52,175.43,175.36,175.3,175.25
2024,175.25,175.26,175.3,175.39,175.41,175.4,175.38,175.34,175.32,175.27,175.26,175.33
2025,175.31,175.31,175.35,175.4,175.37,175.33,175.29,175.28,175.22,175.12,175.06,175.09
2026,175,174.98,175.06,175.11,175.17,175.16,175.11,175.07,175.07,175.17,175.46,175.52
2027,175.45,175.43,175.48,175.54,175.6,175.62,175.6,175.56,175.52,175.45,175.37,175.38
2028,175.48,175.51,175.59,175.65,175.66,175.69,175.69,175.66,175.58,175.49,175.42,175.37
2029,175.35,175.49,175.61,175.71,175.74,175.81,175.87,175.85,175.82,175.79,175.76,175.76
2030,175.78,175.8,175.98,176.11,176.07,176,175.93,175.87,175.76,175.68,175.66,175.64
2031,175.6,175.56,175.62,175.72,175.79,175.82,175.85,175.84,175.76,175.68,175.61,175.57
2032,175.54,175.61,175.72,175.82,175.85,175.87,175.89,175.88,175.86,175.84,175.77,175.83
2033,175.75,175.73,175.8,175.89,175.95,175.93,175.93,175.93,175.89,175.85,175.77,175.69
2034,175.67,175.74,175.85,175.97,175.97,175.94,175.91,175.86,175.77,175.68,175.62,175.6
2035,175.59,175.58,175.66,175.79,175.81,175.81,175.79,175.77,175.71,175.67,175.7,175.7
2036,175.65,175.65,175.67,175.74,175.75,175.76,175.73,175.68,175.62,175.54,175.45,175.41
2037,175.42,175.46,175.56,175.65,175.69,175.66,175.62,175.57,175.52,175.44,175.37,175.38
2038,175.34,175.35,175.49,175.64,175.72,175.75,175.79,175.8,175.77,175.72,175.66,175.61
2039,175.56,175.68,175.73,175.79,175.79,175.77,175.74,175.71,175.68,175.63,175.58,175.53
2040,175.49,175.49,175.59,175.71,175.75,175.73,175.71,175.67,175.62,175.6,175.59,175.58
2041,175.5,175.48,175.61,175.68,175.73,175.72,175.71,175.71,175.71,175.71,175.76,175.78
2042,175.74,175.69,175.76,175.81,175.86,175.86,175.86,175.82,175.75,175.69,175.63,175.57
2043,175.53,175.58,175.73,175.81,175.86,175.87,175.83,175.79,175.74,175.69,175.64,175.63
2044,175.65,175.66,175.68,175.74,175.77,175.74,175.7,175.68,175.59,175.53,175.46,175.37
2045,175.31,175.31,175.37,175.46,175.5,175.51,175.53,175.52,175.47,175.4,175.37,175.36
2046,175.34,175.4,175.68,175.84,175.84,175.82,175.74,175.73,175.7,175.63,175.57,175.51
2047,175.43,175.39,175.48,175.57,175.61,175.58,175.56,175.54,175.5,175.51,175.52,175.48
2048,175.52,175.53,175.58,175.68,175.76,175.82,175.83,175.82,175.75,175.68,175.66,175.65
2049,175.61,175.7,175.77,175.85,175.94,175.99,175.97,175.92,175.84,175.74,175.63,175.55
2050,175.56,175.52,175.56,175.59,175.59,175.57,175.55,175.5,175.41,175.33,175.27,175.22
2051,175.19,175.17,175.3,175.32,175.36,175.39,175.4,175.38,175.31,175.24,175.2,175.21
2052,175.23,175.21,175.29,175.33,175.34,175.37,175.38,175.32,175.24,175.19,175.12,175.19
2053,175.2,175.17,175.25,175.37,175.34,175.32,175.28,175.21,175.14,175.06,175.04,175.08
2054,175.11,175.08,175.12,175.17,175.18,175.13,175.1,175.06,175,174.89,174.87,174.8
2055,174.76,174.8,174.99,175.11,175.15,175.14,175.11,175.08,175.03,175.01,174.99,175.02
2056,175.03,175.12,175.22,175.28,175.36,175.49,175.56,175.52,175.49,175.47,175.42,175.37
2057,175.31,175.32,175.36,175.43,175.43,175.46,175.45,175.42,175.35,175.28,175.22,175.19
2058,175.14,175.15,175.23,175.28,175.29,175.24,175.19,175.13,175.07,175.01,174.98,174.95
2059,174.91,175.01,175.11,175.2,175.21,175.27,175.3,175.31,175.29,175.22,175.13,175.09
2060,175.04,175.17,175.25,175.35,175.31,175.3,175.27,175.21,175.18,175.17,175.12,175.07
2061,175,174.99,175.06,175.19,175.23,175.22,175.22,175.2,175.13,175.06,175.01,175.02
2062,174.91,174.91,175.03,175.04,175.04,174.98,174.94,174.91,174.86,174.84,174.79,174.72
2063,174.68,174.73,174.85,175.01,175.06,175.09,175.1,175.09,175.03,174.96,174.89,174.85
2064,174.8,174.88,175.05,175.32,175.43,175.43,175.4,175.37,175.3,175.24,175.19,175.19
2065,175.18,175.19,175.3,175.49,175.52,175.5,175.47,175.45,175.38,175.38,175.36,175.35
2066,175.32,175.33,175.39,175.51,175.58,175.61,175.61,175.55,175.47,175.41,175.35,175.37
2067,175.35,175.34,175.4,175.44,175.46,175.43,175.4,175.37,175.31,175.22,175.17,175.18
2068,175.19,175.34,175.41,175.46,175.54,175.62,175.64,175.58,175.49,175.4,175.31,175.31
2069,175.24,175.24,175.36,175.53,175.57,175.57,175.56,175.54,175.51,175.5,175.45,175.39
2070,175.34,175.31,175.32,175.33,175.34,175.37,175.37,175.35,175.31,175.26,175.22,175.18
2071,175.12,175.08,175.21,175.28,175.32,175.31,175.27,175.24,175.16,175.07,175.01,174.94
2072,174.91,174.93,175.04,175.09,175.1,175.07,175.03,174.99,174.92,174.83,174.8,174.84
2073,174.84,174.88,175,175.06,175.09,175.06,175.03,175.01,174.97,174.93,174.9,174.86
2074,174.85,174.88,174.99,175.06,175.13,175.15,175.15,175.12,175.12,175.13,175.05,175.01
2075,175.03,175.04,175.15,175.2,175.26,175.32,175.37,175.37,175.32,175.25,175.19,175.12
2076,175.19,175.35,175.36,175.42,175.46,175.49,175.5,175.46,175.4,175.32,175.29,175.23
2077,175.2,175.24,175.35,175.38,175.39,175.39,175.38,175.35,175.28,175.2,175.18,175.34
2078,175.28,175.34,175.41,175.48,175.48,175.5,175.5,175.46,175.4,175.33,175.24,175.21
2079,175.15,175.13,175.2,175.26,175.26,175.21,175.17,175.11,175.05,174.99,174.92,174.94
2080,174.95,174.99,175.05,175.13,175.18,175.26,175.29,175.28,175.23,175.19,175.14,175.17
2081,175.18,175.19,175.29,175.44,175.48,175.43,175.38,175.37,175.33,175.22,175.17,175.15
2082,175.13,175.14,175.17,175.27,175.32,175.33,175.34,175.34,175.28,175.21,175.24,175.26
2083,175.26,175.27,175.47,175.72,175.77,175.79,175.82,175.8,175.76,175.76,175.85,175.98
2084,175.99,175.93,175.97,176.03,176.04,176.08,176.11,176.11,176.09,176.05,175.99,175.94
2085,175.86,175.87,176.04,176.08,176.05,176,175.94,175.88,175.8,175.75,175.7,175.64
2086,175.6,175.58,175.65,175.7,175.71,175.67,175.6,175.53,175.44,175.38,175.34,175.34
2087,175.28,175.34,175.46,175.6,175.6,175.62,175.6,175.56,175.5,175.43,175.35,175.33
2088,175.32,175.46,175.55,175.58,175.57,175.58,175.56,175.5,175.39,175.34,175.3,175.31
2089,175.28,175.31,175.32,175.37,175.38,175.36,175.35,175.31,175.21,175.09,174.99,174.89
2090,174.94,174.93,174.99,175.18,175.31,175.37,175.39,175.34,175.27,175.22,175.21,175.21
