"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.56,183.51,183.49,183.53,183.57,183.59,183.64,183.67,183.68,183.68,183.66,183.6
2022,183.51,183.49,183.5,183.58,183.75,183.92,184.03,184.11,184.13,184.07,183.97,183.88
2023,183.8,183.73,183.68,183.72,183.82,183.87,183.93,183.96,183.95,183.94,183.91,183.84
2024,183.72,183.65,183.64,183.65,183.7,183.78,183.84,183.85,183.86,183.9,183.87,183.78
2025,183.67,183.57,183.54,183.63,183.75,183.84,183.9,183.89,183.85,183.77,183.68,183.59
2026,183.47,183.38,183.36,183.41,183.47,183.54,183.62,183.68,183.72,183.72,183.65,183.59
2027,183.52,183.43,183.39,183.41,183.49,183.57,183.63,183.66,183.68,183.73,183.76,183.72
2028,183.6,183.52,183.49,183.49,183.52,183.56,183.59,183.6,183.6,183.58,183.53,183.45
2029,183.35,183.28,183.27,183.34,183.45,183.56,183.7,183.81,183.82,183.83,183.8,183.7
2030,183.6,183.54,183.49,183.47,183.56,183.65,183.68,183.67,183.64,183.66,183.65,183.59
2031,183.49,183.41,183.38,183.43,183.54,183.65,183.75,183.84,183.88,183.86,183.82,183.74
2032,183.64,183.56,183.54,183.62,183.71,183.76,183.79,183.79,183.76,183.71,183.65,183.57
2033,183.47,183.39,183.35,183.4,183.53,183.67,183.76,183.8,183.81,183.76,183.69,183.61
2034,183.51,183.43,183.39,183.45,183.6,183.72,183.84,183.91,183.84,183.77,183.71,183.63
2035,183.53,183.49,183.49,183.52,183.61,183.72,183.77,183.77,183.73,183.7,183.67,183.57
2036,183.47,183.39,183.34,183.36,183.42,183.51,183.61,183.66,183.66,183.64,183.59,183.51
2037,183.43,183.39,183.37,183.41,183.49,183.58,183.7,183.79,183.82,183.83,183.88,183.86
2038,183.76,183.66,183.58,183.6,183.74,183.87,183.94,184.01,184.04,184,183.9,183.8
2039,183.72,183.66,183.58,183.58,183.69,183.77,183.82,183.85,183.84,183.8,183.73,183.64
2040,183.54,183.44,183.36,183.4,183.58,183.73,183.77,183.76,183.69,183.62,183.53,183.42
2041,183.33,183.28,183.28,183.36,183.46,183.53,183.6,183.63,183.61,183.52,183.41,183.33
2042,183.25,183.17,183.14,183.18,183.26,183.34,183.41,183.44,183.48,183.54,183.54,183.48
2043,183.41,183.37,183.36,183.42,183.49,183.58,183.68,183.76,183.8,183.78,183.7,183.61
2044,183.52,183.44,183.4,183.42,183.5,183.59,183.65,183.65,183.65,183.63,183.59,183.53
2045,183.46,183.42,183.42,183.47,183.51,183.53,183.57,183.6,183.59,183.56,183.5,183.4
2046,183.31,183.26,183.26,183.3,183.42,183.54,183.63,183.71,183.73,183.73,183.71,183.66
2047,183.58,183.51,183.46,183.49,183.62,183.79,183.94,184.02,184.05,184.06,184.04,183.98
2048,183.89,183.84,183.82,183.85,183.93,183.99,183.99,183.98,183.95,183.93,183.88,183.81
2049,183.74,183.7,183.67,183.73,183.85,183.92,183.94,183.93,183.89,183.82,183.75,183.65
2050,183.54,183.47,183.41,183.43,183.52,183.63,183.72,183.75,183.69,183.62,183.55,183.47
2051,183.41,183.38,183.41,183.49,183.64,183.77,183.85,183.93,183.97,183.97,183.93,183.83
2052,183.72,183.64,183.61,183.59,183.6,183.63,183.65,183.65,183.61,183.55,183.49,183.41
2053,183.32,183.28,183.28,183.33,183.4,183.45,183.48,183.48,183.44,183.4,183.36,183.31
2054,183.24,183.18,183.21,183.32,183.42,183.53,183.6,183.62,183.64,183.7,183.72,183.66
2055,183.59,183.54,183.52,183.56,183.71,183.82,183.86,183.89,183.93,183.98,183.94,183.85
2056,183.75,183.69,183.66,183.66,183.72,183.81,183.87,183.88,183.9,183.92,183.93,183.9
2057,183.84,183.75,183.66,183.65,183.71,183.76,183.82,183.89,183.93,183.9,183.83,183.77
2058,183.67,183.56,183.5,183.5,183.54,183.61,183.71,183.76,183.77,183.82,183.85,183.82
2059,183.75,183.68,183.63,183.64,183.73,183.85,183.99,184.06,184.04,183.99,183.91,183.82
2060,183.74,183.67,183.64,183.72,183.85,183.93,183.96,184.01,184.03,183.99,183.92,183.84
2061,183.78,183.74,183.75,183.79,183.89,184.01,184.04,184.02,183.94,183.86,183.79,183.69
2062,183.59,183.53,183.5,183.53,183.64,183.76,183.82,183.85,183.82,183.75,183.7,183.61
2063,183.51,183.46,183.45,183.5,183.59,183.66,183.71,183.71,183.7,183.71,183.74,183.73
2064,183.67,183.6,183.56,183.62,183.73,183.8,183.85,183.97,184.06,184.01,183.96,183.91
2065,183.83,183.76,183.73,183.76,183.84,183.93,184.01,184.03,183.99,183.9,183.8,183.69
2066,183.57,183.5,183.47,183.48,183.57,183.67,183.73,183.73,183.73,183.72,183.69,183.6
2067,183.49,183.42,183.37,183.42,183.48,183.54,183.61,183.63,183.62,183.63,183.62,183.54
2068,183.43,183.37,183.36,183.4,183.46,183.52,183.59,183.62,183.61,183.58,183.52,183.42
2069,183.31,183.24,183.26,183.35,183.44,183.51,183.58,183.64,183.72,183.78,183.77,183.73
2070,183.67,183.6,183.55,183.54,183.58,183.65,183.68,183.71,183.74,183.73,183.69,183.63
2071,183.54,183.44,183.37,183.37,183.43,183.56,183.65,183.64,183.65,183.63,183.57,183.51
2072,183.42,183.31,183.27,183.31,183.4,183.54,183.64,183.67,183.65,183.61,183.55,183.46
2073,183.39,183.35,183.33,183.38,183.49,183.58,183.63,183.64,183.7,183.74,183.7,183.66
2074,183.61,183.54,183.49,183.5,183.6,183.71,183.8,183.87,183.92,183.9,183.84,183.78
2075,183.69,183.59,183.54,183.59,183.73,183.82,183.85,183.87,183.87,183.86,183.79,183.71
2076,183.64,183.57,183.53,183.56,183.65,183.71,183.73,183.73,183.69,183.61,183.51,183.44
2077,183.37,183.3,183.26,183.3,183.39,183.49,183.55,183.6,183.6,183.56,183.5,183.41
2078,183.34,183.28,183.29,183.37,183.46,183.57,183.7,183.76,183.78,183.78,183.75,183.69
2079,183.63,183.57,183.5,183.47,183.5,183.57,183.63,183.64,183.64,183.62,183.55,183.47
2080,183.4,183.33,183.3,183.32,183.38,183.44,183.49,183.52,183.5,183.45,183.4,183.31
2081,183.22,183.19,183.19,183.28,183.42,183.54,183.65,183.73,183.72,183.67,183.61,183.49
2082,183.37,183.29,183.23,183.25,183.31,183.39,183.48,183.53,183.57,183.66,183.66,183.56
2083,183.48,183.42,183.37,183.39,183.53,183.71,183.83,183.87,183.91,183.97,183.97,183.91
2084,183.8,183.71,183.69,183.69,183.74,183.78,183.8,183.81,183.82,183.84,183.85,183.81
2085,183.74,183.66,183.63,183.64,183.67,183.71,183.73,183.73,183.73,183.76,183.77,183.69
2086,183.58,183.49,183.44,183.49,183.56,183.65,183.76,183.82,183.84,183.87,183.83,183.71
2087,183.57,183.44,183.36,183.34,183.38,183.46,183.51,183.57,183.61,183.6,183.59,183.54
2088,183.44,183.35,183.32,183.37,183.52,183.67,183.76,183.8,183.83,183.84,183.82,183.75
2089,183.66,183.59,183.54,183.56,183.66,183.75,183.84,183.93,183.97,183.96,183.91,183.87
2090,183.84,183.81,183.82,183.88,183.93,183.93,183.94,183.92,183.88,183.85,183.8,183.72
