"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.59,175.57,175.67,175.76,175.75,175.74,175.73,175.71,175.68,175.64,175.61,175.57
2022,175.52,175.51,175.56,175.66,175.69,175.66,175.63,175.59,175.53,175.45,175.4,175.36
2023,175.35,175.31,175.46,175.56,175.53,175.47,175.43,175.36,175.3,175.27,175.23,175.2
2024,175.3,175.34,175.51,175.58,175.59,175.56,175.52,175.5,175.43,175.33,175.25,175.18
2025,175.13,175.11,175.32,175.4,175.37,175.33,175.32,175.32,175.25,175.16,175.12,175.08
2026,175.08,175.1,175.18,175.27,175.29,175.31,175.27,175.22,175.16,175.17,175.2,175.17
2027,175.09,175.06,175.23,175.37,175.38,175.38,175.39,175.37,175.31,175.24,175.2,175.22
2028,175.18,175.13,175.22,175.22,175.22,175.2,175.18,175.16,175.11,175.01,174.93,174.87
2029,174.85,174.87,174.92,175.05,175.14,175.24,175.28,175.23,175.14,175.07,175,174.92
2030,174.94,174.96,175.09,175.16,175.2,175.23,175.23,175.24,175.19,175.07,174.94,174.93
2031,174.86,174.82,174.87,174.94,174.98,175.04,175.08,175.05,174.99,174.93,174.87,174.86
2032,174.85,174.9,175.03,175.06,175.07,175.12,175.13,175.08,175,174.92,174.84,174.89
2033,174.82,174.77,174.86,175.05,175.16,175.23,175.24,175.2,175.11,175.06,175.03,174.96
2034,174.96,174.98,175.08,175.17,175.18,175.15,175.11,175.06,174.99,174.93,174.86,174.82
2035,174.81,174.81,174.89,175.02,175.16,175.19,175.22,175.2,175.13,175.09,175.16,175.14
2036,175.09,175.03,175.04,175.09,175.14,175.13,175.11,175.1,175.05,174.96,174.87,174.78
2037,174.72,174.86,174.9,174.98,175.05,175.07,175.07,175.05,174.98,174.92,174.85,174.79
2038,174.73,174.7,174.74,174.83,174.85,174.89,174.92,174.9,174.85,174.8,174.75,174.72
2039,174.71,174.74,174.89,174.97,175.01,174.99,174.93,174.92,174.93,174.93,175,175.07
2040,175.09,175.06,175.1,175.21,175.26,175.29,175.32,175.31,175.3,175.27,175.25,175.25
2041,175.25,175.23,175.37,175.5,175.57,175.57,175.55,175.54,175.51,175.46,175.45,175.45
2042,175.44,175.43,175.5,175.56,175.6,175.6,175.59,175.59,175.55,175.48,175.53,175.66
2043,175.62,175.5,175.57,175.66,175.66,175.68,175.72,175.68,175.64,175.59,175.56,175.57
2044,175.53,175.59,175.58,175.6,175.69,175.66,175.63,175.62,175.59,175.52,175.5,175.47
2045,175.44,175.45,175.53,175.6,175.66,175.64,175.6,175.53,175.41,175.32,175.24,175.16
2046,175.08,175.26,175.26,175.26,175.3,175.3,175.27,175.24,175.23,175.17,175.1,175.09
2047,175.03,175,175.1,175.19,175.25,175.21,175.16,175.12,175.05,174.98,174.94,174.98
2048,174.92,174.9,174.96,175.05,175.09,175.12,175.13,175.13,175.05,174.98,174.92,174.85
2049,174.82,174.93,175.12,175.17,175.18,175.2,175.19,175.16,175.14,175.08,175.03,175.03
2050,174.98,174.95,175.04,175.14,175.17,175.16,175.12,175.07,175.05,174.97,174.86,174.84
2051,174.83,174.89,174.96,175.04,175.1,175.14,175.14,175.11,175.04,174.94,174.86,174.81
2052,174.84,174.95,175.07,175.14,175.14,175.12,175.1,175.08,175.06,175.05,175.23,175.21
2053,175.17,175.14,175.25,175.31,175.37,175.37,175.36,175.35,175.29,175.2,175.13,175.07
2054,175.07,175.14,175.28,175.35,175.41,175.47,175.47,175.41,175.37,175.32,175.23,175.18
2055,175.13,175.11,175.18,175.25,175.38,175.42,175.39,175.37,175.28,175.19,175.14,175.09
2056,175.09,175.08,175.1,175.14,175.18,175.17,175.16,175.13,175.1,175.06,175.01,175.03
2057,175,174.97,175,175.03,175.06,175.02,174.99,174.95,174.87,174.77,174.7,174.72
2058,174.74,174.76,174.84,174.92,174.98,174.98,174.98,174.93,174.82,174.75,174.72,174.71
2059,174.7,174.67,174.73,174.77,174.85,174.92,174.88,174.85,174.8,174.7,174.63,174.62
2060,174.62,174.72,174.74,174.77,174.82,174.88,174.9,174.88,174.82,174.77,174.73,174.67
2061,174.6,174.65,174.81,174.85,174.87,174.87,174.88,174.91,174.92,174.93,174.94,175.04
2062,175.09,175.09,175.15,175.17,175.25,175.25,175.25,175.21,175.12,175.06,175.09,175.08
2063,174.98,174.94,174.97,175.03,175.08,175.16,175.18,175.13,175.08,175.05,175.01,175.06
2064,175.04,175.08,175.11,175.22,175.35,175.36,175.37,175.34,175.32,175.31,175.37,175.39
