"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.7,174.81,174.94,175.08,175.18,175.2,175.16,175.09,175.01,174.92,174.92,174.97
2022,174.95,174.89,174.98,175.11,175.14,175.1,175.02,174.95,174.82,174.68,174.58,174.56
2023,174.68,174.82,174.93,175.04,175.07,175.05,174.98,174.87,174.77,174.72,174.65,174.59
2024,174.54,174.48,174.51,174.59,174.64,174.65,174.62,174.57,174.5,174.41,174.3,174.26
2025,174.31,174.33,174.41,174.51,174.65,174.8,174.84,174.78,174.71,174.66,174.6,174.59
2026,174.55,174.49,174.48,174.53,174.65,174.72,174.69,174.6,174.53,174.41,174.29,174.3
2027,174.35,174.44,174.5,174.55,174.58,174.55,174.56,174.52,174.4,174.26,174.14,174.1
2028,174.15,174.33,174.48,174.54,174.59,174.58,174.51,174.44,174.35,174.26,174.27,174.43
2029,174.47,174.39,174.42,174.49,174.49,174.45,174.4,174.33,174.25,174.14,174.04,174.07
2030,174.15,174.22,174.38,174.56,174.64,174.67,174.65,174.6,174.51,174.38,174.28,174.24
2031,174.27,174.49,174.72,174.83,174.83,174.74,174.65,174.56,174.48,174.35,174.23,174.28
2032,174.47,174.59,174.61,174.62,174.58,174.51,174.46,174.39,174.28,174.19,174.11,174.05
2033,174.06,174.14,174.27,174.39,174.43,174.43,174.4,174.32,174.23,174.12,174.1,174.14
2034,174.21,174.35,174.59,174.75,174.75,174.73,174.7,174.65,174.61,174.51,174.48,174.61
2035,174.82,174.87,174.86,174.94,174.92,174.86,174.8,174.71,174.56,174.47,174.43,174.41
2036,174.4,174.42,174.56,174.75,174.83,174.8,174.75,174.67,174.6,174.5,174.41,174.41
2037,174.53,174.74,174.86,174.92,174.91,174.86,174.85,174.82,174.77,174.64,174.54,174.53
2038,174.51,174.75,175.03,175.05,175.06,175.04,175.01,174.95,174.81,174.7,174.68,174.77
2039,174.82,174.8,174.84,174.9,174.97,175.05,175.08,175.04,174.94,174.8,174.66,174.58
2040,174.66,174.86,174.94,174.94,174.96,174.96,174.92,174.87,174.79,174.66,174.6,174.6
2041,174.63,174.61,174.74,174.87,174.98,175.04,174.92,174.77,174.6,174.45,174.33,174.32
2042,174.36,174.37,174.38,174.45,174.51,174.52,174.52,174.48,174.37,174.23,174.12,174.09
2043,174.23,174.45,174.65,174.77,174.87,174.94,174.9,174.8,174.74,174.62,174.48,174.44
2044,174.43,174.49,174.66,174.78,174.82,174.81,174.76,174.68,174.58,174.47,174.47,174.52
2045,174.59,174.63,174.69,174.82,174.86,174.79,174.75,174.7,174.64,174.59,174.53,174.48
2046,174.53,174.58,174.61,174.74,174.84,174.89,174.93,174.89,174.75,174.62,174.54,174.56
2047,174.72,174.82,174.81,174.86,174.95,174.93,174.85,174.79,174.68,174.58,174.54,174.52
2048,174.53,174.53,174.64,174.88,175.06,175.1,175.08,175,174.89,174.85,174.83,174.81
2049,174.84,174.9,174.93,174.98,174.98,174.94,174.9,174.81,174.67,174.54,174.47,174.42
2050,174.6,174.8,174.82,174.88,174.98,175.04,175.06,174.99,174.84,174.73,174.65,174.62
2051,174.62,174.62,174.72,174.85,174.94,174.94,174.89,174.81,174.72,174.61,174.51,174.47
2052,174.48,174.5,174.6,174.74,174.81,174.84,174.85,174.79,174.72,174.63,174.55,174.49
2053,174.49,174.49,174.54,174.64,174.67,174.64,174.58,174.49,174.36,174.29,174.26,174.29
2054,174.33,174.42,174.56,174.62,174.66,174.71,174.67,174.6,174.52,174.46,174.48,174.51
2055,174.56,174.59,174.6,174.64,174.61,174.53,174.49,174.46,174.37,174.27,174.19,174.28
2056,174.39,174.35,174.42,174.65,174.81,174.85,174.82,174.74,174.62,174.58,174.56,174.54
2057,174.61,174.69,174.92,175.08,175.1,175.1,175.05,175,174.94,174.86,174.79,174.82
2058,174.88,174.88,174.92,175.02,175.06,175.05,175,174.92,174.83,174.75,174.73,174.73
2059,174.77,174.88,174.99,175.12,175.14,175.06,174.97,174.9,174.8,174.72,174.69,174.79
2060,174.88,174.99,175.19,175.29,175.27,175.23,175.16,175.08,174.98,174.85,174.81,174.92
2061,175.01,174.98,175.05,175.16,175.17,175.13,175.04,174.9,174.75,174.64,174.63,174.68
2062,174.84,174.97,174.95,174.96,174.99,174.97,174.93,174.85,174.72,174.63,174.58,174.61
2063,174.64,174.6,174.6,174.67,174.77,174.86,174.89,174.84,174.73,174.77,174.86,174.83
2064,174.79,174.82,174.92,175.01,175.04,174.99,174.91,174.83,174.76,174.68,174.59,174.56
2065,174.62,174.7,174.79,174.87,175,175.1,175.05,174.96,174.86,174.77,174.71,174.73
2066,174.74,174.79,174.92,175.02,175.1,175.1,175.08,175.04,174.96,174.82,174.68,174.66
2067,174.65,174.61,174.65,174.71,174.73,174.7,174.66,174.61,174.54,174.48,174.49,174.59
2068,174.65,174.67,174.73,174.83,174.93,175,174.98,174.91,174.82,174.75,174.72,174.76
2069,174.76,174.75,174.76,174.78,174.77,174.74,174.69,174.6,174.48,174.35,174.28,174.24
2070,174.32,174.39,174.45,174.61,174.68,174.65,174.6,174.56,174.53,174.47,174.47,174.59
2071,174.69,174.73,174.79,174.89,174.95,174.91,174.87,174.82,174.76,174.68,174.58,174.52
2072,174.51,174.54,174.64,174.75,174.74,174.66,174.58,174.51,174.4,174.29,174.35,174.43
2073,174.6,174.74,174.79,174.88,174.84,174.78,174.72,174.62,174.49,174.39,174.33,174.3
2074,174.29,174.29,174.36,174.49,174.6,174.67,174.72,174.7,174.58,174.5,174.44,174.54
2075,174.63,174.61,174.66,174.71,174.84,174.98,174.98,174.87,174.76,174.68,174.62,174.68
2076,174.78,174.79,174.87,174.99,175.01,174.94,174.85,174.77,174.68,174.57,174.53,174.56
2077,174.59,174.6,174.6,174.66,174.74,174.81,174.86,174.82,174.76,174.69,174.64,174.65
2078,174.63,174.64,174.69,174.72,174.73,174.73,174.71,174.69,174.61,174.52,174.57,174.69
