"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.52,183.43,183.39,183.39,183.43,183.47,183.55,183.64,183.7,183.71,183.67,183.62
2022,183.54,183.46,183.41,183.48,183.58,183.63,183.69,183.71,183.69,183.59,183.5,183.39
2023,183.28,183.22,183.24,183.28,183.3,183.36,183.41,183.43,183.42,183.4,183.39,183.35
2024,183.24,183.18,183.2,183.28,183.4,183.5,183.57,183.6,183.62,183.62,183.56,183.45
2025,183.34,183.24,183.19,183.21,183.3,183.42,183.54,183.6,183.58,183.54,183.47,183.38
2026,183.29,183.21,183.17,183.27,183.39,183.44,183.53,183.59,183.63,183.65,183.62,183.54
2027,183.46,183.4,183.34,183.36,183.44,183.52,183.57,183.57,183.54,183.5,183.46,183.38
2028,183.3,183.24,183.19,183.23,183.32,183.41,183.47,183.47,183.44,183.4,183.34,183.25
2029,183.16,183.13,183.16,183.26,183.37,183.42,183.48,183.59,183.65,183.63,183.61,183.54
2030,183.46,183.39,183.35,183.35,183.39,183.44,183.47,183.47,183.46,183.45,183.39,183.3
2031,183.21,183.14,183.1,183.18,183.36,183.48,183.54,183.59,183.58,183.56,183.53,183.47
2032,183.4,183.33,183.29,183.35,183.47,183.61,183.71,183.71,183.68,183.63,183.57,183.47
2033,183.37,183.3,183.27,183.33,183.48,183.59,183.66,183.67,183.65,183.59,183.52,183.43
2034,183.32,183.25,183.21,183.27,183.41,183.56,183.65,183.7,183.71,183.66,183.6,183.52
2035,183.42,183.35,183.35,183.38,183.48,183.6,183.68,183.75,183.82,183.85,183.83,183.77
2036,183.7,183.6,183.52,183.52,183.62,183.7,183.75,183.75,183.68,183.57,183.49,183.42
2037,183.33,183.26,183.25,183.26,183.33,183.44,183.51,183.57,183.63,183.63,183.56,183.5
2038,183.43,183.37,183.33,183.33,183.38,183.46,183.54,183.61,183.65,183.69,183.68,183.61
2039,183.5,183.41,183.35,183.35,183.4,183.46,183.53,183.59,183.64,183.63,183.59,183.51
2040,183.41,183.37,183.34,183.34,183.4,183.46,183.52,183.59,183.61,183.59,183.57,183.49
2041,183.4,183.36,183.36,183.39,183.45,183.55,183.61,183.64,183.65,183.63,183.6,183.55
2042,183.47,183.38,183.32,183.36,183.5,183.64,183.76,183.81,183.81,183.86,183.84,183.73
2043,183.64,183.56,183.49,183.53,183.63,183.72,183.79,183.83,183.83,183.82,183.8,183.75
2044,183.65,183.58,183.54,183.55,183.59,183.64,183.68,183.68,183.65,183.58,183.52,183.44
2045,183.36,183.32,183.3,183.35,183.46,183.53,183.57,183.59,183.6,183.55,183.47,183.38
2046,183.26,183.21,183.22,183.31,183.4,183.46,183.51,183.52,183.52,183.52,183.49,183.42
2047,183.32,183.23,183.15,183.15,183.2,183.23,183.3,183.38,183.38,183.35,183.3,183.2
2048,183.1,183.08,183.17,183.29,183.36,183.44,183.49,183.49,183.5,183.47,183.4,183.31
2049,183.22,183.16,183.11,183.16,183.23,183.28,183.34,183.37,183.42,183.5,183.48,183.41
2050,183.31,183.28,183.28,183.28,183.31,183.33,183.37,183.38,183.36,183.32,183.29,183.23
2051,183.17,183.15,183.12,183.15,183.23,183.32,183.38,183.42,183.4,183.39,183.35,183.23
2052,183.12,183.07,183.04,183.08,183.17,183.22,183.25,183.27,183.29,183.31,183.31,183.26
2053,183.19,183.15,183.16,183.21,183.32,183.45,183.52,183.54,183.52,183.45,183.38,183.29
2054,183.21,183.15,183.12,183.14,183.22,183.31,183.39,183.46,183.51,183.58,183.57,183.49
2055,183.43,183.37,183.34,183.38,183.47,183.54,183.57,183.59,183.6,183.58,183.52,183.43
2056,183.32,183.26,183.25,183.34,183.44,183.53,183.59,183.61,183.6,183.52,183.44,183.34
2057,183.25,183.2,183.2,183.26,183.36,183.46,183.51,183.6,183.7,183.8,183.86,183.83
2058,183.77,183.7,183.65,183.69,183.75,183.76,183.75,183.74,183.73,183.7,183.65,183.55
2059,183.46,183.43,183.42,183.43,183.5,183.59,183.64,183.67,183.73,183.78,183.84,183.84
2060,183.75,183.67,183.68,183.76,183.86,183.91,183.95,183.99,183.96,183.87,183.79,183.71
2061,183.6,183.51,183.46,183.47,183.56,183.66,183.74,183.79,183.87,183.97,183.98,183.92
2062,183.86,183.8,183.77,183.78,183.79,183.83,183.88,183.88,183.84,183.82,183.81,183.76
2063,183.68,183.61,183.55,183.55,183.65,183.76,183.86,183.95,183.99,183.96,183.88,183.77
2064,183.66,183.59,183.52,183.55,183.67,183.78,183.89,183.94,183.89,183.81,183.73,183.63
2065,183.54,183.46,183.43,183.47,183.55,183.63,183.7,183.76,183.78,183.72,183.63,183.53
2066,183.43,183.37,183.38,183.48,183.6,183.69,183.76,183.79,183.81,183.75,183.65,183.55
2067,183.43,183.36,183.35,183.42,183.54,183.65,183.73,183.8,183.84,183.81,183.68,183.58
2068,183.48,183.42,183.41,183.41,183.5,183.62,183.67,183.72,183.75,183.71,183.64,183.55
2069,183.44,183.37,183.34,183.37,183.43,183.49,183.54,183.59,183.6,183.54,183.46,183.39
2070,183.33,183.28,183.3,183.37,183.42,183.47,183.51,183.56,183.59,183.51,183.43,183.34
2071,183.26,183.2,183.17,183.2,183.28,183.37,183.45,183.49,183.51,183.5,183.47,183.4
2072,183.33,183.28,183.25,183.27,183.36,183.48,183.61,183.67,183.72,183.73,183.68,183.59
2073,183.48,183.38,183.32,183.36,183.47,183.58,183.67,183.71,183.72,183.74,183.69,183.57
2074,183.48,183.42,183.37,183.37,183.46,183.57,183.64,183.65,183.61,183.59,183.57,183.48
2075,183.35,183.28,183.27,183.36,183.5,183.58,183.62,183.69,183.73,183.69,183.6,183.52
2076,183.44,183.39,183.38,183.4,183.47,183.58,183.68,183.74,183.76,183.75,183.69,183.62
2077,183.52,183.44,183.42,183.43,183.52,183.64,183.7,183.7,183.66,183.65,183.63,183.55
2078,183.46,183.4,183.38,183.41,183.46,183.53,183.62,183.67,183.67,183.65,183.58,183.48
2079,183.38,183.28,183.21,183.26,183.35,183.41,183.48,183.5,183.47,183.38,183.33,183.27
2080,183.19,183.12,183.08,183.16,183.32,183.42,183.45,183.47,183.49,183.47,183.43,183.37
2081,183.28,183.23,183.19,183.22,183.34,183.44,183.51,183.52,183.53,183.51,183.49,183.44
2082,183.37,183.32,183.3,183.34,183.46,183.56,183.6,183.6,183.59,183.58,183.57,183.52
2083,183.45,183.41,183.4,183.42,183.49,183.56,183.63,183.67,183.67,183.64,183.59,183.48
2084,183.36,183.32,183.31,183.37,183.5,183.63,183.69,183.66,183.58,183.51,183.44,183.33
2085,183.2,183.11,183.04,183.03,183.09,183.17,183.26,183.31,183.33,183.36,183.36,183.33
2086,183.28,183.23,183.23,183.33,183.48,183.6,183.66,183.65,183.61,183.62,183.6,183.51
2087,183.41,183.35,183.35,183.41,183.5,183.61,183.67,183.69,183.7,183.67,183.64,183.57
2088,183.49,183.41,183.36,183.36,183.42,183.46,183.5,183.53,183.57,183.6,183.58,183.53
2089,183.47,183.41,183.38,183.41,183.46,183.51,183.59,183.67,183.72,183.69,183.66,183.6
2090,183.49,183.43,183.41,183.48,183.59,183.7,183.82,183.87,183.86,183.81,183.74,183.63
