"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.09,177.06,177.05,177.05,177.11,177.16,177.18,177.17,177.1,177.09,177.1,177.03
2022,176.96,176.92,176.9,176.92,176.96,177.02,177.06,177.04,176.95,176.88,176.81,176.71
2023,176.61,176.58,176.61,176.71,176.84,176.96,177.02,177.02,177.02,176.99,176.92,176.85
2024,176.78,176.76,176.82,176.92,177,177.06,177.08,177.11,177.14,177.14,177.12,177.09
2025,177.02,176.95,176.94,177,177.09,177.15,177.18,177.17,177.14,177.11,177.08,177.08
2026,177.06,177.04,177.04,177.06,177.14,177.22,177.24,177.24,177.26,177.25,177.2,177.16
2027,177.1,177.03,177.02,177.05,177.14,177.21,177.25,177.27,177.22,177.12,177.03,176.94
2028,176.86,176.82,176.86,176.95,177.04,177.08,177.08,177.06,177.02,177.01,176.97,176.87
2029,176.8,176.78,176.79,176.82,176.87,176.93,176.97,176.98,176.92,176.86,176.78,176.74
2030,176.72,176.67,176.67,176.72,176.78,176.81,176.82,176.81,176.81,176.84,176.81,176.75
2031,176.7,176.65,176.7,176.79,176.87,176.92,176.94,176.95,176.97,176.97,176.92,176.87
2032,176.86,176.87,176.94,177.04,177.14,177.21,177.23,177.21,177.16,177.1,177.04,176.96
2033,176.9,176.89,176.88,176.91,177.02,177.1,177.13,177.13,177.06,176.96,176.89,176.81
2034,176.74,176.74,176.8,176.87,176.96,177,177,177.04,177.09,177.03,176.95,176.84
2035,176.75,176.73,176.74,176.79,176.89,176.99,177.05,177.06,177.02,176.97,176.9,176.78
2036,176.68,176.63,176.64,176.7,176.75,176.81,176.87,176.89,176.86,176.79,176.7,176.6
2037,176.56,176.58,176.59,176.62,176.68,176.76,176.83,176.86,176.82,176.76,176.69,176.6
2038,176.52,176.51,176.57,176.63,176.7,176.78,176.78,176.78,176.76,176.65,176.56,176.49
2039,176.43,176.38,176.36,176.41,176.48,176.53,176.58,176.58,176.56,176.57,176.57,176.61
2040,176.67,176.69,176.75,176.81,176.85,176.86,176.87,176.88,176.86,176.81,176.74,176.65
2041,176.6,176.6,176.59,176.6,176.64,176.67,176.71,176.73,176.7,176.64,176.58,176.49
