"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.69,174.67,174.72,174.83,174.84,174.81,174.77,174.72,174.62,174.58,174.62,174.59
2022,174.53,174.52,174.57,174.63,174.66,174.67,174.62,174.54,174.42,174.31,174.25,174.21
2023,174.3,174.58,174.74,174.81,174.89,174.9,174.9,174.84,174.72,174.62,174.62,174.67
2024,174.7,174.65,174.71,174.84,174.89,174.97,175.01,174.94,174.82,174.64,174.51,174.45
2025,174.4,174.39,174.45,174.53,174.57,174.55,174.53,174.47,174.38,174.3,174.21,174.19
2026,174.24,174.29,174.35,174.43,174.54,174.58,174.54,174.52,174.47,174.36,174.26,174.31
2027,174.44,174.49,174.52,174.58,174.65,174.72,174.77,174.71,174.59,174.48,174.4,174.36
2028,174.34,174.36,174.44,174.51,174.57,174.63,174.65,174.63,174.54,174.41,174.32,174.29
2029,174.31,174.39,174.51,174.6,174.64,174.67,174.7,174.7,174.67,174.59,174.46,174.4
2030,174.42,174.44,174.52,174.69,174.8,174.77,174.7,174.64,174.55,174.45,174.37,174.32
2031,174.36,174.48,174.64,174.91,175.05,174.98,174.93,174.88,174.79,174.67,174.56,174.52
2032,174.5,174.59,174.74,174.85,174.89,174.88,174.87,174.82,174.75,174.65,174.52,174.44
2033,174.45,174.51,174.63,174.76,174.84,174.85,174.78,174.69,174.58,174.44,174.39,174.45
2034,174.5,174.56,174.7,174.86,174.96,175,174.96,174.88,174.83,174.79,174.7,174.67
2035,174.66,174.72,174.81,174.83,174.94,175,174.96,174.9,174.83,174.73,174.69,174.76
2036,174.88,174.95,175.02,175.05,175.06,175.04,174.96,174.88,174.77,174.64,174.55,174.51
2037,174.52,174.6,174.71,174.83,174.94,174.95,174.89,174.81,174.69,174.57,174.48,174.45
2038,174.47,174.49,174.54,174.61,174.66,174.67,174.64,174.59,174.52,174.45,174.48,174.67
2039,174.78,174.82,174.86,174.89,174.93,174.99,175.02,174.96,174.84,174.73,174.64,174.67
2040,174.83,174.87,174.87,175,175.06,174.99,174.91,174.81,174.67,174.54,174.47,174.55
2041,174.64,174.62,174.63,174.7,174.76,174.78,174.76,174.72,174.64,174.57,174.51,174.46
2042,174.54,174.67,174.71,174.75,174.8,174.82,174.79,174.73,174.62,174.5,174.42,174.4
2043,174.42,174.44,174.46,174.7,174.84,174.74,174.63,174.54,174.44,174.38,174.36,174.38
2044,174.39,174.35,174.37,174.45,174.53,174.59,174.62,174.59,174.52,174.44,174.38,174.37
2045,174.38,174.47,174.57,174.61,174.66,174.65,174.63,174.59,174.52,174.44,174.36,174.45
2046,174.62,174.67,174.7,174.75,174.76,174.7,174.64,174.6,174.52,174.45,174.44,174.43
2047,174.54,174.68,174.7,174.68,174.73,174.8,174.8,174.71,174.6,174.46,174.35,174.32
2048,174.31,174.31,174.4,174.52,174.6,174.65,174.63,174.54,174.42,174.33,174.28,174.26
2049,174.43,174.61,174.66,174.73,174.71,174.6,174.49,174.4,174.31,174.17,174.09,174.15
2050,174.33,174.43,174.46,174.55,174.58,174.52,174.46,174.4,174.35,174.26,174.16,174.13
2051,174.14,174.43,174.71,174.76,174.79,174.81,174.78,174.72,174.67,174.58,174.51,174.5
2052,174.53,174.54,174.57,174.66,174.69,174.71,174.73,174.65,174.51,174.37,174.28,174.27
2053,174.28,174.4,174.55,174.58,174.53,174.49,174.44,174.37,174.29,174.17,174.1,174.12
2054,174.12,174.1,174.15,174.24,174.28,174.27,174.23,174.18,174.08,173.96,173.88,173.92
2055,174.06,174.2,174.31,174.37,174.42,174.4,174.34,174.28,174.18,174.06,173.98,173.97
2056,174.01,174.04,174.24,174.45,174.54,174.58,174.54,174.51,174.44,174.4,174.39,174.45
2057,174.54,174.56,174.57,174.62,174.64,174.59,174.52,174.44,174.36,174.32,174.31,174.4
2058,174.49,174.55,174.65,174.73,174.75,174.71,174.66,174.58,174.5,174.41,174.33,174.32
2059,174.45,174.57,174.69,174.82,174.87,174.86,174.83,174.79,174.7,174.57,174.46,174.4
2060,174.4,174.48,174.61,174.7,174.73,174.72,174.68,174.65,174.6,174.56,174.57,174.76
2061,174.96,174.95,174.92,174.96,174.95,174.91,174.86,174.77,174.67,174.56,174.49,174.48
2062,174.46,174.45,174.49,174.56,174.59,174.56,174.49,174.41,174.3,174.2,174.16,174.18
2063,174.33,174.45,174.52,174.63,174.64,174.6,174.57,174.52,174.42,174.32,174.23,174.19
2064,174.2,174.26,174.35,174.44,174.61,174.76,174.79,174.75,174.68,174.6,174.57,174.56
2065,174.58,174.58,174.58,174.64,174.74,174.85,174.86,174.77,174.63,174.49,174.42,174.38
2066,174.36,174.38,174.46,174.57,174.66,174.68,174.65,174.59,174.51,174.4,174.33,174.38
2067,174.5,174.77,174.94,174.95,174.96,174.92,174.86,174.79,174.7,174.72,174.72,174.62
2068,174.61,174.61,174.67,174.79,174.79,174.72,174.65,174.58,174.51,174.38,174.28,174.27
2069,174.25,174.25,174.41,174.72,174.86,174.84,174.77,174.68,174.62,174.5,174.36,174.34
