"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.1,177.1,177.13,177.18,177.24,177.3,177.31,177.29,177.24,177.2,177.15,177.1
2022,177.05,177.01,176.98,176.99,177.06,177.13,177.16,177.13,177.06,176.99,176.91,176.83
2023,176.81,176.81,176.79,176.83,176.93,177.02,177.06,177.04,177.04,177.01,176.92,176.82
2024,176.73,176.67,176.65,176.69,176.76,176.79,176.79,176.75,176.7,176.65,176.6,176.52
2025,176.47,176.44,176.42,176.53,176.65,176.66,176.66,176.62,176.58,176.53,176.42,176.31
2026,176.28,176.32,176.35,176.4,176.47,176.52,176.54,176.54,176.53,176.51,176.46,176.36
2027,176.27,176.23,176.21,176.23,176.27,176.28,176.27,176.26,176.24,176.17,176.09,176
2028,175.91,175.88,175.86,175.88,175.96,176.04,176.11,176.14,176.19,176.23,176.21,176.15
2029,176.1,176.05,176.01,176.06,176.16,176.21,176.22,176.23,176.22,176.18,176.11,176.05
2030,175.99,175.95,175.95,176,176.06,176.1,176.1,176.09,176.09,176.11,176.11,176.05
2031,175.99,175.97,175.97,176.01,176.1,176.16,176.18,176.17,176.13,176.04,175.95,175.87
2032,175.79,175.73,175.78,175.89,176.01,176.15,176.26,176.31,176.31,176.3,176.28,176.21
2033,176.16,176.17,176.17,176.21,176.29,176.35,176.37,176.37,176.34,176.33,176.32,176.25
2034,176.22,176.21,176.19,176.21,176.3,176.38,176.43,176.49,176.48,176.47,176.54,176.53
2035,176.48,176.48,176.5,176.61,176.75,176.83,176.88,176.86,176.81,176.8,176.8,176.77
2036,176.73,176.66,176.64,176.66,176.7,176.73,176.73,176.68,176.61,176.53,176.46,176.43
2037,176.41,176.39,176.41,176.45,176.49,176.53,176.54,176.53,176.48,176.37,176.27,176.19
2038,176.11,176.06,176.05,176.1,176.17,176.24,176.29,176.3,176.28,176.33,176.37,176.31
2039,176.22,176.19,176.22,176.27,176.35,176.45,176.51,176.48,176.41,176.36,176.35,176.28
2040,176.22,176.22,176.25,176.34,176.46,176.52,176.53,176.53,176.54,176.51,176.43,176.35
2041,176.3,176.28,176.27,176.36,176.49,176.59,176.65,176.68,176.69,176.65,176.57,176.49
2042,176.46,176.47,176.53,176.64,176.74,176.79,176.8,176.79,176.74,176.67,176.57,176.47
2043,176.39,176.38,176.37,176.39,176.46,176.53,176.57,176.55,176.5,176.45,176.34,176.22
2044,176.14,176.1,176.06,176.08,176.16,176.24,176.3,176.31,176.28,176.27,176.26,176.22
2045,176.16,176.14,176.16,176.25,176.35,176.39,176.39,176.36,176.3,176.24,176.15,176.04
2046,175.98,175.95,175.92,175.98,176.1,176.15,176.18,176.19,176.16,176.08,175.99,175.89
2047,175.78,175.72,175.73,175.75,175.77,175.79,175.8,175.81,175.81,175.79,175.74,175.7
2048,175.68,175.68,175.7,175.76,175.85,175.92,176.02,176.05,176.02,175.96,175.86,175.76
2049,175.73,175.75,175.79,175.88,175.97,176.09,176.18,176.23,176.24,176.23,176.21,176.15
2050,176.1,176.07,176.06,176.1,176.14,176.14,176.14,176.16,176.22,176.24,176.19,176.14
2051,176.1,176.08,176.07,176.15,176.25,176.31,176.32,176.3,176.26,176.21,176.17,176.08
2052,175.98,175.93,175.93,175.97,176.05,176.11,176.14,176.13,176.11,176.1,176.05,175.99
2053,175.95,175.93,175.93,176.02,176.18,176.34,176.42,176.44,176.44,176.4,176.37,176.32
2054,176.29,176.31,176.32,176.38,176.49,176.6,176.71,176.76,176.83,176.88,176.85,176.82
2055,176.8,176.8,176.78,176.79,176.84,176.93,177,176.99,176.97,176.9,176.85,176.84
2056,176.79,176.75,176.73,176.8,176.89,176.93,176.94,176.93,176.87,176.81,176.78,176.78
2057,176.75,176.73,176.69,176.72,176.79,176.83,176.86,176.86,176.84,176.86,176.87,176.81
2058,176.72,176.66,176.66,176.72,176.8,176.85,176.89,176.91,176.91,176.86,176.74,176.65
2059,176.57,176.52,176.51,176.58,176.72,176.84,176.91,176.92,176.9,176.85,176.81,176.76
2060,176.68,176.61,176.58,176.6,176.65,176.67,176.67,176.63,176.56,176.49,176.48,176.47
2061,176.45,176.46,176.49,176.54,176.64,176.71,176.72,176.7,176.66,176.57,176.49,176.41
2062,176.36,176.36,176.36,176.4,176.44,176.46,176.49,176.48,176.43,176.4,176.36,176.29
2063,176.25,176.24,176.26,176.33,176.45,176.55,176.59,176.57,176.54,176.5,176.42,176.35
2064,176.27,176.24,176.27,176.34,176.43,176.49,176.5,176.47,176.46,176.48,176.49,176.45
2065,176.39,176.37,176.45,176.55,176.64,176.73,176.75,176.75,176.72,176.66,176.6,176.56
2066,176.59,176.59,176.57,176.59,176.63,176.65,176.65,176.63,176.6,176.54,176.42,176.31
2067,176.25,176.24,176.3,176.42,176.54,176.61,176.63,176.64,176.63,176.59,176.55,176.51
2068,176.45,176.4,176.38,176.4,176.48,176.55,176.62,176.64,176.59,176.5,176.37,176.23
