"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.54,183.48,183.46,183.47,183.54,183.6,183.64,183.68,183.7,183.71,183.68,183.58
2022,183.48,183.43,183.4,183.45,183.58,183.69,183.78,183.82,183.78,183.71,183.63,183.54
2023,183.46,183.41,183.37,183.36,183.45,183.55,183.65,183.76,183.84,183.91,183.88,183.76
2024,183.65,183.58,183.5,183.49,183.57,183.64,183.68,183.73,183.76,183.73,183.66,183.56
2025,183.48,183.43,183.38,183.4,183.5,183.59,183.63,183.64,183.61,183.54,183.46,183.39
2026,183.3,183.25,183.26,183.31,183.36,183.44,183.51,183.55,183.6,183.59,183.55,183.45
2027,183.36,183.31,183.26,183.26,183.29,183.38,183.47,183.5,183.5,183.47,183.41,183.33
2028,183.23,183.15,183.08,183.1,183.2,183.29,183.38,183.44,183.47,183.46,183.42,183.35
2029,183.25,183.2,183.18,183.21,183.33,183.42,183.47,183.49,183.48,183.44,183.39,183.32
2030,183.22,183.12,183.05,183.02,183.07,183.16,183.2,183.22,183.22,183.2,183.18,183.1
2031,183.01,182.93,182.86,182.91,183.07,183.21,183.31,183.36,183.37,183.38,183.35,183.25
2032,183.16,183.1,183.05,183.08,183.16,183.22,183.29,183.38,183.45,183.44,183.37,183.31
2033,183.24,183.15,183.09,183.07,183.14,183.24,183.31,183.34,183.35,183.34,183.3,183.24
2034,183.17,183.1,183.05,183.08,183.21,183.36,183.42,183.41,183.36,183.35,183.34,183.28
2035,183.2,183.13,183.08,183.09,183.16,183.25,183.33,183.37,183.36,183.29,183.19,183.09
2036,183.01,182.96,182.94,182.97,183.06,183.18,183.25,183.29,183.32,183.3,183.26,183.17
2037,183.06,182.99,182.98,183.01,183.06,183.13,183.19,183.24,183.24,183.22,183.17,183.07
2038,182.97,182.93,182.91,182.94,183.04,183.17,183.25,183.24,183.2,183.17,183.15,183.08
2039,182.99,182.93,182.9,182.93,183.08,183.23,183.37,183.46,183.47,183.43,183.38,183.32
2040,183.25,183.2,183.14,183.18,183.31,183.4,183.44,183.47,183.5,183.51,183.46,183.37
2041,183.29,183.2,183.16,183.18,183.22,183.27,183.31,183.32,183.32,183.31,183.26,183.19
2042,183.11,183.07,183.04,183.08,183.23,183.37,183.49,183.57,183.59,183.58,183.51,183.43
2043,183.36,183.27,183.22,183.23,183.35,183.44,183.47,183.52,183.56,183.54,183.49,183.43
2044,183.35,183.29,183.26,183.29,183.36,183.46,183.54,183.59,183.6,183.55,183.47,183.38
2045,183.32,183.29,183.24,183.25,183.31,183.39,183.45,183.49,183.5,183.46,183.42,183.36
2046,183.28,183.22,183.19,183.2,183.26,183.33,183.37,183.42,183.49,183.51,183.45,183.37
2047,183.3,183.23,183.17,183.23,183.37,183.46,183.56,183.65,183.69,183.72,183.71,183.65
2048,183.55,183.47,183.43,183.48,183.59,183.68,183.77,183.83,183.8,183.73,183.65,183.57
2049,183.48,183.43,183.39,183.43,183.55,183.66,183.71,183.76,183.77,183.71,183.64,183.56
2050,183.51,183.47,183.43,183.44,183.51,183.61,183.69,183.72,183.68,183.61,183.53,183.44
2051,183.36,183.3,183.28,183.32,183.43,183.54,183.59,183.63,183.67,183.69,183.66,183.6
2052,183.5,183.41,183.34,183.34,183.41,183.5,183.6,183.66,183.68,183.65,183.58,183.5
2053,183.41,183.34,183.28,183.3,183.4,183.52,183.62,183.7,183.76,183.77,183.74,183.64
2054,183.54,183.49,183.46,183.47,183.52,183.6,183.65,183.68,183.74,183.78,183.76,183.7
2055,183.62,183.51,183.45,183.47,183.53,183.62,183.69,183.71,183.73,183.73,183.7,183.59
2056,183.46,183.39,183.36,183.37,183.4,183.47,183.55,183.56,183.54,183.53,183.48,183.39
2057,183.3,183.25,183.24,183.28,183.34,183.44,183.52,183.55,183.55,183.51,183.43,183.32
2058,183.24,183.19,183.16,183.22,183.35,183.48,183.57,183.62,183.65,183.67,183.66,183.61
2059,183.53,183.44,183.39,183.41,183.48,183.58,183.65,183.66,183.59,183.51,183.44,183.34
2060,183.24,183.19,183.19,183.24,183.32,183.43,183.48,183.48,183.48,183.47,183.45,183.4
2061,183.33,183.25,183.21,183.23,183.25,183.32,183.4,183.43,183.4,183.36,183.34,183.28
2062,183.19,183.16,183.16,183.19,183.28,183.37,183.5,183.58,183.54,183.44,183.29,183.18
2063,183.1,183.02,182.97,183,183.06,183.16,183.24,183.26,183.26,183.26,183.23,183.16
2064,183.07,183.02,183,183.02,183.11,183.22,183.29,183.3,183.27,183.24,183.21,183.15
2065,183.08,183,182.95,182.94,182.99,183.08,183.15,183.17,183.15,183.12,183.06,182.97
2066,182.88,182.82,182.79,182.8,182.9,183.03,183.1,183.15,183.18,183.23,183.22,183.16
2067,183.07,182.98,182.91,182.91,183,183.09,183.15,183.24,183.33,183.34,183.32,183.27
2068,183.18,183.11,183.07,183.09,183.16,183.24,183.32,183.39,183.43,183.44,183.42,183.37
2069,183.3,183.25,183.21,183.21,183.28,183.36,183.46,183.58,183.61,183.61,183.57,183.46
2070,183.37,183.29,183.23,183.25,183.36,183.46,183.52,183.58,183.6,183.56,183.5,183.42
2071,183.33,183.25,183.18,183.2,183.32,183.43,183.53,183.58,183.57,183.54,183.47,183.38
2072,183.3,183.24,183.21,183.24,183.34,183.42,183.52,183.65,183.75,183.76,183.67,183.59
2073,183.52,183.44,183.39,183.36,183.38,183.48,183.55,183.57,183.58,183.58,183.51,183.44
2074,183.36,183.28,183.26,183.28,183.36,183.47,183.55,183.62,183.67,183.71,183.72,183.66
2075,183.57,183.52,183.46,183.47,183.54,183.59,183.64,183.67,183.7,183.69,183.62,183.55
