"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.53,183.45,183.39,183.38,183.43,183.51,183.56,183.59,183.63,183.64,183.62,183.54
2022,183.45,183.4,183.35,183.41,183.56,183.68,183.74,183.76,183.8,183.8,183.71,183.62
2023,183.53,183.48,183.47,183.52,183.68,183.79,183.82,183.84,183.84,183.82,183.77,183.65
2024,183.54,183.46,183.41,183.43,183.51,183.62,183.71,183.76,183.78,183.72,183.65,183.58
2025,183.48,183.39,183.32,183.32,183.4,183.48,183.52,183.52,183.47,183.4,183.32,183.21
2026,183.11,183.05,183.06,183.09,183.13,183.2,183.27,183.36,183.44,183.46,183.43,183.33
2027,183.25,183.19,183.15,183.21,183.36,183.49,183.6,183.68,183.68,183.69,183.69,183.64
2028,183.55,183.46,183.4,183.39,183.46,183.55,183.59,183.65,183.68,183.65,183.61,183.51
2029,183.41,183.34,183.3,183.28,183.31,183.35,183.45,183.53,183.53,183.48,183.41,183.33
2030,183.23,183.17,183.14,183.17,183.27,183.38,183.45,183.47,183.43,183.36,183.3,183.18
2031,183.07,183.01,182.99,183.01,183.11,183.23,183.3,183.34,183.35,183.32,183.26,183.16
2032,183.08,183.05,183.06,183.11,183.2,183.29,183.37,183.45,183.48,183.43,183.36,183.28
2033,183.19,183.13,183.14,183.21,183.33,183.43,183.5,183.54,183.57,183.58,183.55,183.46
2034,183.36,183.3,183.27,183.24,183.25,183.27,183.32,183.34,183.35,183.36,183.34,183.28
2035,183.2,183.12,183.05,183.13,183.31,183.44,183.54,183.61,183.62,183.58,183.5,183.39
2036,183.31,183.29,183.27,183.3,183.41,183.52,183.62,183.7,183.79,183.9,183.94,183.87
2037,183.77,183.66,183.58,183.57,183.66,183.75,183.81,183.86,183.85,183.77,183.66,183.56
2038,183.45,183.37,183.33,183.33,183.4,183.49,183.53,183.55,183.57,183.56,183.51,183.43
2039,183.33,183.26,183.2,183.22,183.3,183.37,183.4,183.4,183.4,183.39,183.4,183.39
2040,183.3,183.22,183.16,183.15,183.23,183.33,183.39,183.45,183.52,183.56,183.55,183.47
2041,183.4,183.35,183.3,183.3,183.37,183.46,183.59,183.68,183.73,183.77,183.74,183.66
2042,183.56,183.48,183.4,183.36,183.4,183.47,183.49,183.49,183.44,183.41,183.37,183.31
2043,183.22,183.14,183.13,183.16,183.25,183.33,183.41,183.49,183.51,183.48,183.44,183.37
2044,183.28,183.24,183.23,183.23,183.28,183.36,183.43,183.44,183.44,183.4,183.34,183.25
2045,183.15,183.07,183,182.98,183.02,183.07,183.15,183.21,183.28,183.31,183.3,183.25
2046,183.18,183.13,183.1,183.14,183.25,183.37,183.44,183.42,183.35,183.28,183.22,183.1
2047,182.98,182.95,182.96,183.02,183.17,183.32,183.43,183.5,183.49,183.41,183.33,183.23
2048,183.15,183.09,183.02,183.01,183.09,183.18,183.24,183.34,183.39,183.35,183.28,183.23
2049,183.19,183.12,183.04,183.05,183.15,183.24,183.31,183.34,183.32,183.29,183.22,183.12
2050,183.02,182.95,182.9,182.92,183.02,183.11,183.18,183.22,183.24,183.3,183.32,183.24
2051,183.17,183.13,183.12,183.15,183.21,183.28,183.34,183.41,183.46,183.51,183.54,183.47
2052,183.37,183.29,183.26,183.31,183.44,183.53,183.63,183.69,183.67,183.6,183.53,183.45
2053,183.36,183.3,183.26,183.25,183.33,183.42,183.47,183.49,183.49,183.49,183.47,183.41
2054,183.33,183.28,183.26,183.27,183.3,183.39,183.45,183.45,183.46,183.48,183.48,183.41
2055,183.31,183.23,183.17,183.18,183.23,183.28,183.36,183.46,183.59,183.72,183.73,183.69
2056,183.61,183.56,183.53,183.56,183.65,183.73,183.75,183.73,183.71,183.66,183.57,183.48
2057,183.39,183.32,183.28,183.31,183.43,183.54,183.63,183.7,183.71,183.72,183.71,183.65
2058,183.56,183.46,183.39,183.39,183.51,183.67,183.76,183.81,183.84,183.83,183.78,183.71
2059,183.62,183.52,183.42,183.39,183.43,183.5,183.58,183.63,183.64,183.62,183.56,183.49
2060,183.41,183.34,183.34,183.39,183.51,183.63,183.73,183.79,183.8,183.79,183.77,183.69
2061,183.59,183.52,183.46,183.5,183.64,183.77,183.86,183.9,183.94,183.95,183.88,183.8
2062,183.7,183.62,183.58,183.63,183.76,183.88,183.93,183.96,183.94,183.87,183.8,183.71
2063,183.63,183.57,183.55,183.61,183.72,183.81,183.84,183.85,183.85,183.8,183.71,183.59
2064,183.5,183.45,183.45,183.49,183.58,183.66,183.72,183.77,183.78,183.78,183.75,183.66
2065,183.56,183.5,183.48,183.5,183.61,183.72,183.78,183.76,183.72,183.63,183.54,183.43
2066,183.35,183.29,183.25,183.27,183.32,183.36,183.43,183.46,183.45,183.4,183.32,183.24
2067,183.16,183.1,183.06,183.12,183.25,183.35,183.41,183.45,183.44,183.37,183.29,183.21
2068,183.14,183.11,183.09,183.13,183.27,183.39,183.45,183.48,183.43,183.32,183.22,183.11
2069,183.03,182.97,182.91,182.93,183.02,183.13,183.19,183.21,183.23,183.24,183.19,183.13
2070,183.06,183.02,182.99,183.02,183.1,183.17,183.25,183.27,183.3,183.33,183.32,183.27
2071,183.18,183.11,183.07,183.06,183.13,183.21,183.26,183.27,183.25,183.22,183.16,183.05
2072,182.95,182.9,182.91,182.94,183,183.07,183.14,183.25,183.33,183.36,183.33,183.23
2073,183.15,183.1,183.09,183.15,183.25,183.35,183.44,183.48,183.48,183.46,183.4,183.29
2074,183.18,183.11,183.1,183.14,183.22,183.3,183.34,183.35,183.35,183.34,183.29,183.19
2075,183.1,183.03,182.99,183.01,183.07,183.17,183.24,183.28,183.32,183.3,183.24,183.16
2076,183.09,183.07,183.09,183.2,183.33,183.38,183.44,183.56,183.64,183.61,183.53,183.44
2077,183.34,183.29,183.25,183.26,183.35,183.43,183.48,183.51,183.54,183.54,183.49,183.41
2078,183.3,183.2,183.13,183.12,183.2,183.31,183.39,183.42,183.43,183.42,183.39,183.33
2079,183.25,183.2,183.19,183.2,183.24,183.33,183.42,183.46,183.51,183.53,183.5,183.4
2080,183.28,183.21,183.17,183.17,183.25,183.34,183.4,183.45,183.49,183.51,183.48,183.39
2081,183.31,183.26,183.24,183.23,183.26,183.35,183.44,183.5,183.53,183.53,183.51,183.46
2082,183.38,183.31,183.28,183.28,183.33,183.38,183.44,183.49,183.52,183.5,183.43,183.32
2083,183.2,183.15,183.12,183.11,183.18,183.27,183.32,183.35,183.4,183.46,183.44,183.38
2084,183.29,183.19,183.14,183.14,183.17,183.23,183.28,183.3,183.29,183.26,183.17,183.09
2085,183.02,182.95,182.88,182.87,182.97,183.07,183.15,183.23,183.26,183.2,183.11,183.03
2086,182.96,182.94,182.95,183.02,183.18,183.33,183.4,183.48,183.51,183.46,183.37,183.26
2087,183.17,183.12,183.12,183.16,183.22,183.3,183.34,183.36,183.33,183.29,183.24,183.15
2088,183.06,182.99,182.97,183.02,183.13,183.27,183.36,183.41,183.41,183.37,183.32,183.25
2089,183.15,183.07,183.03,183.03,183.08,183.16,183.22,183.24,183.26,183.28,183.27,183.19
2090,183.13,183.08,183.04,183.06,183.17,183.29,183.36,183.43,183.52,183.56,183.52,183.46
