"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.54,183.47,183.43,183.48,183.62,183.7,183.73,183.74,183.7,183.62,183.54,183.48
2022,183.41,183.37,183.34,183.39,183.45,183.56,183.63,183.62,183.56,183.45,183.36,183.29
2023,183.24,183.18,183.16,183.21,183.26,183.36,183.48,183.54,183.51,183.44,183.37,183.29
2024,183.22,183.19,183.18,183.26,183.34,183.43,183.49,183.52,183.51,183.44,183.36,183.27
2025,183.15,183.07,183.05,183.13,183.25,183.37,183.44,183.45,183.45,183.45,183.43,183.37
2026,183.31,183.27,183.27,183.31,183.37,183.46,183.54,183.57,183.56,183.5,183.43,183.35
2027,183.28,183.21,183.18,183.2,183.29,183.39,183.47,183.51,183.52,183.51,183.48,183.38
2028,183.3,183.26,183.28,183.34,183.42,183.49,183.54,183.57,183.59,183.57,183.51,183.41
2029,183.3,183.26,183.28,183.35,183.43,183.5,183.56,183.57,183.54,183.51,183.48,183.41
2030,183.33,183.27,183.25,183.27,183.34,183.41,183.48,183.52,183.55,183.54,183.52,183.47
2031,183.37,183.3,183.26,183.26,183.32,183.37,183.42,183.44,183.39,183.28,183.16,183.04
2032,182.93,182.89,182.86,182.92,183.04,183.14,183.24,183.27,183.27,183.22,183.14,183.07
2033,183.01,182.98,182.96,183,183.08,183.17,183.27,183.33,183.37,183.37,183.34,183.3
2034,183.21,183.15,183.11,183.16,183.25,183.3,183.37,183.44,183.47,183.44,183.39,183.3
2035,183.21,183.17,183.18,183.2,183.28,183.36,183.39,183.38,183.36,183.33,183.29,183.19
2036,183.09,183.02,183,183.08,183.18,183.25,183.29,183.3,183.25,183.21,183.2,183.13
2037,183.07,183.03,182.98,183.02,183.15,183.31,183.44,183.51,183.51,183.48,183.45,183.38
2038,183.27,183.18,183.13,183.12,183.17,183.25,183.31,183.3,183.25,183.2,183.16,183.07
2039,182.99,182.93,182.92,182.99,183.08,183.16,183.27,183.37,183.45,183.52,183.52,183.44
2040,183.35,183.25,183.17,183.15,183.23,183.33,183.39,183.4,183.4,183.36,183.31,183.23
2041,183.13,183.09,183.1,183.17,183.28,183.4,183.48,183.52,183.55,183.56,183.54,183.45
2042,183.34,183.28,183.26,183.23,183.25,183.28,183.29,183.31,183.36,183.39,183.37,183.32
2043,183.26,183.22,183.21,183.29,183.42,183.55,183.64,183.65,183.61,183.53,183.47,183.38
2044,183.29,183.24,183.19,183.22,183.36,183.47,183.54,183.58,183.6,183.57,183.54,183.48
2045,183.38,183.3,183.24,183.32,183.42,183.47,183.53,183.56,183.56,183.54,183.54,183.5
2046,183.4,183.31,183.27,183.3,183.36,183.41,183.45,183.48,183.46,183.39,183.31,183.2
