"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.54,183.46,183.39,183.4,183.48,183.56,183.64,183.7,183.71,183.67,183.59,183.5
2022,183.43,183.42,183.4,183.41,183.51,183.64,183.68,183.68,183.65,183.56,183.45,183.34
2023,183.22,183.16,183.14,183.14,183.2,183.28,183.33,183.33,183.3,183.26,183.2,183.12
2024,183.05,182.98,182.93,182.95,183.03,183.14,183.2,183.22,183.26,183.32,183.34,183.32
2025,183.29,183.24,183.18,183.25,183.38,183.44,183.5,183.57,183.57,183.5,183.43,183.36
2026,183.26,183.18,183.12,183.15,183.23,183.3,183.39,183.43,183.43,183.43,183.44,183.39
2027,183.29,183.2,183.12,183.09,183.14,183.21,183.29,183.34,183.38,183.44,183.47,183.46
2028,183.37,183.29,183.27,183.32,183.42,183.51,183.58,183.6,183.59,183.56,183.49,183.39
2029,183.3,183.2,183.14,183.16,183.29,183.41,183.52,183.65,183.69,183.67,183.6,183.52
2030,183.42,183.32,183.23,183.24,183.37,183.49,183.56,183.62,183.62,183.6,183.56,183.48
2031,183.4,183.34,183.28,183.29,183.41,183.51,183.57,183.58,183.54,183.48,183.41,183.32
2032,183.24,183.19,183.19,183.25,183.39,183.56,183.7,183.74,183.69,183.6,183.5,183.39
2033,183.3,183.26,183.22,183.21,183.31,183.44,183.53,183.6,183.61,183.58,183.51,183.4
2034,183.3,183.24,183.24,183.3,183.41,183.5,183.53,183.55,183.52,183.48,183.43,183.33
2035,183.23,183.16,183.13,183.16,183.27,183.38,183.49,183.56,183.53,183.47,183.39,183.29
2036,183.18,183.12,183.1,183.16,183.29,183.39,183.47,183.51,183.52,183.53,183.51,183.44
2037,183.33,183.26,183.23,183.26,183.33,183.39,183.43,183.5,183.56,183.56,183.56,183.49
2038,183.37,183.31,183.26,183.27,183.33,183.4,183.48,183.55,183.56,183.52,183.47,183.38
2039,183.28,183.22,183.2,183.24,183.3,183.37,183.45,183.49,183.51,183.49,183.43,183.33
2040,183.23,183.18,183.21,183.27,183.36,183.47,183.52,183.52,183.51,183.49,183.47,183.4
2041,183.31,183.27,183.26,183.31,183.41,183.5,183.6,183.67,183.65,183.6,183.54,183.43
2042,183.34,183.29,183.26,183.33,183.46,183.55,183.6,183.64,183.69,183.68,183.67,183.6
2043,183.47,183.37,183.35,183.39,183.47,183.58,183.64,183.65,183.61,183.54,183.46,183.36
2044,183.26,183.2,183.15,183.19,183.28,183.33,183.36,183.39,183.41,183.43,183.41,183.36
2045,183.3,183.24,183.19,183.17,183.21,183.27,183.33,183.38,183.41,183.36,183.3,183.21
2046,183.11,183.05,183.01,183.07,183.22,183.36,183.49,183.53,183.48,183.45,183.41,183.32
2047,183.24,183.21,183.19,183.21,183.3,183.4,183.47,183.56,183.66,183.72,183.72,183.64
2048,183.55,183.45,183.41,183.4,183.44,183.51,183.56,183.56,183.5,183.45,183.41,183.31
2049,183.21,183.15,183.13,183.15,183.22,183.31,183.36,183.42,183.44,183.41,183.36,183.29
2050,183.24,183.2,183.15,183.18,183.31,183.44,183.56,183.64,183.64,183.64,183.59,183.47
2051,183.36,183.27,183.23,183.24,183.31,183.41,183.48,183.5,183.49,183.48,183.44,183.37
2052,183.29,183.25,183.25,183.25,183.31,183.4,183.45,183.47,183.45,183.41,183.36,183.27
2053,183.19,183.16,183.14,183.13,183.22,183.33,183.4,183.48,183.51,183.51,183.47,183.37
2054,183.28,183.24,183.22,183.24,183.31,183.39,183.44,183.47,183.5,183.49,183.42,183.35
2055,183.27,183.21,183.19,183.22,183.31,183.39,183.43,183.47,183.51,183.53,183.5,183.44
2056,183.35,183.28,183.27,183.29,183.35,183.43,183.5,183.54,183.56,183.58,183.52,183.42
2057,183.33,183.26,183.23,183.29,183.44,183.58,183.7,183.78,183.79,183.74,183.7,183.62
2058,183.51,183.44,183.42,183.42,183.45,183.52,183.58,183.59,183.58,183.57,183.52,183.41
2059,183.33,183.3,183.27,183.31,183.4,183.51,183.59,183.63,183.63,183.62,183.59,183.5
2060,183.41,183.35,183.31,183.31,183.36,183.45,183.51,183.54,183.52,183.44,183.38,183.29
2061,183.21,183.17,183.14,183.19,183.32,183.44,183.5,183.62,183.65,183.56,183.46,183.35
2062,183.24,183.18,183.16,183.19,183.28,183.38,183.44,183.49,183.52,183.53,183.53,183.47
2063,183.39,183.33,183.28,183.29,183.35,183.4,183.44,183.48,183.49,183.45,183.39,183.33
2064,183.26,183.17,183.1,183.14,183.3,183.43,183.49,183.53,183.55,183.56,183.55,183.5
