"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.51,183.4,183.37,183.45,183.56,183.64,183.71,183.74,183.74,183.73,183.67,183.56
2022,183.44,183.38,183.33,183.32,183.38,183.45,183.49,183.5,183.49,183.45,183.36,183.26
2023,183.16,183.05,183,182.99,183.02,183.08,183.13,183.16,183.19,183.21,183.17,183.09
2024,183.02,182.95,182.9,182.9,183,183.12,183.19,183.25,183.31,183.35,183.32,183.27
2025,183.21,183.16,183.16,183.25,183.4,183.55,183.61,183.66,183.67,183.63,183.58,183.48
2026,183.38,183.3,183.25,183.23,183.23,183.29,183.42,183.49,183.47,183.44,183.39,183.34
2027,183.28,183.22,183.22,183.29,183.38,183.46,183.54,183.62,183.7,183.72,183.68,183.61
2028,183.48,183.4,183.39,183.4,183.45,183.54,183.62,183.67,183.67,183.63,183.57,183.47
2029,183.37,183.3,183.27,183.29,183.37,183.46,183.5,183.56,183.63,183.63,183.59,183.54
2030,183.46,183.38,183.32,183.31,183.39,183.49,183.55,183.59,183.59,183.58,183.54,183.46
2031,183.37,183.29,183.25,183.26,183.33,183.39,183.43,183.51,183.56,183.55,183.52,183.44
2032,183.35,183.27,183.22,183.21,183.23,183.27,183.31,183.3,183.27,183.25,183.25,183.23
2033,183.15,183.11,183.09,183.12,183.2,183.3,183.37,183.41,183.45,183.45,183.42,183.34
2034,183.23,183.16,183.13,183.13,183.19,183.29,183.36,183.4,183.46,183.55,183.58,183.55
2035,183.48,183.39,183.34,183.34,183.39,183.46,183.53,183.58,183.59,183.58,183.52,183.44
2036,183.35,183.28,183.23,183.23,183.32,183.42,183.48,183.53,183.53,183.54,183.52,183.45
2037,183.35,183.28,183.26,183.31,183.42,183.51,183.54,183.53,183.49,183.45,183.42,183.34
2038,183.26,183.2,183.16,183.2,183.28,183.38,183.49,183.59,183.69,183.76,183.75,183.69
2039,183.59,183.51,183.46,183.47,183.54,183.62,183.67,183.69,183.67,183.6,183.52,183.42
2040,183.33,183.27,183.23,183.23,183.31,183.4,183.47,183.53,183.57,183.58,183.55,183.48
2041,183.38,183.29,183.22,183.24,183.38,183.53,183.63,183.68,183.71,183.71,183.65,183.56
2042,183.47,183.43,183.4,183.42,183.5,183.57,183.62,183.65,183.65,183.6,183.55,183.48
2043,183.4,183.37,183.37,183.4,183.49,183.57,183.6,183.61,183.59,183.54,183.48,183.41
2044,183.33,183.28,183.23,183.25,183.38,183.49,183.54,183.58,183.59,183.54,183.47,183.41
2045,183.33,183.26,183.22,183.24,183.33,183.42,183.48,183.57,183.65,183.63,183.58,183.53
2046,183.47,183.41,183.35,183.36,183.43,183.51,183.58,183.67,183.78,183.87,183.88,183.81
2047,183.7,183.59,183.54,183.52,183.53,183.56,183.61,183.62,183.63,183.63,183.58,183.49
2048,183.4,183.33,183.27,183.29,183.38,183.47,183.54,183.55,183.53,183.47,183.39,183.29
2049,183.18,183.13,183.13,183.18,183.27,183.37,183.42,183.43,183.47,183.53,183.54,183.48
2050,183.38,183.31,183.29,183.32,183.42,183.55,183.7,183.81,183.82,183.81,183.75,183.66
2051,183.55,183.45,183.37,183.34,183.4,183.5,183.58,183.65,183.68,183.71,183.72,183.65
2052,183.53,183.46,183.39,183.42,183.56,183.66,183.74,183.77,183.74,183.64,183.56,183.46
2053,183.32,183.25,183.23,183.24,183.3,183.43,183.54,183.6,183.6,183.54,183.47,183.37
2054,183.26,183.17,183.11,183.14,183.23,183.33,183.4,183.45,183.44,183.4,183.33,183.24
2055,183.17,183.11,183.07,183.09,183.21,183.31,183.41,183.46,183.45,183.43,183.36,183.25
2056,183.17,183.1,183.09,183.14,183.23,183.3,183.36,183.42,183.44,183.41,183.36,183.29
2057,183.2,183.12,183.08,183.11,183.2,183.27,183.33,183.33,183.29,183.25,183.19,183.12
2058,183.04,182.97,182.96,182.98,183,183.05,183.11,183.16,183.18,183.15,183.11,183.05
2059,182.99,182.95,182.91,182.92,183.02,183.13,183.23,183.33,183.41,183.51,183.52,183.44
2060,183.33,183.23,183.18,183.22,183.33,183.46,183.54,183.55,183.54,183.5,183.4,183.28
