"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.56,183.51,183.48,183.48,183.53,183.58,183.63,183.68,183.71,183.73,183.75,183.71
2022,183.61,183.5,183.42,183.43,183.54,183.62,183.67,183.71,183.73,183.71,183.66,183.57
2023,183.48,183.41,183.34,183.36,183.43,183.49,183.54,183.57,183.56,183.53,183.48,183.38
2024,183.29,183.25,183.21,183.2,183.28,183.36,183.41,183.48,183.52,183.49,183.44,183.35
2025,183.26,183.19,183.14,183.16,183.27,183.39,183.46,183.55,183.59,183.54,183.48,183.39
2026,183.28,183.2,183.12,183.09,183.14,183.2,183.25,183.28,183.28,183.2,183.11,183.03
2027,182.94,182.89,182.87,182.94,183.1,183.23,183.32,183.37,183.39,183.37,183.31,183.23
2028,183.15,183.08,183.05,183.1,183.28,183.46,183.56,183.6,183.59,183.59,183.57,183.48
2029,183.38,183.29,183.23,183.24,183.33,183.43,183.51,183.53,183.52,183.5,183.44,183.33
2030,183.23,183.18,183.17,183.2,183.28,183.35,183.4,183.4,183.35,183.27,183.19,183.12
2031,183.05,182.99,182.95,182.98,183.05,183.16,183.28,183.34,183.37,183.45,183.45,183.36
2032,183.28,183.2,183.14,183.13,183.22,183.34,183.4,183.48,183.56,183.57,183.55,183.48
2033,183.39,183.32,183.24,183.25,183.31,183.39,183.48,183.54,183.57,183.61,183.61,183.5
2034,183.37,183.27,183.22,183.2,183.22,183.3,183.37,183.41,183.41,183.38,183.33,183.26
2035,183.18,183.14,183.13,183.16,183.27,183.38,183.44,183.44,183.41,183.36,183.32,183.28
2036,183.2,183.14,183.11,183.12,183.17,183.26,183.38,183.44,183.46,183.44,183.37,183.29
2037,183.22,183.15,183.1,183.15,183.25,183.32,183.36,183.37,183.33,183.28,183.25,183.19
2038,183.13,183.09,183.06,183.08,183.14,183.21,183.27,183.35,183.36,183.31,183.26,183.17
2039,183.09,183.04,183.02,183,183.04,183.13,183.2,183.22,183.23,183.22,183.19,183.11
2040,183.03,182.97,182.93,183.04,183.25,183.46,183.6,183.6,183.58,183.56,183.52,183.42
2041,183.31,183.24,183.19,183.21,183.28,183.38,183.5,183.56,183.58,183.59,183.56,183.47
2042,183.37,183.27,183.19,183.18,183.27,183.35,183.4,183.47,183.5,183.55,183.55,183.47
2043,183.39,183.34,183.3,183.33,183.42,183.52,183.6,183.62,183.61,183.57,183.54,183.46
2044,183.37,183.31,183.25,183.26,183.33,183.42,183.51,183.54,183.52,183.48,183.42,183.31
2045,183.23,183.19,183.16,183.2,183.27,183.35,183.43,183.49,183.51,183.46,183.41,183.35
2046,183.29,183.23,183.15,183.14,183.23,183.32,183.4,183.48,183.53,183.57,183.55,183.47
2047,183.39,183.33,183.29,183.28,183.32,183.35,183.38,183.4,183.43,183.44,183.42,183.34
2048,183.25,183.18,183.16,183.22,183.32,183.43,183.5,183.58,183.67,183.65,183.58,183.49
2049,183.38,183.29,183.24,183.25,183.38,183.5,183.56,183.63,183.65,183.64,183.59,183.51
2050,183.44,183.38,183.34,183.37,183.46,183.59,183.66,183.66,183.68,183.72,183.69,183.59
2051,183.49,183.41,183.36,183.38,183.45,183.53,183.59,183.59,183.61,183.6,183.55,183.45
2052,183.36,183.3,183.24,183.27,183.42,183.54,183.62,183.68,183.72,183.74,183.73,183.69
2053,183.64,183.57,183.53,183.54,183.62,183.71,183.75,183.75,183.75,183.72,183.62,183.52
2054,183.44,183.36,183.3,183.32,183.39,183.46,183.54,183.57,183.56,183.53,183.5,183.45
2055,183.35,183.27,183.22,183.22,183.25,183.28,183.31,183.34,183.4,183.45,183.43,183.37
2056,183.31,183.24,183.19,183.2,183.25,183.34,183.47,183.55,183.56,183.52,183.47,183.38
2057,183.3,183.24,183.17,183.18,183.27,183.34,183.41,183.48,183.55,183.6,183.58,183.54
2058,183.49,183.42,183.39,183.41,183.53,183.64,183.69,183.71,183.66,183.56,183.47,183.38
2059,183.27,183.21,183.2,183.27,183.37,183.45,183.52,183.53,183.52,183.46,183.39,183.33
2060,183.25,183.18,183.15,183.17,183.26,183.38,183.47,183.52,183.5,183.49,183.47,183.4
2061,183.31,183.22,183.18,183.21,183.33,183.42,183.51,183.61,183.67,183.71,183.68,183.57
2062,183.46,183.39,183.34,183.38,183.54,183.64,183.65,183.65,183.64,183.58,183.52,183.43
2063,183.33,183.26,183.18,183.14,183.2,183.31,183.39,183.45,183.46,183.42,183.38,183.33
2064,183.25,183.16,183.08,183.07,183.18,183.28,183.34,183.39,183.42,183.44,183.44,183.38
2065,183.29,183.24,183.2,183.24,183.33,183.39,183.41,183.42,183.47,183.52,183.51,183.47
2066,183.4,183.31,183.28,183.37,183.5,183.59,183.63,183.69,183.76,183.77,183.74,183.7
2067,183.67,183.64,183.62,183.65,183.75,183.86,183.94,184.01,184.02,183.99,183.94,183.83
2068,183.7,183.59,183.51,183.5,183.57,183.64,183.67,183.67,183.64,183.61,183.56,183.46
2069,183.36,183.3,183.29,183.35,183.45,183.52,183.56,183.64,183.7,183.74,183.77,183.73
2070,183.67,183.58,183.5,183.5,183.56,183.64,183.69,183.75,183.73,183.63,183.52,183.42
2071,183.32,183.24,183.2,183.22,183.27,183.33,183.4,183.44,183.48,183.46,183.39,183.31
2072,183.24,183.18,183.14,183.16,183.26,183.34,183.38,183.44,183.43,183.37,183.29,183.2
2073,183.11,183.08,183.1,183.14,183.21,183.27,183.31,183.37,183.42,183.44,183.43,183.38
2074,183.29,183.2,183.15,183.15,183.19,183.24,183.28,183.27,183.24,183.2,183.13,183.05
2075,182.97,182.89,182.85,182.89,182.99,183.08,183.14,183.17,183.17,183.18,183.16,183.11
2076,183.07,183.07,183.06,183.09,183.18,183.28,183.36,183.39,183.39,183.37,183.32,183.22
2077,183.11,183.03,183.01,183.02,183.06,183.13,183.18,183.19,183.21,183.23,183.25,183.21
2078,183.14,183.1,183.09,183.13,183.25,183.4,183.53,183.59,183.6,183.6,183.57,183.47
2079,183.37,183.3,183.24,183.23,183.26,183.3,183.37,183.41,183.39,183.35,183.27,183.18
2080,183.08,183.01,183.01,183.06,183.15,183.22,183.26,183.27,183.33,183.41,183.41,183.35
2081,183.25,183.17,183.15,183.15,183.19,183.29,183.36,183.33,183.29,183.24,183.18,183.11
2082,183.02,182.95,182.93,182.97,183.06,183.15,183.23,183.27,183.29,183.29,183.23,183.13
2083,183.06,183.02,183.02,183.05,183.1,183.2,183.29,183.32,183.31,183.3,183.24,183.14
2084,183.04,182.95,182.9,182.92,182.99,183.07,183.13,183.16,183.15,183.12,183.11,183.06
2085,182.97,182.91,182.89,182.93,182.99,183.07,183.11,183.12,183.11,183.11,183.1,183.03
2086,182.94,182.88,182.85,182.89,182.97,183.05,183.12,183.2,183.21,183.2,183.18,183.11
2087,183.01,182.92,182.88,182.9,182.99,183.08,183.14,183.18,183.16,183.13,183.06,182.96
2088,182.88,182.86,182.89,182.94,183.03,183.11,183.18,183.24,183.28,183.31,183.31,183.25
2089,183.17,183.09,183.04,183.05,183.15,183.25,183.3,183.34,183.35,183.33,183.29,183.22
2090,183.15,183.1,183.06,183.08,183.14,183.24,183.33,183.34,183.31,183.26,183.18,183.09
