"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.1,177.08,177.05,177.05,177.1,177.14,177.17,177.15,177.08,177.02,176.99,176.88
2022,176.78,176.75,176.73,176.76,176.88,177.03,177.12,177.11,177.06,176.98,176.87,176.73
2023,176.63,176.62,176.64,176.74,176.84,176.88,176.92,176.91,176.88,176.89,176.89,176.83
2024,176.77,176.75,176.77,176.82,176.9,176.96,176.97,176.95,176.91,176.89,176.92,176.88
2025,176.83,176.82,176.78,176.8,176.9,176.99,177.03,176.99,176.93,176.91,176.86,176.76
2026,176.67,176.59,176.54,176.53,176.54,176.53,176.49,176.41,176.33,176.28,176.21,176.13
2027,176.08,176.07,176.07,176.14,176.25,176.33,176.37,176.36,176.3,176.22,176.13,176.07
2028,176.01,175.97,176,176.11,176.23,176.32,176.35,176.33,176.27,176.26,176.27,176.22
2029,176.17,176.13,176.11,176.14,176.17,176.17,176.18,176.19,176.2,176.18,176.16,176.1
2030,176.07,176.08,176.12,176.24,176.39,176.49,176.55,176.61,176.66,176.7,176.68,176.59
2031,176.54,176.55,176.59,176.7,176.8,176.87,176.93,176.93,176.9,176.85,176.8,176.73
2032,176.67,176.61,176.58,176.62,176.71,176.77,176.81,176.81,176.74,176.71,176.69,176.63
2033,176.58,176.54,176.51,176.56,176.7,176.82,176.91,176.94,176.95,176.93,176.89,176.82
2034,176.78,176.77,176.74,176.79,176.89,176.95,176.95,176.99,177.01,176.94,176.87,176.75
2035,176.66,176.69,176.73,176.77,176.84,176.89,176.9,176.89,176.86,176.79,176.69,176.61
2036,176.56,176.55,176.56,176.62,176.69,176.73,176.73,176.72,176.69,176.68,176.69,176.64
2037,176.57,176.58,176.63,176.68,176.75,176.78,176.77,176.72,176.64,176.54,176.45,176.36
2038,176.3,176.25,176.24,176.31,176.44,176.53,176.57,176.55,176.53,176.52,176.5,176.46
2039,176.44,176.43,176.44,176.49,176.57,176.65,176.69,176.71,176.68,176.63,176.6,176.54
2040,176.5,176.51,176.56,176.64,176.71,176.76,176.77,176.75,176.7,176.65,176.6,176.51
2041,176.43,176.4,176.4,176.45,176.51,176.57,176.6,176.59,176.55,176.49,176.4,176.31
2042,176.27,176.24,176.27,176.36,176.44,176.5,176.56,176.59,176.57,176.49,176.42,176.34
2043,176.28,176.24,176.24,176.28,176.38,176.46,176.49,176.52,176.52,176.51,176.48,176.4
2044,176.32,176.25,176.21,176.26,176.35,176.41,176.45,176.44,176.43,176.49,176.5,176.39
2045,176.28,176.23,176.21,176.27,176.41,176.55,176.63,176.63,176.59,176.52,176.46,176.38
2046,176.28,176.27,176.28,176.31,176.4,176.48,176.5,176.53,176.57,176.58,176.56,176.51
2047,176.49,176.49,176.51,176.57,176.71,176.86,176.92,176.95,176.98,177.02,177.04,177
2048,176.94,176.92,176.91,176.95,177.01,177.05,177.06,177.04,177,176.93,176.82,176.69
2049,176.6,176.57,176.6,176.66,176.75,176.88,176.98,176.99,177,177.04,177.02,176.94
2050,176.87,176.85,176.81,176.8,176.87,176.94,176.95,176.91,176.9,176.9,176.84,176.81
2051,176.8,176.8,176.81,176.84,176.9,176.96,176.98,176.97,176.89,176.77,176.69,176.6
2052,176.52,176.47,176.47,176.55,176.65,176.69,176.71,176.71,176.71,176.72,176.71,176.68
2053,176.67,176.67,176.69,176.75,176.82,176.9,176.94,176.93,176.9,176.85,176.81,176.73
2054,176.68,176.64,176.6,176.61,176.69,176.81,176.89,176.9,176.88,176.87,176.84,176.77
2055,176.72,176.68,176.67,176.69,176.74,176.76,176.75,176.72,176.68,176.6,176.48,176.35
2056,176.26,176.22,176.25,176.32,176.43,176.58,176.66,176.69,176.71,176.76,176.77,176.75
2057,176.73,176.74,176.73,176.77,176.88,176.96,176.96,176.91,176.83,176.77,176.7,176.56
2058,176.45,176.39,176.45,176.55,176.64,176.7,176.72,176.7,176.69,176.7,176.66,176.59
2059,176.55,176.53,176.49,176.53,176.6,176.63,176.65,176.68,176.65,176.57,176.51,176.45
2060,176.41,176.38,176.37,176.41,176.48,176.51,176.54,176.56,176.56,176.53,176.47,176.38
2061,176.31,176.27,176.31,176.38,176.47,176.56,176.6,176.6,176.55,176.48,176.42,176.34
2062,176.28,176.22,176.18,176.21,176.27,176.37,176.45,176.48,176.57,176.6,176.58,176.54
2063,176.45,176.4,176.37,176.41,176.57,176.73,176.84,176.89,176.91,176.94,176.94,176.9
2064,176.83,176.8,176.82,176.88,176.97,177.04,177.07,177.05,177,176.94,176.86,176.79
2065,176.72,176.65,176.62,176.65,176.7,176.73,176.72,176.68,176.68,176.67,176.6,176.5
2066,176.43,176.36,176.34,176.35,176.37,176.36,176.34,176.3,176.28,176.38,176.39,176.29
2067,176.2,176.14,176.14,176.23,176.42,176.59,176.68,176.71,176.72,176.69,176.64,176.54
2068,176.43,176.37,176.38,176.45,176.5,176.52,176.53,176.51,176.49,176.47,176.41,176.31
2069,176.27,176.28,176.28,176.34,176.38,176.39,176.42,176.44,176.42,176.38,176.32,176.23
2070,176.17,176.13,176.15,176.21,176.27,176.33,176.36,176.37,176.32,176.26,176.23,176.17
2071,176.09,176.07,176.09,176.15,176.22,176.27,176.31,176.34,176.35,176.32,176.24,176.15
2072,176.09,176.07,176.11,176.19,176.27,176.31,176.31,176.34,176.35,176.26,176.15,176.03
2073,175.95,175.93,175.94,176.03,176.18,176.29,176.34,176.34,176.42,176.55,176.64,176.69
2074,176.7,176.66,176.65,176.71,176.79,176.84,176.84,176.84,176.82,176.79,176.78,176.74
