"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.74,174.81,174.92,175.08,175.14,175.14,175.11,175,174.85,174.74,174.65,174.63
2022,174.6,174.58,174.69,174.78,174.81,174.79,174.73,174.7,174.66,174.66,174.63,174.73
2023,174.83,174.89,175.05,175.32,175.45,175.41,175.38,175.28,175.19,175.17,175.11,175.07
2024,175.1,175.05,174.98,175,175.04,175.07,175.12,175.05,174.9,174.77,174.66,174.6
2025,174.6,174.58,174.67,174.83,174.91,174.91,174.89,174.83,174.71,174.63,174.59,174.55
2026,174.63,174.68,174.72,174.85,174.89,174.88,174.86,174.79,174.7,174.59,174.48,174.44
2027,174.47,174.51,174.61,174.8,174.88,174.86,174.85,174.8,174.67,174.52,174.48,174.57
2028,174.62,174.62,174.66,174.69,174.75,174.83,174.84,174.76,174.67,174.56,174.48,174.53
2029,174.57,174.53,174.57,174.63,174.61,174.56,174.51,174.47,174.44,174.36,174.28,174.28
2030,174.29,174.33,174.43,174.61,174.69,174.67,174.67,174.6,174.5,174.37,174.29,174.29
2031,174.27,174.24,174.28,174.39,174.46,174.66,174.8,174.71,174.63,174.51,174.37,174.3
2032,174.33,174.34,174.35,174.44,174.47,174.44,174.37,174.27,174.14,174.02,173.96,174.07
2033,174.24,174.33,174.48,174.6,174.61,174.58,174.51,174.4,174.25,174.11,174.05,174.04
2034,174.06,174.08,174.14,174.26,174.3,174.24,174.17,174.09,174.02,174.09,174.24,174.38
2035,174.44,174.43,174.47,174.57,174.67,174.7,174.71,174.67,174.58,174.51,174.52,174.59
2036,174.64,174.68,174.85,175.01,175.05,175.02,174.94,174.88,174.79,174.65,174.55,174.52
2037,174.53,174.53,174.6,174.77,174.88,174.9,174.88,174.8,174.7,174.63,174.59,174.57
2038,174.62,174.7,174.73,174.75,174.79,174.86,174.85,174.76,174.68,174.55,174.45,174.48
2039,174.53,174.58,174.65,174.8,174.9,174.88,174.85,174.78,174.71,174.62,174.53,174.53
2040,174.59,174.63,174.69,174.76,174.77,174.74,174.69,174.62,174.54,174.45,174.4,174.39
2041,174.41,174.41,174.43,174.48,174.53,174.55,174.52,174.47,174.4,174.32,174.26,174.23
2042,174.23,174.26,174.34,174.42,174.48,174.48,174.42,174.35,174.29,174.29,174.26,174.2
2043,174.17,174.23,174.4,174.5,174.56,174.63,174.65,174.6,174.51,174.38,174.25,174.2
2044,174.23,174.41,174.57,174.69,174.76,174.76,174.77,174.7,174.59,174.51,174.46,174.43
2045,174.45,174.56,174.66,174.69,174.82,174.91,174.9,174.84,174.84,174.78,174.64,174.59
2046,174.57,174.57,174.6,174.64,174.72,174.78,174.75,174.69,174.58,174.45,174.38,174.46
2047,174.55,174.58,174.59,174.61,174.7,174.74,174.71,174.63,174.5,174.35,174.26,174.22
