"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,175.56,175.53,175.63,175.74,175.76,175.79,175.75,175.69,175.62,175.55,175.49,175.49
2022,175.45,175.45,175.56,175.73,175.88,175.95,175.91,175.84,175.8,175.78,175.74,175.77
2023,175.75,175.69,175.72,175.75,175.76,175.77,175.77,175.72,175.65,175.54,175.48,175.41
2024,175.44,175.52,175.6,175.76,175.96,175.95,175.91,175.8,175.69,175.61,175.53,175.47
2025,175.48,175.5,175.6,175.67,175.78,175.8,175.75,175.68,175.61,175.54,175.52,175.53
2026,175.49,175.43,175.46,175.44,175.4,175.33,175.27,175.22,175.2,175.21,175.2,175.26
2027,175.22,175.17,175.18,175.26,175.34,175.38,175.35,175.3,175.26,175.21,175.15,175.11
2028,175.09,175.11,175.16,175.19,175.23,175.25,175.24,175.2,175.12,175,174.93,174.87
2029,174.83,174.85,174.93,175.02,175.05,175.06,175.03,174.97,174.9,174.81,174.71,174.67
2030,174.64,174.64,174.72,174.76,174.78,174.79,174.78,174.77,174.72,174.66,174.65,174.66
2031,174.62,174.63,174.78,174.86,174.91,174.92,174.92,174.89,174.86,174.82,174.82,174.99
2032,174.95,174.89,174.91,174.98,175.01,175.03,175.04,175.01,174.97,174.91,174.82,174.76
2033,174.72,174.78,174.93,175.01,174.99,174.97,174.94,174.89,174.84,174.78,174.73,174.72
2034,174.7,174.67,174.77,174.93,174.96,175.06,175.08,175.03,175.02,174.98,174.91,174.94
2035,174.94,174.94,175.02,175.08,175.09,175.12,175.12,175.08,175.02,174.97,174.96,174.91
2036,174.87,174.88,174.97,175.07,175.09,175.08,175.05,175.04,175.01,174.94,174.89,174.87
2037,174.84,174.87,175.01,175.1,175.12,175.15,175.16,175.14,175.06,174.98,174.94,174.91
2038,174.88,174.87,175.01,175.13,175.26,175.34,175.33,175.28,175.26,175.24,175.21,175.23
2039,175.15,175.19,175.28,175.34,175.34,175.33,175.31,175.27,175.22,175.13,175.03,174.98
2040,174.96,174.99,175.03,175.07,175.13,175.16,175.14,175.09,175.02,174.92,174.88,174.97
2041,174.93,174.83,174.87,174.87,174.91,174.94,174.91,174.86,174.85,174.83,174.81,174.78
2042,174.69,174.7,174.78,174.85,174.9,174.91,174.93,174.93,174.9,174.83,174.74,174.71
2043,174.68,174.76,174.97,175.06,175.05,175.03,174.99,174.94,174.86,174.8,174.77,174.86
2044,174.81,174.85,174.93,175.08,175.11,175.16,175.17,175.14,175.07,175.03,175,174.96
2045,174.94,174.96,175.03,175.14,175.24,175.32,175.34,175.28,175.21,175.17,175.09,175.03
2046,174.98,174.92,174.99,175.15,175.17,175.19,175.15,175.12,175.09,175.02,174.96,174.93
2047,174.89,174.94,175.07,175.13,175.18,175.2,175.19,175.16,175.09,175.06,175,174.97
2048,174.96,174.99,175.07,175.07,175.08,175.08,175.05,175.01,174.97,174.9,174.86,174.82
2049,174.8,174.84,174.9,174.95,174.99,174.97,174.91,174.88,174.83,174.72,174.62,174.55
2050,174.52,174.56,174.7,174.76,174.81,174.88,174.89,174.87,174.81,174.75,174.69,174.68
2051,174.7,174.74,174.84,174.92,174.96,175.04,175.07,175.04,174.96,174.88,174.8,174.75
2052,174.72,174.73,174.81,174.89,174.9,174.91,174.91,174.9,174.86,174.82,174.78,174.74
2053,174.82,174.85,174.96,175.03,175.06,175.1,175.09,175.08,175.02,174.94,174.87,174.89
2054,174.85,174.89,175.04,175.08,175.08,175.08,175.09,175.06,175.02,174.96,174.88,174.91
2055,174.96,174.98,175.06,175.13,175.2,175.2,175.19,175.2,175.16,175.1,175.01,175.02
2056,175,175.02,175.17,175.22,175.25,175.21,175.17,175.16,175.15,175.11,175.13,175.11
2057,175.06,175.05,175.09,175.13,175.2,175.24,175.23,175.19,175.18,175.19,175.24,175.31
2058,175.28,175.26,175.28,175.31,175.31,175.32,175.32,175.29,175.24,175.16,175.13,175.11
2059,175.12,175.12,175.19,175.28,175.36,175.44,175.45,175.4,175.38,175.34,175.26,175.22
2060,175.24,175.17,175.14,175.24,175.24,175.2,175.16,175.11,175.04,174.95,174.93,174.93
2061,174.91,174.98,175,175.06,175.13,175.15,175.15,175.1,175.03,175.03,174.98,174.95
2062,174.91,174.93,175.08,175.19,175.21,175.22,175.19,175.14,175.09,175.08,175.06,175.03
2063,175.03,175,175.07,175.16,175.16,175.11,175.04,174.99,174.92,174.83,174.76,174.69
2064,174.65,174.78,174.85,174.88,174.95,175,174.98,174.95,174.88,174.85,174.78,175.11
2065,175.28,175.22,175.13,175.1,175.11,175.08,175.01,174.96,174.86,174.8,174.71,174.63
2066,174.54,174.53,174.66,174.79,174.83,174.87,174.88,174.86,174.84,174.8,174.71,174.65
2067,174.7,174.7,174.74,174.83,174.89,174.9,174.88,174.84,174.77,174.68,174.63,174.59
2068,174.57,174.55,174.66,174.76,174.81,174.78,174.74,174.7,174.64,174.6,174.61,174.59
2069,174.68,174.79,174.82,175.05,175.09,175.14,175.19,175.16,175.11,175.07,175.1,175.08
2070,175.01,174.97,174.97,175.11,175.28,175.37,175.34,175.28,175.21,175.25,175.26,175.21
