"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.55,183.49,183.46,183.52,183.64,183.75,183.79,183.79,183.79,183.79,183.77,183.68
2022,183.55,183.46,183.42,183.43,183.52,183.65,183.73,183.74,183.72,183.7,183.62,183.52
2023,183.44,183.4,183.37,183.37,183.43,183.5,183.56,183.61,183.68,183.72,183.72,183.67
2024,183.58,183.49,183.44,183.47,183.53,183.57,183.62,183.67,183.69,183.67,183.62,183.54
2025,183.45,183.36,183.29,183.28,183.37,183.45,183.53,183.6,183.61,183.59,183.55,183.45
2026,183.33,183.23,183.17,183.17,183.23,183.27,183.31,183.36,183.38,183.33,183.24,183.15
2027,183.07,183.01,182.97,182.98,183.08,183.2,183.28,183.34,183.35,183.33,183.29,183.2
2028,183.1,183.02,182.97,182.97,183.05,183.16,183.25,183.33,183.36,183.32,183.26,183.18
2029,183.08,183.01,182.98,183,183.07,183.17,183.24,183.29,183.36,183.39,183.36,183.3
2030,183.22,183.13,183.09,183.1,183.15,183.21,183.25,183.28,183.29,183.26,183.23,183.18
2031,183.09,183.03,183,183.05,183.14,183.23,183.28,183.32,183.41,183.48,183.45,183.37
2032,183.29,183.22,183.2,183.24,183.36,183.49,183.55,183.55,183.54,183.55,183.5,183.4
2033,183.28,183.18,183.1,183.07,183.14,183.24,183.33,183.38,183.35,183.31,183.25,183.16
2034,183.06,182.99,182.97,182.98,183.04,183.13,183.19,183.26,183.28,183.25,183.19,183.1
2035,183.01,182.96,182.93,182.98,183.11,183.22,183.3,183.36,183.4,183.38,183.32,183.26
2036,183.19,183.13,183.11,183.14,183.2,183.25,183.31,183.38,183.43,183.42,183.37,183.29
2037,183.22,183.15,183.11,183.17,183.34,183.51,183.59,183.61,183.61,183.6,183.55,183.47
2038,183.39,183.33,183.29,183.31,183.39,183.49,183.55,183.62,183.7,183.75,183.74,183.64
2039,183.55,183.48,183.42,183.42,183.52,183.62,183.68,183.73,183.81,183.84,183.79,183.73
2040,183.62,183.56,183.57,183.61,183.65,183.71,183.76,183.76,183.72,183.65,183.56,183.48
2041,183.4,183.34,183.31,183.34,183.4,183.47,183.52,183.55,183.58,183.61,183.59,183.52
2042,183.45,183.4,183.34,183.33,183.42,183.5,183.58,183.69,183.75,183.74,183.69,183.62
2043,183.54,183.47,183.44,183.47,183.52,183.57,183.61,183.66,183.65,183.57,183.48,183.39
2044,183.3,183.23,183.18,183.17,183.25,183.35,183.38,183.39,183.39,183.39,183.32,183.22
2045,183.16,183.12,183.09,183.14,183.24,183.35,183.43,183.45,183.46,183.44,183.4,183.32
2046,183.24,183.19,183.18,183.24,183.35,183.49,183.59,183.62,183.63,183.6,183.57,183.52
2047,183.42,183.36,183.37,183.41,183.5,183.62,183.67,183.67,183.66,183.62,183.59,183.52
2048,183.39,183.27,183.19,183.17,183.24,183.34,183.46,183.55,183.6,183.56,183.47,183.38
2049,183.29,183.25,183.22,183.23,183.26,183.35,183.43,183.46,183.52,183.56,183.54,183.48
2050,183.4,183.34,183.31,183.33,183.43,183.53,183.56,183.59,183.64,183.67,183.65,183.58
2051,183.51,183.44,183.38,183.35,183.38,183.45,183.5,183.54,183.62,183.62,183.55,183.46
2052,183.36,183.29,183.29,183.33,183.46,183.6,183.67,183.68,183.72,183.81,183.8,183.7
2053,183.62,183.54,183.5,183.52,183.62,183.74,183.81,183.83,183.84,183.86,183.82,183.73
2054,183.65,183.57,183.5,183.56,183.72,183.83,183.92,184.02,184.04,184.04,183.98,183.86
2055,183.75,183.66,183.61,183.62,183.66,183.71,183.75,183.78,183.81,183.81,183.73,183.62
2056,183.53,183.46,183.41,183.44,183.53,183.62,183.72,183.81,183.85,183.86,183.79,183.68
2057,183.58,183.48,183.42,183.42,183.52,183.62,183.68,183.72,183.7,183.64,183.57,183.46
2058,183.38,183.33,183.31,183.34,183.48,183.61,183.7,183.78,183.83,183.9,183.92,183.85
2059,183.74,183.63,183.54,183.53,183.61,183.69,183.8,183.87,183.89,183.87,183.81,183.71
2060,183.59,183.49,183.46,183.48,183.53,183.64,183.73,183.77,183.76,183.75,183.73,183.65
2061,183.56,183.48,183.42,183.44,183.55,183.64,183.69,183.7,183.69,183.69,183.65,183.59
