"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.79,174.87,174.91,174.99,175.07,175.16,175.14,175.06,175.04,175.01,174.97,175
2022,175.11,175.16,175.19,175.27,175.27,175.23,175.19,175.12,175.01,174.87,174.74,174.69
2023,174.72,174.75,174.87,175.05,175.07,175.03,174.98,174.88,174.76,174.68,174.66,174.64
2024,174.78,174.85,174.83,174.91,174.9,174.79,174.68,174.56,174.45,174.33,174.24,174.22
2025,174.65,175,175.02,175.06,174.97,174.83,174.69,174.57,174.4,174.22,174.14,174.15
2026,174.2,174.23,174.22,174.21,174.22,174.18,174.12,174.05,173.96,173.85,173.8,173.83
2027,173.9,173.96,174.08,174.26,174.38,174.43,174.45,174.41,174.3,174.17,174.06,174.08
2028,174.14,174.15,174.25,174.57,174.87,175.1,175.17,175.01,174.88,174.79,174.63,174.58
2029,174.61,174.59,174.65,174.72,174.83,174.93,174.9,174.81,174.7,174.57,174.53,174.57
2030,174.61,174.65,174.68,174.75,174.74,174.62,174.53,174.45,174.37,174.27,174.23,174.24
2031,174.29,174.37,174.47,174.63,174.71,174.66,174.59,174.52,174.42,174.32,174.28,174.29
2032,174.31,174.33,174.38,174.56,174.71,174.81,174.81,174.73,174.63,174.53,174.46,174.49
2033,174.5,174.48,174.67,174.83,174.85,174.82,174.73,174.63,174.53,174.4,174.31,174.28
2034,174.27,174.27,174.31,174.36,174.4,174.37,174.33,174.31,174.28,174.17,174.1,174.13
2035,174.18,174.17,174.19,174.29,174.38,174.44,174.45,174.4,174.32,174.23,174.16,174.13
2036,174.13,174.15,174.25,174.37,174.4,174.33,174.28,174.22,174.14,174.03,173.95,173.97
2037,173.98,173.96,174.05,174.19,174.27,174.35,174.37,174.3,174.2,174.1,174.04,174.19
2038,174.34,174.42,174.51,174.56,174.6,174.58,174.54,174.47,174.4,174.31,174.27,174.28
2039,174.22,174.3,174.38,174.38,174.39,174.33,174.27,174.2,174.15,174.05,173.97,173.96
2040,173.98,174.03,174.12,174.21,174.29,174.31,174.28,174.23,174.13,174.06,174.01,174.06
2041,174.18,174.17,174.24,174.39,174.42,174.38,174.33,174.27,174.21,174.08,173.97,173.94
2042,173.96,174,174.11,174.29,174.35,174.3,174.24,174.21,174.16,174.04,173.92,173.89
2043,173.97,174.06,174.13,174.25,174.39,174.47,174.46,174.41,174.32,174.23,174.2,174.22
2044,174.22,174.28,174.41,174.53,174.58,174.57,174.54,174.48,174.4,174.33,174.28,174.49
2045,174.75,174.79,174.84,174.83,174.8,174.79,174.75,174.64,174.48,174.35,174.36,174.56
2046,174.67,174.62,174.62,174.65,174.62,174.57,174.51,174.44,174.32,174.2,174.15,174.13
