"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,177.07,177.01,177,177.04,177.06,177.1,177.12,177.13,177.16,177.15,177.1,177.06
2022,177.03,177.01,177.02,177.08,177.11,177.1,177.09,177.05,176.98,176.9,176.82,176.71
2023,176.62,176.59,176.58,176.63,176.7,176.75,176.76,176.76,176.75,176.73,176.7,176.61
2024,176.55,176.54,176.52,176.56,176.63,176.67,176.7,176.75,176.79,176.76,176.73,176.68
2025,176.62,176.64,176.65,176.69,176.77,176.85,176.93,176.93,176.88,176.8,176.73,176.64
2026,176.58,176.56,176.56,176.6,176.67,176.71,176.71,176.69,176.63,176.56,176.49,176.41
2027,176.35,176.32,176.36,176.39,176.42,176.46,176.47,176.47,176.44,176.38,176.33,176.26
2028,176.18,176.17,176.17,176.2,176.31,176.37,176.4,176.39,176.32,176.29,176.31,176.28
2029,176.24,176.25,176.23,176.26,176.34,176.44,176.5,176.49,176.47,176.42,176.32,176.2
2030,176.16,176.16,176.19,176.29,176.34,176.34,176.34,176.35,176.34,176.27,176.17,176.07
2031,176.04,176.06,176.06,176.15,176.28,176.34,176.34,176.34,176.3,176.23,176.16,176.12
2032,176.09,176.1,176.13,176.21,176.34,176.48,176.56,176.55,176.51,176.46,176.37,176.29
2033,176.24,176.21,176.21,176.24,176.29,176.33,176.36,176.37,176.36,176.35,176.32,176.26
2034,176.22,176.23,176.28,176.36,176.44,176.53,176.6,176.62,176.63,176.62,176.57,176.48
2035,176.44,176.42,176.45,176.53,176.61,176.67,176.68,176.69,176.67,176.62,176.54,176.44
2036,176.34,176.3,176.32,176.39,176.5,176.59,176.65,176.67,176.66,176.64,176.62,176.62
2037,176.57,176.52,176.52,176.58,176.64,176.65,176.66,176.69,176.73,176.71,176.62,176.52
2038,176.46,176.48,176.51,176.62,176.75,176.85,176.91,176.93,176.91,176.84,176.79,176.72
2039,176.63,176.6,176.6,176.67,176.75,176.76,176.75,176.7,176.68,176.69,176.6,176.48
2040,176.43,176.42,176.46,176.54,176.6,176.61,176.6,176.55,176.54,176.51,176.44,176.41
2041,176.38,176.34,176.29,176.34,176.45,176.49,176.5,176.5,176.47,176.45,176.38,176.27
2042,176.17,176.11,176.14,176.26,176.39,176.52,176.62,176.62,176.6,176.62,176.59,176.52
2043,176.47,176.42,176.42,176.49,176.55,176.59,176.61,176.63,176.63,176.6,176.57,176.54
2044,176.52,176.48,176.48,176.58,176.67,176.69,176.71,176.69,176.63,176.59,176.56,176.51
2045,176.48,176.46,176.43,176.44,176.49,176.54,176.58,176.58,176.56,176.53,176.49,176.44
2046,176.38,176.36,176.39,176.43,176.47,176.49,176.5,176.48,176.43,176.38,176.32,176.25
2047,176.23,176.21,176.26,176.35,176.42,176.47,176.49,176.53,176.55,176.52,176.46,176.38
2048,176.3,176.22,176.18,176.24,176.35,176.46,176.55,176.61,176.7,176.74,176.73,176.71
2049,176.67,176.69,176.73,176.77,176.83,176.93,176.98,176.95,176.87,176.76,176.64,176.5
2050,176.39,176.35,176.35,176.4,176.47,176.53,176.56,176.59,176.64,176.66,176.67,176.67
2051,176.64,176.63,176.64,176.68,176.75,176.8,176.8,176.77,176.71,176.63,176.55,176.45
2052,176.38,176.37,176.37,176.45,176.55,176.6,176.62,176.62,176.65,176.65,176.65,176.62
2053,176.56,176.49,176.45,176.47,176.58,176.67,176.73,176.75,176.77,176.74,176.64,176.56
2054,176.5,176.46,176.44,176.48,176.6,176.71,176.77,176.8,176.77,176.74,176.72,176.64
2055,176.57,176.53,176.5,176.57,176.7,176.79,176.85,176.87,176.85,176.87,176.88,176.82
2056,176.76,176.71,176.69,176.72,176.75,176.78,176.79,176.77,176.69,176.6,176.52,176.43
2057,176.33,176.27,176.31,176.39,176.51,176.65,176.72,176.72,176.67,176.66,176.66,176.57
2058,176.49,176.48,176.5,176.54,176.63,176.71,176.75,176.79,176.81,176.79,176.74,176.68
2059,176.64,176.62,176.64,176.71,176.79,176.85,176.86,176.84,176.8,176.71,176.61,176.53
2060,176.49,176.5,176.54,176.63,176.74,176.8,176.8,176.79,176.78,176.75,176.7,176.62
2061,176.56,176.54,176.54,176.57,176.59,176.6,176.6,176.55,176.53,176.56,176.54,176.47
2062,176.42,176.38,176.37,176.41,176.45,176.49,176.52,176.51,176.49,176.46,176.42,176.36
2063,176.28,176.23,176.24,176.34,176.47,176.54,176.58,176.6,176.6,176.55,176.53,176.55
2064,176.56,176.55,176.56,176.63,176.73,176.79,176.85,176.86,176.83,176.77,176.7,176.63
2065,176.57,176.56,176.55,176.61,176.7,176.74,176.75,176.74,176.72,176.7,176.65,176.56
2066,176.51,176.51,176.48,176.52,176.65,176.74,176.77,176.73,176.71,176.76,176.76,176.74
2067,176.68,176.63,176.61,176.66,176.77,176.85,176.91,176.93,176.89,176.81,176.74,176.65
2068,176.6,176.57,176.54,176.58,176.65,176.72,176.76,176.74,176.69,176.61,176.54,176.49
2069,176.44,176.4,176.45,176.53,176.57,176.63,176.69,176.69,176.71,176.74,176.68,176.55
2070,176.44,176.37,176.35,176.41,176.53,176.65,176.74,176.75,176.74,176.74,176.68,176.57
2071,176.47,176.41,176.36,176.35,176.38,176.44,176.47,176.51,176.51,176.49,176.47,176.45
2072,176.4,176.34,176.3,176.34,176.41,176.46,176.47,176.47,176.44,176.35,176.25,176.17
2073,176.13,176.13,176.12,176.18,176.28,176.35,176.4,176.42,176.42,176.37,176.33,176.32
2074,176.3,176.31,176.36,176.43,176.55,176.65,176.75,176.81,176.81,176.82,176.83,176.82
2075,176.8,176.83,176.85,176.9,176.97,177.01,177.02,176.99,176.93,176.83,176.71,176.59
2076,176.5,176.44,176.42,176.46,176.56,176.66,176.72,176.74,176.73,176.76,176.79,176.73
2077,176.67,176.64,176.64,176.69,176.8,176.95,177.05,177.09,177.18,177.25,177.17,177.09
2078,177.01,176.95,176.96,177.04,177.09,177.14,177.16,177.13,177.06,177.03,176.99,176.93
2079,176.94,176.94,176.93,177.03,177.16,177.24,177.29,177.28,177.24,177.19,177.11,177.04
2080,176.97,176.95,176.96,177.04,177.19,177.3,177.33,177.31,177.27,177.26,177.26,177.2
2081,177.11,177.06,177.03,177.05,177.15,177.25,177.27,177.32,177.37,177.34,177.29,177.22
2082,177.15,177.14,177.12,177.11,177.19,177.27,177.29,177.26,177.18,177.1,177.04,176.97
2083,176.92,176.92,176.94,177,177.1,177.18,177.19,177.19,177.16,177.09,177.02,176.93
2084,176.86,176.82,176.82,176.9,176.99,177.02,177.03,177.04,177.04,177,176.94,176.87
2085,176.79,176.76,176.79,176.86,176.99,177.08,177.1,177.1,177.09,177.03,176.97,176.9
2086,176.84,176.83,176.83,176.89,177.01,177.14,177.22,177.25,177.23,177.19,177.14,177.08
2087,177,176.93,176.91,176.92,176.94,176.92,176.92,176.88,176.82,176.78,176.74,176.68
2088,176.65,176.65,176.66,176.69,176.76,176.83,176.85,176.83,176.78,176.7,176.66,176.64
2089,176.6,176.55,176.54,176.63,176.74,176.82,176.88,176.92,176.91,176.95,176.96,176.88
2090,176.82,176.76,176.79,176.88,176.96,177.05,177.1,177.13,177.12,177.07,177.03,176.97
