"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,183.54,183.46,183.39,183.4,183.45,183.5,183.56,183.6,183.62,183.63,183.58,183.49
2022,183.41,183.34,183.34,183.39,183.44,183.54,183.62,183.57,183.54,183.5,183.42,183.31
2023,183.2,183.15,183.15,183.19,183.25,183.35,183.43,183.43,183.41,183.4,183.35,183.25
2024,183.15,183.08,183.08,183.11,183.17,183.26,183.33,183.36,183.35,183.35,183.31,183.23
2025,183.14,183.08,183.04,183.03,183.09,183.19,183.28,183.36,183.4,183.38,183.32,183.23
2026,183.12,183.04,183.04,183.09,183.14,183.22,183.33,183.33,183.31,183.3,183.25,183.16
2027,183.09,183.04,183.02,183.05,183.11,183.23,183.31,183.34,183.31,183.24,183.19,183.11
2028,183.02,182.98,182.98,183.02,183.09,183.16,183.22,183.24,183.28,183.35,183.35,183.3
2029,183.23,183.15,183.08,183.05,183.12,183.22,183.27,183.28,183.24,183.18,183.14,183.06
2030,182.96,182.91,182.9,182.94,183.02,183.11,183.2,183.23,183.23,183.24,183.24,183.18
2031,183.1,183.02,183,183.04,183.1,183.17,183.25,183.35,183.4,183.4,183.36,183.28
2032,183.16,183.07,183.02,183.02,183.08,183.13,183.17,183.23,183.25,183.2,183.12,183.03
2033,182.95,182.9,182.88,182.91,183.01,183.13,183.22,183.24,183.22,183.18,183.13,183.04
2034,182.94,182.9,182.91,182.97,183.13,183.27,183.34,183.37,183.4,183.44,183.43,183.37
2035,183.28,183.19,183.14,183.15,183.23,183.32,183.36,183.41,183.46,183.46,183.42,183.33
2036,183.22,183.14,183.08,183.12,183.23,183.32,183.38,183.44,183.46,183.45,183.4,183.33
2037,183.26,183.2,183.17,183.17,183.28,183.4,183.49,183.56,183.58,183.52,183.46,183.36
2038,183.22,183.14,183.13,183.14,183.21,183.29,183.34,183.38,183.42,183.43,183.4,183.32
2039,183.21,183.14,183.09,183.1,183.18,183.27,183.37,183.45,183.46,183.46,183.4,183.3
2040,183.22,183.15,183.1,183.13,183.21,183.31,183.34,183.32,183.3,183.23,183.13,183.06
2041,183,182.95,182.91,182.94,183.06,183.17,183.24,183.29,183.34,183.39,183.37,183.34
2042,183.28,183.19,183.16,183.16,183.21,183.3,183.38,183.44,183.47,183.5,183.48,183.39
2043,183.29,183.21,183.16,183.17,183.21,183.3,183.43,183.51,183.51,183.47,183.42,183.33
2044,183.23,183.15,183.14,183.17,183.22,183.27,183.33,183.41,183.48,183.5,183.47,183.37
2045,183.25,183.19,183.14,183.12,183.16,183.24,183.29,183.3,183.26,183.18,183.11,183.02
2046,182.93,182.87,182.84,182.9,183.03,183.18,183.26,183.3,183.31,183.3,183.27,183.19
2047,183.08,183.01,182.98,183.05,183.19,183.31,183.39,183.45,183.52,183.55,183.52,183.46
2048,183.38,183.31,183.27,183.29,183.36,183.44,183.53,183.62,183.66,183.67,183.66,183.61
2049,183.51,183.42,183.4,183.42,183.46,183.52,183.55,183.63,183.68,183.68,183.65,183.57
2050,183.5,183.41,183.35,183.34,183.38,183.43,183.48,183.58,183.65,183.7,183.68,183.57
2051,183.46,183.38,183.33,183.32,183.38,183.46,183.52,183.56,183.6,183.62,183.6,183.51
2052,183.39,183.33,183.34,183.39,183.45,183.5,183.53,183.52,183.5,183.5,183.48,183.39
2053,183.29,183.24,183.23,183.27,183.38,183.51,183.58,183.58,183.58,183.59,183.53,183.43
2054,183.32,183.23,183.2,183.24,183.31,183.38,183.44,183.43,183.49,183.57,183.53,183.41
2055,183.32,183.26,183.22,183.22,183.28,183.36,183.47,183.56,183.58,183.56,183.51,183.42
2056,183.34,183.27,183.22,183.25,183.34,183.46,183.55,183.57,183.56,183.55,183.5,183.43
2057,183.36,183.29,183.24,183.25,183.34,183.45,183.53,183.55,183.53,183.49,183.45,183.36
2058,183.28,183.21,183.17,183.19,183.22,183.34,183.43,183.44,183.45,183.46,183.43,183.36
2059,183.27,183.21,183.14,183.16,183.26,183.39,183.5,183.6,183.61,183.54,183.47,183.33
2060,183.22,183.18,183.16,183.15,183.21,183.32,183.39,183.41,183.39,183.33,183.27,183.17
2061,183.07,183.01,182.99,183.03,183.17,183.32,183.4,183.45,183.51,183.52,183.5,183.46
2062,183.34,183.26,183.24,183.25,183.33,183.44,183.52,183.53,183.5,183.44,183.37,183.28
2063,183.2,183.16,183.13,183.15,183.25,183.36,183.45,183.46,183.44,183.42,183.39,183.32
2064,183.23,183.19,183.19,183.21,183.28,183.36,183.43,183.51,183.54,183.53,183.52,183.47
2065,183.37,183.29,183.27,183.35,183.48,183.61,183.7,183.76,183.78,183.74,183.67,183.59
