"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.65,174.65,174.75,174.92,175,174.99,174.93,174.85,174.75,174.66,174.67,174.71
2022,174.71,174.81,174.93,174.97,174.97,174.92,174.84,174.72,174.6,174.54,174.47,174.41
2023,174.42,174.46,174.54,174.63,174.64,174.6,174.56,174.49,174.38,174.3,174.24,174.2
2024,174.23,174.25,174.26,174.33,174.37,174.34,174.3,174.24,174.16,174.06,173.98,173.99
2025,174.05,174.06,174.1,174.18,174.22,174.25,174.25,174.22,174.18,174.05,173.95,173.91
2026,173.87,173.85,174.05,174.25,174.25,174.24,174.2,174.13,174.06,173.97,173.88,174
2027,174.1,174.09,174.2,174.33,174.35,174.33,174.3,174.21,174.08,173.97,173.92,173.98
2028,174.01,173.96,173.98,174.07,174.1,174.12,174.12,174.06,173.98,173.91,173.9,173.96
2029,174.07,174.24,174.31,174.38,174.39,174.3,174.21,174.1,173.99,173.88,173.83,174.04
2030,174.24,174.24,174.23,174.3,174.3,174.23,174.14,174.06,173.94,173.83,173.76,173.72
2031,173.8,173.96,174.11,174.21,174.27,174.31,174.29,174.23,174.16,174.05,173.96,173.94
2032,173.95,173.97,174.06,174.19,174.23,174.19,174.13,174.08,174,173.86,173.75,173.69
2033,173.83,173.96,174.07,174.2,174.19,174.14,174.07,174,173.89,173.74,173.64,173.66
2034,173.72,173.77,173.85,174.05,174.17,174.19,174.19,174.12,174.04,174.01,174.06,174.07
2035,174.09,174.13,174.2,174.3,174.34,174.35,174.32,174.25,174.17,174.05,173.96,174.04
2036,174.14,174.21,174.36,174.45,174.48,174.47,174.41,174.35,174.27,174.18,174.14,174.14
2037,174.23,174.3,174.34,174.4,174.46,174.46,174.39,174.35,174.25,174.15,174.17,174.3
2038,174.35,174.31,174.37,174.55,174.61,174.54,174.46,174.35,174.24,174.13,174.03,174
2039,174.11,174.23,174.27,174.34,174.4,174.39,174.36,174.28,174.17,174.06,173.99,174.01
2040,174.05,174.08,174.16,174.25,174.27,174.22,174.17,174.12,174.01,173.85,173.74,173.74
2041,173.78,173.87,173.97,174.08,174.14,174.18,174.22,174.21,174.17,174.08,174.05,174.13
2042,174.17,174.16,174.29,174.42,174.41,174.4,174.37,174.32,174.25,174.14,174.06,174.12
2043,174.18,174.15,174.2,174.28,174.3,174.26,174.19,174.14,174.08,173.96,173.87,173.85
2044,173.95,174.08,174.22,174.36,174.49,174.55,174.53,174.46,174.33,174.2,174.12,174.1
2045,174.09,174.09,174.15,174.26,174.29,174.28,174.26,174.2,174.1,173.97,173.93,173.94
2046,173.93,173.95,174.01,174.08,174.12,174.1,174.06,173.99,173.89,173.81,173.82,173.86
2047,173.87,173.87,173.96,174.18,174.28,174.31,174.3,174.24,174.22,174.19,174.16,174.19
2048,174.32,174.41,174.44,174.54,174.66,174.74,174.72,174.65,174.63,174.62,174.56,174.52
2049,174.55,174.56,174.57,174.63,174.64,174.59,174.51,174.47,174.43,174.31,174.24,174.23
2050,174.31,174.33,174.38,174.5,174.52,174.51,174.48,174.41,174.32,174.29,174.27,174.33
2051,174.43,174.46,174.46,174.52,174.59,174.56,174.48,174.41,174.32,174.22,174.18,174.22
2052,174.23,174.2,174.25,174.35,174.43,174.47,174.46,174.39,174.31,174.27,174.23,174.24
2053,174.42,174.52,174.53,174.57,174.54,174.52,174.48,174.42,174.32,174.24,174.24,174.3
2054,174.38,174.43,174.49,174.55,174.59,174.64,174.65,174.55,174.45,174.38,174.34,174.4
2055,174.47,174.5,174.49,174.52,174.67,174.87,174.88,174.74,174.61,174.47,174.36,174.4
2056,174.44,174.52,174.62,174.64,174.65,174.63,174.62,174.57,174.47,174.37,174.33,174.41
2057,174.48,174.48,174.51,174.59,174.7,174.74,174.7,174.63,174.53,174.47,174.47,174.46
2058,174.42,174.44,174.47,174.48,174.47,174.45,174.43,174.39,174.28,174.14,174.05,174.05
2059,174.12,174.15,174.24,174.4,174.54,174.59,174.51,174.44,174.38,174.32,174.21,174.11
2060,174.11,174.16,174.21,174.26,174.3,174.27,174.24,174.19,174.08,174.07,174.06,174.02
2061,174.09,174.15,174.26,174.52,174.64,174.56,174.49,174.41,174.32,174.26,174.23,174.22
2062,174.28,174.39,174.49,174.59,174.66,174.66,174.64,174.57,174.45,174.37,174.35,174.34
2063,174.31,174.3,174.33,174.39,174.57,174.71,174.68,174.57,174.46,174.38,174.29,174.26
2064,174.26,174.32,174.5,174.6,174.61,174.6,174.54,174.48,174.39,174.26,174.17,174.2
2065,174.34,174.43,174.51,174.65,174.73,174.8,174.84,174.77,174.68,174.61,174.59,174.64
2066,174.61,174.6,174.69,174.86,174.96,174.98,175,174.95,174.84,174.73,174.75,174.79
2067,174.75,174.72,174.74,174.91,175.03,175.01,174.95,174.84,174.71,174.63,174.57,174.5
2068,174.52,174.53,174.54,174.61,174.65,174.7,174.7,174.62,174.55,174.46,174.45,174.49
2069,174.48,174.46,174.48,174.53,174.54,174.49,174.43,174.34,174.24,174.19,174.13,174.08
2070,174.1,174.1,174.14,174.21,174.3,174.41,174.4,174.27,174.18,174.08,173.95,173.87
2071,173.92,174.1,174.33,174.49,174.52,174.49,174.45,174.37,174.3,174.21,174.26,174.41
2072,174.42,174.4,174.4,174.4,174.39,174.32,174.21,174.12,174.04,173.94,173.87,173.88
2073,173.91,173.97,174.12,174.27,174.33,174.29,174.21,174.15,174.06,173.96,173.9,173.89
2074,173.92,173.97,174.06,174.14,174.18,174.15,174.11,174.02,173.95,173.86,173.77,173.8
2075,174.01,174.19,174.26,174.31,174.31,174.29,174.26,174.2,174.1,173.99,173.95,173.98
2076,174.01,174.03,174.09,174.23,174.39,174.47,174.43,174.35,174.29,174.18,174.06,174.03
2077,174.06,174.07,174.07,174.17,174.34,174.43,174.41,174.34,174.25,174.24,174.32,174.41
2078,174.44,174.46,174.53,174.62,174.74,174.79,174.69,174.58,174.47,174.38,174.46,174.59
2079,174.61,174.64,174.69,174.78,174.84,174.81,174.73,174.58,174.42,174.28,174.18,174.13
2080,174.11,174.12,174.27,174.5,174.63,174.69,174.67,174.57,174.47,174.32,174.15,174.1
2081,174.09,174.05,174.06,174.13,174.18,174.16,174.09,174.03,173.94,173.8,173.7,173.66
2082,173.7,173.82,173.93,174.02,174.1,174.16,174.17,174.14,174.05,173.94,173.88,173.95
2083,174.05,174.12,174.33,174.62,174.7,174.6,174.51,174.4,174.29,174.22,174.14,174.16
2084,174.2,174.19,174.21,174.24,174.32,174.38,174.37,174.33,174.23,174.11,174.04,174.07
2085,174.19,174.28,174.37,174.5,174.49,174.42,174.36,174.27,174.16,174.09,174.06,174.09
2086,174.09,174.07,174.07,174.13,174.18,174.21,174.19,174.12,174.04,173.98,173.97,173.99
2087,174.03,174.06,174.11,174.21,174.31,174.34,174.29,174.25,174.18,174.07,174.01,174.02
2088,174.09,174.13,174.17,174.25,174.31,174.31,174.27,174.17,174.06,174.02,173.98,173.93
2089,173.99,174.15,174.4,174.53,174.54,174.5,174.41,174.28,174.14,173.99,173.92,174.02
2090,174.06,174.08,174.17,174.28,174.39,174.47,174.43,174.31,174.18,174.06,174.02,174.15
